,1,37,42
975,-674.2427715145357,-638.1776332597095,-648.9736620318882
976,-675.3513166373881,-638.124297939992,-648.8190891158389
977,-676.3598370786672,-637.4997317941042,-651.4450643446943
978,-677.2290512993865,-636.5122741987892,-651.3725387660136
979,-678.2324520599932,-641.0526143578664,-651.9399559809924
980,-673.5269964157486,-642.8238464142346,-652.1049623121241
981,-674.5216859036462,-647.7294091342931,-650.982207912824
982,-672.5705426714834,-648.9470184687275,-653.769753615148
983,-670.9174076733227,-647.9625015397387,-656.8374078803874
984,-672.2341711732735,-646.8664416763959,-653.2384396711622
985,-675.8000648282753,-647.3539636749722,-655.1816907399177
986,-673.3351980793241,-642.0229527722372,-659.913704641472
987,-670.620234603954,-647.0844737865967,-659.6851785175793
988,-670.74014441506,-651.3645931737317,-659.6434207881143
989,-672.4836179674977,-654.0518310212541,-662.9624922172933
990,-671.750704711222,-656.9459411597974,-663.5058141509345
991,-675.1340557863383,-656.6681313696943,-666.1514103014316
992,-673.2870665737994,-657.6494902189062,-666.1829065419973
993,-671.800588092843,-654.4478694637568,-665.5494757465352
994,-665.9956235504105,-651.5932201998556,-664.3466510555259
995,-665.9542186739368,-651.7709722693454,-669.4041505294803
996,-663.3161483821254,-654.6360602169923,-666.8175140106666
997,-667.3145393792704,-655.3169291014148,-661.185958643315
998,-669.4942733726966,-652.2012442020155,-661.5628456516779
999,-671.2950620412792,-651.557854881728,-663.3806264282621
1000,-671.432302908366,-648.3556260332153,-665.2915817390665
1001,-671.1877740416057,-645.0839017426564,-667.2504005725715
1002,-674.4007395470179,-644.8333606667871,-674.0238067504391
1003,-672.7820190559773,-641.6294798012424,-673.3977271016649
1004,-673.1623403901775,-640.2001576131745,-673.3432824635879
1005,-670.8321326242896,-639.1581348308879,-674.9386805996968
1006,-669.2462244903967,-638.6608103948589,-676.7859808849892
1007,-665.2772599715236,-639.0085465495818,-675.4802682949379
1008,-665.9311289796324,-639.6810204467673,-680.8454752512241
1009,-665.0405037351654,-636.8914125537339,-681.2202689192657
1010,-662.9230981958334,-633.8395145005132,-681.4319167255901
1011,-659.2928345257192,-634.9017994422568,-683.942304211884
1012,-660.289482389729,-637.3165715310168,-683.1363497017578
1013,-662.2991506063544,-636.7691657076022,-680.5391227347507
1014,-665.2453098957419,-637.4815709650011,-678.8878026536255
1015,-664.4007815236123,-636.7280209044956,-680.119526134607
1016,-664.3006622437626,-641.269016125303,-681.2662168634131
1017,-660.2051184799643,-644.3952519712482,-681.4304520299376
1018,-654.9566587766882,-645.5171196224549,-684.2108933439417
1019,-659.1045447857651,-650.3340176025268,-683.1815942091147
1020,-656.170076985786,-648.451639125557,-682.2163126327115
1021,-656.848359624109,-649.7327532349399,-682.29100504055
1022,-656.5005016444067,-647.4327866604476,-682.1249611512134
1023,-655.982295963581,-643.6447910696693,-685.6049134117337
1024,-652.9992953433488,-643.476464403189,-686.6698900772674
1025,-651.1207085088037,-645.9524032346128,-685.904799626943
1026,-651.3162796507532,-642.7391897383137,-685.5386921716906
1027,-654.2989881026767,-642.7133276001474,-686.4287177967842
1028,-652.4688653719479,-641.6983487428503,-688.4696887330804
1029,-652.6962028716234,-638.8948061331894,-692.5089985441191
1030,-647.3928775446559,-640.158515854685,-691.6063848928333
1031,-646.4030148605641,-639.0923748836606,-692.9895232016897
1032,-645.0805620617127,-641.0673084715116,-692.6365814223738
1033,-644.2439292546028,-640.9019029036469,-693.3101899984333
1034,-643.3274885390045,-641.7412260585559,-689.7144371497975
1035,-645.2747990865636,-640.6571938033356,-698.4171051091196
1036,-643.9429101274941,-641.5315113670299,-696.8796453940482
1037,-644.538753993143,-638.7937097506825,-700.4751176666919
1038,-642.5624426180482,-634.1153074519545,-699.1043551593192
1039,-640.4242178370629,-635.3691118620784,-693.6282353725317
1040,-637.8631204013459,-636.7127505097012,-694.5162454805046
1041,-637.9218760078438,-635.6498330098848,-695.0781846385269
1042,-637.6479051998778,-633.1981178771282,-695.4706636206033
1043,-635.8147300996374,-630.4718864802246,-694.0942274959649
1044,-635.8273298690889,-624.7354060422566,-694.0189021528281
1045,-633.2643158333224,-628.1478578846597,-693.1449213105951
1046,-631.4266900724857,-626.8175855306044,-687.3216633352054
1047,-631.4177226869018,-625.4018828579453,-684.6198513882912
1048,-634.4955016675551,-621.5498294929389,-683.9271487635618
1049,-635.270784287993,-623.0582426438995,-676.4264556676404
1050,-636.2799409371796,-619.8384680879306,-673.6471920353939
1051,-630.8179594096817,-616.9379053804371,-670.2044006869639
1052,-630.4043117548958,-614.6668923529145,-669.5521893626144
1053,-631.172949756541,-616.0155870334569,-668.2420849442732
1054,-632.1165617639195,-617.5064941753373,-669.7818699131044
1055,-632.5802567695174,-617.1261762902516,-662.9813569054367
1056,-631.6027475654251,-615.3701216043486,-659.6986247203391
1057,-630.9992262596539,-610.5201625983007,-654.3930031863623
1058,-628.5583761042482,-611.1852141866497,-652.7989114685478
1059,-628.1751673152302,-610.9580673353107,-652.8962906891422
1060,-624.5088118564339,-608.01878638639,-650.9123541306922
1061,-621.7634053816545,-610.0381147833513,-650.8993661564568
1062,-622.6320012011888,-609.835215019065,-654.2549526101953
1063,-618.1970314351422,-609.1124707394647,-654.7082621277457
1064,-617.3136594627376,-610.6751406907476,-655.4030511578858
1065,-616.5804143247249,-612.5011315787436,-653.7566935007897
1066,-622.719844169549,-609.0948277497702,-653.344806290641
1067,-618.8160650672158,-602.4282148860736,-657.2357557190845
1068,-616.7158783346727,-601.5213159743367,-658.0948574337899
1069,-616.2413703847537,-599.4334663062092,-654.7400182800559
1070,-615.5777615101241,-601.5881753738772,-651.3655603900839
1071,-618.5111189815701,-604.0157497019676,-648.9158314954868
1072,-614.9615480289033,-604.8029709240633,-646.0175070592705
1073,-614.6873893913196,-600.5732992287675,-642.5486822540386
1074,-614.3008396935298,-596.8777996239596,-645.4703726942598
1075,-612.5625916955381,-595.256919280049,-647.6957674460265
1076,-612.7175913546201,-598.3345529198634,-648.3452507115444
1077,-616.3730262850745,-604.5235477783755,-647.3159721191782
1078,-616.9886171581554,-601.5060739185471,-647.6662062396038
1079,-616.3062540726975,-598.034062043052,-649.7585650291898
1080,-619.6348693411685,-598.8005305511494,-649.2376535996179
1081,-618.407807085349,-591.3848995069648,-649.6734537280558
1082,-618.7357806197502,-590.7438552085455,-649.323060507778
1083,-620.7360979624543,-588.8922079941519,-646.5157758691973
1084,-619.677362608414,-592.7409830011387,-648.9717322970592
1085,-615.5034634489556,-590.468096134564,-649.3550664626117
1086,-615.07709387644,-591.4643557346724,-645.7394861718291
1087,-616.4559107094396,-592.904280905885,-645.9983207072261
1088,-618.4301229410829,-591.408186086452,-646.5244209945213
1089,-622.3050674976944,-588.9584608938853,-647.3103632286209
1090,-621.8875993670611,-585.409982208291,-655.264103744078
1091,-619.010356648331,-586.8485390124955,-652.0828829348236
1092,-623.4274707779983,-586.2070526653943,-653.4843699066824
1093,-629.6682312020001,-590.2967234230358,-654.8347693659298
1094,-631.9056439771982,-588.9567480116557,-653.726361763876
1095,-630.6254926748644,-588.9552823466435,-652.9998324420527
1096,-632.8910828480183,-590.3833152684575,-652.8412448427678
1097,-626.1329087752479,-592.6616379725738,-655.2676704126923
1098,-624.2569347344852,-592.5388486305033,-655.6925131795604
1099,-623.3572035487275,-591.8057766653592,-656.9457358815167
1100,-624.0473781372959,-595.721257518282,-658.1434742149587
1101,-618.7806803828227,-596.9919399322548,-657.5282082517052
1102,-619.2350933934976,-595.0689833366259,-653.6257879195794
1103,-621.6770083362156,-596.9001293980892,-655.1983453145372
1104,-624.0100282291903,-595.7726370720563,-658.9641439561823
1105,-624.7939635141273,-598.6039432278504,-655.3718821392729
1106,-625.1878198253321,-598.0794162559667,-653.8071020051976
1107,-631.4917135973882,-595.2173536686627,-650.1707465861467
1108,-629.7538479604336,-596.3296412792225,-648.8797824737039
1109,-629.3060182234599,-596.6707935759918,-650.6069071061897
1110,-627.4212410380396,-596.4117023058727,-649.5618203500798
1111,-627.6278121453939,-595.3522957240577,-653.9495944648286
1112,-628.0603987001055,-592.0514315789497,-654.9289318631972
1113,-631.4251919419145,-592.6004962767837,-654.7949309032767
1114,-628.4713884528318,-594.5202426516544,-655.5636390343484
1115,-625.8413802338241,-596.0602502685998,-654.076708416708
1116,-624.3981746617706,-593.0234658691444,-655.1299642962459
1117,-623.3046540477728,-592.5532867047064,-656.8443602525065
1118,-627.7227116631926,-593.2638798689998,-656.6313076934
1119,-625.9111484660174,-588.5262535950851,-656.455117058857
1120,-623.319962590808,-590.7500891705447,-656.7014145526624
1121,-626.8662063006819,-589.3089227217138,-656.2824575387435
1122,-629.0180394897175,-591.9560235389995,-660.0654982876804
1123,-626.3313623644398,-594.5023681053693,-660.8154018535928
1124,-623.7331438757609,-593.2265714339926,-659.0767007002116
1125,-624.7229769001038,-591.8060796467347,-658.5788562961772
1126,-625.6020149344102,-593.0545253049349,-656.6026446942103
1127,-627.8594906302092,-591.922273519579,-658.1778915302003
1128,-625.9764749756166,-592.7787511617843,-655.6339220155199
1129,-629.2398949472904,-589.424876832076,-655.4660001578507
1130,-633.5552170585939,-587.4832215752,-655.8774811313374
1131,-634.4610967504345,-587.2952960830495,-657.1453300007245
1132,-636.6168637590102,-587.7395023468116,-654.243951352185
1133,-639.1608900386602,-589.0864043932779,-651.0436565534305
1134,-639.8381154650166,-589.9929114473846,-651.5426260898859
1135,-635.5660658948889,-590.2656256103339,-640.1057122942437
1136,-638.2964691832046,-591.4966006350336,-641.1467423792647
1137,-641.7546540124004,-591.3750845855191,-638.1537693237831
1138,-643.3348267624259,-593.4179560963637,-641.9821838421125
1139,-645.8070436752503,-590.9227887789013,-640.7954969224987
1140,-644.4290724524309,-591.1066375490217,-644.4361126227483
1141,-647.1669911785372,-592.4241214229355,-642.6427995826664
1142,-647.8813910966729,-594.4101388410324,-641.0653776293304
1143,-645.8656303746376,-590.8869046860322,-646.0186793514068
1144,-648.9504191887054,-587.5912236518504,-648.5944126870562
1145,-647.0613875212875,-587.820006114211,-650.1000822415003
1146,-651.6149266655873,-587.4362147822488,-653.6105125546796
1147,-650.5520486667093,-585.4241307733458,-652.826114663363
1148,-646.1140624159665,-589.040132281915,-649.9710960681114
1149,-644.3539969076844,-588.1234756305302,-651.3294410331762
1150,-642.9906872844641,-589.9408045293839,-655.7362036620491
1151,-643.8155146644845,-593.8960804274759,-656.5835150928303
1152,-645.5224349445401,-594.0939122559813,-658.6910710661979
1153,-644.6694378033447,-594.3241412549955,-659.9924789613702
1154,-642.6958602093557,-595.4948665324928,-660.5606998118293
1155,-644.6839981809726,-598.495774160141,-662.586319619833
1156,-643.4557755261548,-598.9999628851909,-666.6166929190218
1157,-642.7339065018676,-598.8452334583732,-669.1147872807413
1158,-641.5278953738872,-598.8182302953544,-667.4358354795912
1159,-636.9465372509903,-598.9020575186606,-664.473515168821
1160,-638.9219692901517,-602.3705811095238,-665.2456534807861
1161,-642.7113231296022,-599.4007063351925,-666.4907993295576
1162,-639.0217663917073,-599.6642018759626,-665.5509339320593
1163,-643.3902398048384,-601.23401482964,-664.7546085399994
1164,-641.3373425070936,-597.0453381451019,-665.018696059882
1165,-637.7895592521928,-597.7518468757775,-666.0281798246833
1166,-632.9883527843813,-600.8287839659035,-664.8666302164332
1167,-636.6086395571728,-604.6326063593149,-659.5620209581232
1168,-637.0248861266841,-605.3788826092001,-653.7497054183118
1169,-636.0969659215276,-608.0553299005204,-654.2984905503032
1170,-638.5540846568834,-604.7441777992158,-657.4532613649869
1171,-634.9576528436237,-603.5739919112513,-657.36766371639
1172,-637.2078687224076,-601.7790327588701,-657.5150328576586
1173,-639.7336100765482,-603.8984184964643,-658.6354149775677
1174,-639.4896192995608,-605.1111546755783,-656.1362329734828
1175,-639.3763240103345,-603.0855261476818,-653.6915750142232
1176,-638.5760281170619,-601.4602827031831,-658.3969443275287
1177,-634.143975534387,-596.0713158754857,-658.7383059002195
1178,-632.9898245385262,-599.5546685434838,-660.2791360790117
1179,-632.2168648964298,-599.3097375882121,-661.9302403659501
1180,-630.0793786501104,-599.4970671401865,-664.4858701632063
1181,-631.5668941228997,-600.8780921875931,-662.2136224176014
1182,-633.6731513140473,-601.1596834511174,-666.3359568162242
1183,-635.4354184920774,-605.0379819264278,-673.4302679783411
1184,-634.9673841497303,-601.94626134219,-670.1701774560852
1185,-634.9657396395352,-602.4646435517234,-667.553378252719
1186,-636.7800282725333,-601.4350836377042,-666.6091510900135
1187,-640.1230637542644,-597.6624577132345,-665.0163918452106
1188,-641.4507554333982,-597.1295509708738,-662.4777870380176
1189,-636.0479297283648,-596.4173923905304,-658.5101008723739
1190,-635.2129226515091,-596.8418567130069,-650.7629931430805
1191,-636.5964709637997,-595.0049441144107,-651.5229865715937
1192,-633.016284498174,-593.9855123097602,-650.076273876933
1193,-628.7332289237767,-592.2120195149818,-651.8582919688839
1194,-630.1576659017321,-594.1590197643116,-654.7615757340444
1195,-628.9624006458827,-596.4208116467079,-651.3563095588578
1196,-628.8926361414332,-596.8046810573964,-653.3264144315383
1197,-627.0631868214431,-595.0604494201746,-654.417568404312
1198,-629.2188827610289,-594.6928387301061,-655.3553055712621
1199,-629.9061655193765,-593.3468637573432,-656.4510633253624
1200,-629.0924019512292,-593.8652003625704,-654.5708537076649
1201,-630.8288153724008,-595.4022494229138,-655.5076056017299
1202,-625.3823388978034,-598.2681737010364,-656.6550869392515
1203,-623.6704836788341,-595.9674243397191,-657.1748142029185
1204,-622.15037353435,-598.2214311096797,-653.014953627763
1205,-624.021517132698,-595.2649867566734,-653.3673107635844
1206,-621.1133312168724,-600.666878525471,-652.9322008398143
1207,-620.205560684646,-603.326108317055,-654.486441402506
1208,-621.7508870667676,-599.6131293465269,-649.1566484253341
1209,-622.692434217162,-600.4653054005342,-646.2081793701591
1210,-624.0916757968956,-602.1724091951434,-649.0880396842433
1211,-624.7693006192675,-601.0070451447637,-641.0477510795529
1212,-624.7628703885763,-602.3579785418227,-643.6706034263962
1213,-622.7654617862368,-604.6414876449137,-643.2727455179361
1214,-626.0871285808596,-606.4192691940395,-646.514178312342
1215,-629.4667708350299,-607.7201817742352,-646.4072963410858
1216,-633.5056090851064,-609.9275228572469,-644.8898515268743
1217,-636.8978356999529,-610.2918206309051,-642.463811222979
1218,-632.850084229235,-607.463648576737,-644.9041412072445
1219,-632.2795940865329,-607.0234027302339,-644.9223950851144
1220,-633.2977951731854,-608.6533613748477,-642.381394226199
1221,-629.1992618222348,-609.149993326809,-645.6929489285445
1222,-627.5689758013377,-604.852101023187,-640.8913045324576
1223,-626.7596013608251,-602.2998989986119,-638.0428335635665
1224,-628.4295234910849,-608.4254502990528,-637.9174602660192
1225,-629.9654180624572,-613.9913359428142,-636.7005015447314
1226,-632.125914740969,-611.6366358660151,-639.7073031024854
1227,-626.6729691430336,-612.0756087913667,-638.235253305761
1228,-630.7261356471996,-615.165831545495,-638.2968335627539
1229,-626.086116833009,-619.341275648238,-639.1200885664598
1230,-623.2211827898649,-621.2095838194695,-639.4152572169559
1231,-624.6960215684788,-623.1327009533396,-639.6929756336788
1232,-622.7884348308905,-625.917156150562,-640.8622939839443
1233,-623.1500025418416,-626.2068369665876,-641.648814655238
1234,-622.4833629312714,-629.3902588600736,-643.4032986465726
1235,-623.9785729848189,-630.7869587596949,-647.5250177430587
1236,-624.6227715160309,-628.3743243228654,-650.4900670816448
1237,-622.4478529413125,-624.5650815707064,-651.2318512500574
1238,-621.5660430798262,-622.0620492832219,-649.299870500833
1239,-617.056330290713,-622.8121526699681,-651.8478543598005
1240,-615.1180415452209,-623.0297709898978,-649.0787211043908
1241,-617.0796899717845,-620.730209908447,-651.1923648946913
1242,-616.5657311036896,-617.6539461504923,-654.6459136291886
1243,-615.3407062462932,-618.9545693913576,-650.9078107021815
1244,-613.5076161715898,-620.1150099292724,-647.2968121978425
1245,-612.3057375038707,-621.6343309657245,-643.3026808615041
1246,-610.8672285208934,-620.0752061194181,-638.9854166283466
1247,-614.384724321858,-620.3282764467341,-640.6286179853487
1248,-618.9884811313821,-619.2034926306807,-644.3293798676291
1249,-618.1244417959654,-621.6727458831796,-646.5644770192972
1250,-620.5234833262552,-621.2456866227623,-642.0812594782792
1251,-622.7661524941354,-619.0236490498035,-643.7035360441988
1252,-624.8688718351264,-620.806951537177,-644.9521962739708
1253,-623.6370155893361,-619.159361076322,-645.1982183797755
1254,-627.3805091030802,-615.2164641278249,-642.0823248063175
1255,-625.8479602425546,-614.3189684294304,-641.0954656069111
1256,-627.437825879713,-616.8475340160877,-639.1750677803361
1257,-630.6631782998503,-618.498127915197,-634.7136264718814
1258,-630.712960508634,-619.3252882007375,-638.1789287470988
1259,-632.2102470481343,-616.5039500888622,-639.2711758787174
1260,-631.0349016222734,-618.5636930535476,-643.4739541479961
1261,-628.1980724686883,-623.5873112905005,-640.1980901570319
1262,-632.92664552951,-623.435816797377,-640.7186744464963
1263,-630.1235430370884,-620.5256853072775,-636.9247199349383
1264,-632.946801165178,-620.8552246654543,-637.195354743987
1265,-640.9301348567784,-618.3236444782145,-637.3368585776948
1266,-640.5802684360916,-616.2117462590228,-639.2383462257825
1267,-638.8170253039574,-615.7665548412268,-640.5147028420245
1268,-638.0784066503767,-615.5034703721632,-641.9825947313991
1269,-640.8336479771137,-615.2915390558124,-639.0654144451149
1270,-641.0084227886921,-615.8814791844568,-634.9710461874778
1271,-641.5649313255248,-621.3322755371192,-635.9551673153466
1272,-641.6673038710484,-621.2340048924124,-640.0947677648334
1273,-638.9890421937457,-620.9748880264339,-641.7854584860606
1274,-640.5386654729896,-618.5482796317858,-647.0834715574998
1275,-640.1318212990367,-619.6539000672132,-648.3652753677719
1276,-642.419850078049,-616.4474199471404,-642.4231310258649
1277,-641.165928851791,-616.0307831293067,-647.4998072445138
1278,-640.8299615666671,-615.7590491933568,-645.4895999572959
1279,-642.5252389724901,-618.8983576572825,-641.7071803435464
1280,-643.8513797307791,-620.0905246961884,-639.5275262030743
1281,-646.2958591674726,-618.3751755588248,-643.7100802399087
1282,-645.2928736718891,-619.2530915896283,-642.227608248455
1283,-641.4381481526931,-617.5921082693019,-636.0682273760034
1284,-644.0714991221507,-616.3416845908524,-638.8599054677867
1285,-644.4631010983403,-617.7314563937757,-638.5167849915131
1286,-641.2746516884606,-617.4186255242089,-635.8725031505481
1287,-636.444316974405,-615.7438054265282,-638.7178039674832
1288,-635.915714839355,-616.1547640871329,-641.2998611411664
1289,-639.7234858510766,-617.0423070595909,-642.9945691988547
1290,-643.3552797092505,-617.7382543688985,-645.7319396106889
1291,-647.5859468166378,-618.4109789380365,-643.0254505862627
1292,-649.4468889607782,-618.3175670602376,-646.0477130103193
1293,-649.4512993254391,-617.2899213042426,-643.376513346253
1294,-647.2671251706429,-617.7637711884595,-639.249578945454
1295,-650.2089971608681,-615.9216719674137,-639.2955177563782
1296,-651.2885102610038,-613.4500479311006,-641.5678115521931
1297,-653.2698787905191,-612.2123797767522,-638.6441653229627
1298,-659.1863281590754,-613.5860891634222,-641.0425695146431
1299,-660.3373508188831,-613.7337257258414,-636.6013446966372
1300,-659.0969936498835,-613.3708525346838,-634.3052954728255
1301,-659.0492893238792,-612.8770145361207,-633.9896441563421
1302,-662.858467812608,-612.5971784126971,-632.0095803244384
1303,-665.5094312580037,-616.7471980820081,-632.1251802902549
1304,-665.4448326555892,-617.0745322903442,-631.3350514385243
1305,-663.3809776598487,-619.235253452818,-633.0752277924781
1306,-662.8956922583294,-617.9117188994146,-632.6671094847743
1307,-663.4277618695093,-616.2156620433926,-634.9083481045886
1308,-661.2351612168625,-618.4840183370798,-637.8966715463893
1309,-661.7910419519633,-618.6440224215631,-639.2487488356857
1310,-661.2115187367845,-613.7599483095306,-636.2316587828818
1311,-661.9300504872112,-611.5459367921619,-637.8894467894776
1312,-661.8365841998399,-609.4704960184179,-635.4879653638627
1313,-660.5960915001748,-608.5884244029992,-635.0447517391782
1314,-657.9820375890082,-605.2931707534586,-633.5607691683176
1315,-656.5154598087919,-604.0618698254178,-632.0343237419941
1316,-655.1435797184932,-601.145387489524,-631.6141481097017
1317,-653.5105932841665,-601.2905578580582,-632.4735766023074
1318,-653.5860569873738,-603.9431897464287,-628.498859387248
1319,-655.2435985785256,-606.0925376319043,-627.5049605281665
1320,-654.1294546990455,-604.3509676356878,-626.7234939206461
1321,-655.4524477337679,-603.3893407543624,-625.2155717489794
1322,-658.9148836851878,-604.816114797613,-624.8145346070362
1323,-658.6199718827685,-605.8868530415339,-624.8988362606723
1324,-655.5365181003115,-601.9035990479083,-623.3929652052439
1325,-653.8873808236269,-598.271943524863,-623.4639485396285
1326,-653.4995781408672,-600.4458582966483,-623.4121747118007
1327,-653.2935531855275,-602.3161660549765,-623.7436532818114
1328,-647.1298361822054,-604.1399549926474,-624.7728970699359
1329,-653.1220324885522,-601.9097046737737,-624.4523509747197
1330,-655.2615429047362,-599.3969356098052,-624.1632979016962
1331,-655.5679705165088,-594.8932363152841,-620.7123143988833
1332,-654.1105212636465,-593.2906629823556,-618.7506711177914
1333,-650.6455974666525,-593.777553071119,-619.2265604111966
1334,-651.7880399650097,-587.901913832236,-621.9813759648194
1335,-652.4383215257134,-585.060456225351,-618.9567862665808
1336,-652.9335810334162,-589.032596524234,-615.4285136873926
1337,-656.668295578492,-592.5898619988507,-614.9165717616085
1338,-657.1659481270046,-597.878831444128,-617.7676841284346
1339,-661.1289224023608,-599.524307995045,-618.8607422892852
1340,-662.8381494783091,-597.8247593959286,-618.9336852601303
1341,-658.2074683678081,-597.4613650080232,-622.0286168180043
1342,-657.9491477335745,-598.1624217232858,-616.7889540247069
1343,-659.3217480516912,-600.9846713022939,-619.1025512157847
1344,-658.1244137986812,-599.156862389847,-622.3056712106304
1345,-660.9014218380329,-596.4973138460224,-628.3510432190557
1346,-661.4214141057075,-596.9871275975029,-626.2189137284608
1347,-657.0898167190609,-598.0844057056726,-623.3954693106829
1348,-653.9680432914288,-597.5726896411446,-620.9268598011439
1349,-656.4228255289983,-595.8161033005783,-621.3822832590206
1350,-655.0788526411915,-599.8331680674779,-621.0163461450163
1351,-652.1420804414148,-600.2610674946034,-622.5638397246108
1352,-653.6847940979776,-600.2920382059444,-622.0583514125456
1353,-656.0482362103575,-601.3359181521436,-620.7879471090183
1354,-653.0908491779393,-602.6273165242769,-620.618946751493
1355,-650.9879814772278,-603.3566186443188,-617.9049055197356
1356,-650.9628044652922,-602.2706115513641,-620.157234970026
1357,-646.867435549942,-604.9611133270445,-619.9899550439728
1358,-643.2413329495176,-603.3921280535676,-617.0960656290155
1359,-644.8194795506057,-603.9875186781777,-617.063025881031
1360,-645.750193541438,-602.9595607849365,-615.5254732529085
1361,-646.7659716292511,-600.9655005830172,-615.1399051939861
1362,-646.9643092073154,-605.224446722459,-613.5440898496521
1363,-650.7717312458391,-608.3833703362608,-615.2446440489414
1364,-649.1872982829149,-610.9171997378057,-611.9774142776336
1365,-645.0328897436219,-613.441873140435,-610.2334787543787
1366,-643.1950734007498,-613.9024936173917,-609.3961144405725
1367,-643.9365102883545,-615.8851855950231,-606.8389390227064
1368,-643.2002530559196,-616.5440567065682,-606.2612872865361
1369,-642.3531759710237,-620.7665738143487,-611.9432197654083
1370,-640.3880329337929,-619.4548950100608,-616.2470076194032
1371,-640.555627062198,-612.9679262560214,-614.5808750612124
1372,-639.818311372891,-615.5898703443514,-611.5618979606526
1373,-639.160492810389,-614.4974632294055,-610.5454380634649
1374,-639.147138547849,-615.5895071275451,-605.3864084552688
1375,-639.68261122249,-615.1077249917084,-607.4211544005063
1376,-636.64059960503,-617.237465993084,-606.7741175445782
1377,-638.1918952385005,-620.6181666925575,-605.7383356458109
1378,-640.4168317394365,-619.7748338165983,-605.4552057519226
1379,-641.8795432842821,-619.6991627943801,-606.0095583136155
1380,-643.1649267464558,-617.0486084175317,-606.711537120908
1381,-641.5639879924777,-621.9980717712597,-604.8909130147356
1382,-642.0729293074977,-621.4751439436413,-601.1573553608883
1383,-643.8098912708601,-621.0926971954524,-603.7852662640197
1384,-640.7794874782543,-621.6315392658395,-601.9456145409548
1385,-643.6030857978805,-620.6681890911661,-603.5571284217899
1386,-645.4206172720463,-621.6792478194561,-608.0546449865124
1387,-644.1320128869851,-625.8129147243137,-605.4383400245968
1388,-641.717513113965,-625.41727889231,-604.676427915745
1389,-640.8186384969905,-627.276494875754,-604.9021972418293
1390,-640.46560596135,-625.7981638866358,-603.8006415000453
1391,-635.0993898507347,-626.9288506437472,-604.8072692839587
1392,-634.8452794094605,-630.2519822451263,-602.0727267869111
1393,-635.7375464225156,-633.6404180793071,-604.5643952431946
1394,-635.8648532616711,-632.5503844202235,-604.5814640989554
1395,-635.5541669488043,-633.1016307238173,-608.4124860714436
1396,-634.5577093626025,-633.5977379436326,-605.0530556438466
1397,-639.7348572979348,-633.3481273901994,-606.9265760423609
1398,-637.8495175295469,-633.6134718824577,-604.4971587110074
1399,-634.9355610686317,-635.517302790815,-606.1283816553846
1400,-635.1634290262922,-634.7231725599071,-607.1801637600838
1401,-637.9887693621538,-633.9830512167176,-609.0344512437509
1402,-637.5261968684518,-637.3742558533929,-607.0298884568778
1403,-637.9575951194088,-635.1169579643189,-605.2094386546579
1404,-639.3004976291064,-636.3008039510286,-605.0713210239336
1405,-640.1641367777223,-634.2362584366483,-602.3236465125843
1406,-642.1151161739907,-634.0929907195527,-603.4671781936408
1407,-639.4575353445589,-635.7808944944712,-602.1060142129545
1408,-639.7841776064729,-641.8995960614266,-601.4224396063825
1409,-640.281580216059,-641.7062292354685,-603.6276123379329
1410,-640.4504763508013,-645.626946106501,-606.900461449251
1411,-640.2063067662725,-648.5240331716301,-609.5333103925874
1412,-641.6327590436871,-651.4267421683599,-609.4891359613368
1413,-643.6122122760411,-653.5734679127918,-611.4008507975376
1414,-642.5061214485988,-655.0894160210129,-611.5052560006154
1415,-645.5472149794309,-653.0048606922171,-613.769517221432
1416,-646.3014496748563,-653.847142120576,-614.7469585698874
1417,-648.2922169029476,-652.1777041868187,-615.771291366616
1418,-649.6506819447063,-648.9392010540932,-618.1895822773499
1419,-647.3039439523768,-649.5717332426151,-622.5799166740285
1420,-648.525863600159,-650.0223016930915,-625.6264152881126
1421,-651.4644429036134,-656.5427361153519,-622.9098327047755
1422,-648.4500255777821,-657.6172160986621,-623.0436807520894
1423,-652.6148628575346,-657.9417475929527,-624.4901761648055
1424,-654.192970214239,-655.6398537564897,-627.393004212821
1425,-655.4689754049664,-654.981448635036,-631.0167262917239
1426,-655.0789010177493,-655.9360394608858,-628.7647527277431
1427,-656.3770055534146,-656.9844286182795,-629.1078598507942
1428,-663.6413696643623,-654.3573082944174,-626.3844506556666
1429,-657.3583337407231,-656.5574631695479,-624.6016988298253
1430,-656.4206708898232,-655.8461951250786,-621.9953696157129
1431,-656.3290004070874,-657.254596496694,-625.0357360961575
1432,-660.2264492093682,-654.0660481237228,-629.8910182621563
1433,-663.3980546486097,-655.1708487108874,-631.6564976952352
1434,-661.3633799239905,-659.7575729864417,-631.3088575205314
1435,-661.2225266881896,-661.2240675792949,-628.5890038897337
1436,-656.3886600992331,-658.6450110143834,-635.317320284674
1437,-652.6280823521156,-657.5474880061951,-635.240203228211
1438,-651.4990972352757,-656.6052362678395,-636.2539853532867
1439,-655.0767593279529,-660.6984854643127,-635.1468890418763
1440,-653.2083255862673,-660.168559806359,-637.1221574510016
1441,-655.4319051072811,-663.2085085227972,-632.0206082596841
1442,-653.9905014528271,-661.9968480565329,-636.6682641276846
1443,-653.1136765416404,-662.9692772337744,-638.5379063148807
1444,-655.4761966894771,-665.3818320911688,-636.2676493624792
1445,-655.3639152106382,-662.1550932906923,-632.901827569685
1446,-653.7616663904303,-664.1135718541002,-638.805936379534
