,1,37,42
481,-13.812814589587411,-13.623091316950083,-13.675938066603072
482,-13.816789001998986,-13.618628054569715,-13.67752567347131
483,-13.817137326684769,-13.622035940039716,-13.677046821011693
484,-13.813192928571782,-13.63125907170124,-13.672257024617021
485,-13.81464397597476,-13.639721141824147,-13.6649652689361
486,-13.823387392085552,-13.635238023585845,-13.664296053172798
487,-13.820923939683235,-13.622671789759558,-13.672954870901142
488,-13.823827040501314,-13.624500717975472,-13.66742756924254
489,-13.81408281438661,-13.621579105895316,-13.669920214683332
490,-13.809322561766368,-13.621919958788576,-13.660110096999746
491,-13.811004601424154,-13.620858781785296,-13.659733245418138
492,-13.810287499488188,-13.623764287960924,-13.673124869722495
493,-13.814310365068065,-13.632196659862402,-13.671350072494674
494,-13.813516500902313,-13.639513078801308,-13.682976803325145
495,-13.806377849202596,-13.646737727756332,-13.667420526033268
496,-13.803633478179558,-13.650358642290842,-13.664903250304253
497,-13.791908864574877,-13.65077358416894,-13.676284927522907
498,-13.790951670243226,-13.657457424572781,-13.67836529621182
499,-13.793136274559014,-13.652883261419253,-13.68383732157438
500,-13.793919362216052,-13.655159681797306,-13.683938242794579
501,-13.79540143227897,-13.651037186244935,-13.690367221198096
502,-13.789744277397405,-13.655033511626991,-13.700184288726327
503,-13.797703117193139,-13.642415903084505,-13.689576695978717
504,-13.79968788909182,-13.655396359519068,-13.680902809661282
505,-13.809377224026196,-13.666249567179431,-13.701197556251444
506,-13.809589174269338,-13.672493561695852,-13.689298243657099
507,-13.793775252998092,-13.65735763556154,-13.681197638497839
508,-13.791563176658624,-13.6482668372166,-13.676903123447815
509,-13.781776608572944,-13.655152507486784,-13.672243287904983
510,-13.793250037466835,-13.662224426810317,-13.669027374673664
511,-13.789883617546236,-13.656338773508292,-13.669186334879512
512,-13.776596874902665,-13.653603031546869,-13.67571684662622
513,-13.768103851009984,-13.651685440286819,-13.667301572525536
514,-13.745576904171303,-13.645304779966857,-13.671808013028992
515,-13.736323828406091,-13.635249588491103,-13.673806410874136
516,-13.746915390434465,-13.62876827312718,-13.666236150488112
517,-13.739463581120212,-13.632727963757688,-13.655712662883925
518,-13.734445448842735,-13.64365833280865,-13.65590806190118
519,-13.735708964293899,-13.632649763482116,-13.672572068401296
520,-13.747639120172837,-13.622694176626704,-13.671831576630934
521,-13.739461755283815,-13.619584174503876,-13.666772015252315
522,-13.728497974728278,-13.620203691546228,-13.662744312416125
523,-13.714392589839234,-13.636757613658382,-13.662381215462746
524,-13.72572241458535,-13.63980812721078,-13.649326824915601
525,-13.724083321297076,-13.63347296197001,-13.657886381853487
526,-13.723794792623748,-13.628814266422781,-13.679610172486854
527,-13.728149571917728,-13.623164799076541,-13.673392373354794
528,-13.728740093782191,-13.630486936149758,-13.672310750065348
529,-13.7267399079501,-13.643710283408364,-13.674541482168689
530,-13.73419323316889,-13.637181583475043,-13.653579587937593
531,-13.736433930169262,-13.631363123805372,-13.648197760768719
532,-13.739813789687416,-13.63878024173619,-13.660419492351155
533,-13.750261318167864,-13.645368551179807,-13.658551094553147
534,-13.750608614590124,-13.651504279647668,-13.677641498925961
535,-13.761944052233646,-13.63264519419047,-13.681906118711579
536,-13.752706909029973,-13.623867943885962,-13.68950080152395
537,-13.750620304014163,-13.620706368415037,-13.690573579229001
538,-13.759818056562414,-13.61601332840434,-13.704461597504293
539,-13.75439450056248,-13.625481871089939,-13.702272572179243
540,-13.748680492953252,-13.616432419592838,-13.701150129306921
541,-13.745649224618221,-13.610441905114353,-13.696036142553334
542,-13.752587852267181,-13.60551080052074,-13.692956630193981
543,-13.756095550409222,-13.600413017141982,-13.691231018207356
544,-13.764657404130675,-13.591930526725323,-13.692063034438249
545,-13.75918394209498,-13.58617152425585,-13.69938674649093
546,-13.758534931476285,-13.583129706781154,-13.699194840857933
547,-13.767490981726251,-13.573221595559913,-13.710468068588407
548,-13.784835300866066,-13.569394038772893,-13.729010533612684
549,-13.799315926045187,-13.571724609734085,-13.723981142224682
550,-13.79480554618171,-13.582650728531496,-13.738761725286022
551,-13.798771268143321,-13.596866327484769,-13.731872699213357
552,-13.812523338423036,-13.595838305207305,-13.722195946673828
553,-13.817072888030422,-13.609154262910062,-13.723523883542184
554,-13.811990310756917,-13.595980491366634,-13.727159087355128
555,-13.80611700890926,-13.600323398112948,-13.734633818641118
556,-13.788246488928813,-13.590146602276366,-13.742849372139531
557,-13.786431624227278,-13.586433655342743,-13.735123779598858
558,-13.787987051397101,-13.585045599550694,-13.735434187398416
559,-13.79639154151584,-13.588776132355738,-13.740614229725207
560,-13.793164320384067,-13.587413275582518,-13.72761687340277
561,-13.796288729122864,-13.595710485307878,-13.719791295285734
562,-13.798500539363705,-13.588991864433046,-13.719928757287459
563,-13.801771355599415,-13.591108180202436,-13.71718481785887
564,-13.793738812527263,-13.591851026076311,-13.71105356328702
565,-13.800784966947441,-13.594083120959647,-13.701893109215696
566,-13.801536734322783,-13.608496789495375,-13.68857243021228
567,-13.79070401625591,-13.61622360106124,-13.70130157643192
568,-13.810000797483424,-13.61569352830584,-13.706889286054782
569,-13.814771112917667,-13.622168519382868,-13.705779704506412
570,-13.829056310038357,-13.628129061985156,-13.719666031574473
571,-13.832287740224604,-13.616788848198242,-13.7089401917749
572,-13.808878247695748,-13.620578197283422,-13.705680426844872
573,-13.800197445342995,-13.62277282311932,-13.712356739117086
574,-13.79869222806973,-13.623144839142558,-13.709773217791346
575,-13.79007968920698,-13.629846731185076,-13.703999615350831
576,-13.78246615405389,-13.631450304605167,-13.70034699772965
577,-13.787385446360801,-13.627947838624024,-13.696816973439484
578,-13.78919512333613,-13.623581393469387,-13.714619888607526
579,-13.788748625560025,-13.622435891741908,-13.709093375135947
580,-13.788078632572342,-13.619477666927025,-13.696630792621653
581,-13.768819795621802,-13.612046586127674,-13.687614501281221
582,-13.765380647036652,-13.610450960225783,-13.697607677505351
583,-13.768563598806573,-13.608887987296358,-13.702421825631399
584,-13.766323722327222,-13.60899770424724,-13.705929947740822
585,-13.770584782651332,-13.594612839986763,-13.706141859451096
586,-13.77238019101876,-13.592421501723875,-13.70395393294242
587,-13.76904977213597,-13.586871566754397,-13.693696659648056
588,-13.775098887248182,-13.58732971591658,-13.696893975505423
589,-13.788123514922528,-13.580973010187792,-13.676040810024585
590,-13.78078325900384,-13.585359574252204,-13.694692329280452
591,-13.773187386891493,-13.583340856952384,-13.69548151585204
592,-13.77076720960859,-13.582884794167926,-13.69361029135206
593,-13.766057081616252,-13.590750993814256,-13.70723375002441
594,-13.759708134847937,-13.586375941522109,-13.701756588079423
595,-13.752600483804795,-13.581909416244487,-13.700820165765597
596,-13.753592319199436,-13.576574445193303,-13.708822995420258
597,-13.765991908242176,-13.578468499100213,-13.694863205316055
598,-13.751404332985155,-13.570621886897658,-13.693989638130063
599,-13.748209171668893,-13.582676106939063,-13.684469771634316
600,-13.740335410566347,-13.58004069348511,-13.66844858779697
601,-13.7230454059551,-13.585408357853916,-13.67225719323588
602,-13.729044876473898,-13.594182106836668,-13.663114656472372
603,-13.719735208390926,-13.593837588922925,-13.669294815456382
604,-13.72146732589616,-13.591274559991337,-13.675069890823211
605,-13.722275197607392,-13.578254302922623,-13.653822148233894
606,-13.725040092320558,-13.569934997853565,-13.651706680893028
607,-13.733424747688533,-13.579373996136605,-13.654708051563354
608,-13.727399794973573,-13.576835388265424,-13.650436716782513
609,-13.727640401488712,-13.568360819322555,-13.637945806633372
610,-13.72138996549036,-13.56128602357306,-13.637063863230868
611,-13.727740813615382,-13.565173896641793,-13.643683846434886
612,-13.739194439421986,-13.563343190954269,-13.648839945014675
613,-13.751515017919159,-13.568868191220101,-13.637190368446554
614,-13.765265577215684,-13.576747282410937,-13.63334503354026
615,-13.76168869699273,-13.572268330851779,-13.62705717071314
616,-13.755284521261792,-13.576920138314371,-13.621872433426427
617,-13.764504318177138,-13.580173162401518,-13.623161911675489
618,-13.762725725992588,-13.584395039816584,-13.621612465108731
619,-13.760950657304516,-13.579781405216021,-13.603941608253049
620,-13.759178687797498,-13.583818342130167,-13.603874901455935
621,-13.75449021171414,-13.5950219367002,-13.613151731682487
622,-13.770573939573715,-13.601314434545316,-13.606324194225671
623,-13.77683338945152,-13.601445019261423,-13.611844451984725
624,-13.78082025204151,-13.615774386218824,-13.621398916458258
625,-13.773162871727362,-13.631103779153145,-13.610402885001777
626,-13.768628619117806,-13.647341934882206,-13.593497002514376
627,-13.765325273688427,-13.657605057489013,-13.591025239603642
628,-13.764957751750256,-13.662052464713486,-13.591025516886766
629,-13.753212725586964,-13.660300355805315,-13.59831014237772
630,-13.754454365260559,-13.667276860121037,-13.617926475193139
631,-13.753746280308672,-13.669990048858924,-13.635178884419144
632,-13.749440333113535,-13.665265409704277,-13.641850512339097
633,-13.751631551939589,-13.665298955792318,-13.637694135752483
634,-13.749670761240406,-13.67416749828293,-13.622539513420024
635,-13.743434410267534,-13.689529998420978,-13.620789775311966
636,-13.7407409530506,-13.691892920876377,-13.626027078588715
637,-13.737230359036648,-13.696103835467918,-13.629667910393337
638,-13.718929474212,-13.71351689566768,-13.625359571428486
639,-13.722046903687867,-13.714187027408698,-13.634909522741404
640,-13.732925618657882,-13.719040197359753,-13.631312503493048
641,-13.731793324908708,-13.726941784031885,-13.62852895354485
642,-13.73155204062404,-13.739218667854589,-13.626664100319335
643,-13.733842178531166,-13.74540652542954,-13.628177376921588
644,-13.729094443716164,-13.757855360944795,-13.628258877075488
645,-13.719712390563188,-13.759765243864319,-13.623026218553887
646,-13.725375874827991,-13.765487054710043,-13.63013163894549
647,-13.720119597663826,-13.783889438931032,-13.635335832559964
648,-13.710955567852702,-13.789564524377422,-13.631798931532195
649,-13.700933387886883,-13.791514400063809,-13.636742706781261
650,-13.713533859355916,-13.787270100444522,-13.627737534665838
651,-13.72041136760215,-13.781939142409838,-13.644487127013706
652,-13.722570856348488,-13.790921367805584,-13.647095918493221
653,-13.716608572239751,-13.778791266532252,-13.6459207619476
654,-13.7253373838371,-13.783426592577857,-13.651898363536723
655,-13.732911366401884,-13.78193502689212,-13.638612637729175
656,-13.747222548740794,-13.787782029634531,-13.643325096174365
657,-13.760058995311342,-13.793872519285308,-13.644133306654622
658,-13.75699599427576,-13.805771795735403,-13.650137226510317
659,-13.755262316722668,-13.817304232733582,-13.644441484962979
660,-13.749321412970376,-13.826927326208203,-13.64410060496668
661,-13.744805249426577,-13.82185009541944,-13.638987830442206
662,-13.752748687914952,-13.82973764572778,-13.639647351260807
663,-13.748184070023049,-13.8363835752859,-13.635514970262049
664,-13.766652164976904,-13.839617597703068,-13.62971475952411
665,-13.750806639535654,-13.836296867388803,-13.642097318290222
666,-13.758090729381395,-13.8326955436875,-13.649198459528195
667,-13.766196131015572,-13.841687778201669,-13.641960973469365
668,-13.760624737032517,-13.846331813458928,-13.64506688389518
669,-13.746823275993801,-13.841218270347754,-13.644971671412458
670,-13.736477918409594,-13.841327224984333,-13.638641758077906
671,-13.72137079027294,-13.848815929739283,-13.643373405723423
672,-13.730118793981033,-13.83750340247064,-13.648125145962265
673,-13.735171678709433,-13.828637550258371,-13.657931615431622
674,-13.726176852546768,-13.814035655676527,-13.657643369406479
675,-13.737339274480375,-13.812013335570942,-13.662609386713621
676,-13.735995016717602,-13.815462980249038,-13.66871613034616
677,-13.730315539354097,-13.824655720271073,-13.683661585702584
678,-13.73470880108527,-13.827246169728168,-13.678473295673006
679,-13.740904151515373,-13.828852617046344,-13.69523485105785
680,-13.746484967670575,-13.832141114639567,-13.709652408681675
681,-13.746054681021597,-13.835358584444457,-13.722358410570505
682,-13.731658413597538,-13.83092290217467,-13.720959936485364
683,-13.732159873808898,-13.825706098274923,-13.719701839154332
684,-13.726623265885705,-13.828243412734237,-13.72194182078728
685,-13.71609906750706,-13.826818153909024,-13.715552101171859
686,-13.69950070997443,-13.826538985206184,-13.719266293738883
687,-13.694599607019656,-13.839749591667621,-13.7165478817731
688,-13.684382483601475,-13.84891474431292,-13.708348507149454
689,-13.674755391352107,-13.855171371838283,-13.710300063591529
690,-13.69211785207292,-13.856170832195792,-13.703014162008419
691,-13.692504324269422,-13.862435187768817,-13.695801584962721
692,-13.69565804836327,-13.855193384427055,-13.685861193616589
693,-13.699883791097397,-13.850329165870768,-13.681133312901387
694,-13.697510727648314,-13.858853490302117,-13.67943333619025
695,-13.704354602567099,-13.864260324547097,-13.6944819581314
696,-13.711044262589716,-13.861550049555124,-13.692612770341887
697,-13.704048636244693,-13.866453470962046,-13.700144320017644
698,-13.71526919717902,-13.871309968439862,-13.698581321551666
699,-13.720159197594807,-13.872403206172734,-13.700729547483451
700,-13.734425686157506,-13.893254074525146,-13.714814641205082
701,-13.745300586644031,-13.890952807829853,-13.701888476319098
702,-13.74336893031042,-13.886606716687579,-13.706416988029492
703,-13.741249812449643,-13.885109628375103,-13.699741051898197
704,-13.736188572055465,-13.889646895294389,-13.702540947468096
705,-13.7291131690524,-13.89682003960029,-13.717023853074929
706,-13.725683453311103,-13.904692873536995,-13.723240688975247
707,-13.72857175307002,-13.899203804233926,-13.724661824732047
708,-13.734316292171869,-13.906920354099418,-13.725047945231928
709,-13.735437579310052,-13.913221694911845,-13.732674186776837
710,-13.723236952968511,-13.92163871583446,-13.735218803676503
711,-13.719423083432869,-13.931052861407899,-13.719003115394239
712,-13.719321497315848,-13.934775365889486,-13.709579407458323
713,-13.711032905234884,-13.9384918146623,-13.71640045248714
714,-13.705584319186022,-13.93986322009112,-13.726490344538147
715,-13.712092974404595,-13.958139180828057,-13.7283024472375
716,-13.701420353876927,-13.961472758893809,-13.738630572385794
717,-13.698584052742001,-13.957257521978592,-13.735920623780181
718,-13.696291595218218,-13.965137055879092,-13.73952287236743
719,-13.69129653318152,-13.974463566575869,-13.756872522671188
720,-13.690364640865985,-13.987310458679564,-13.74697904664886
721,-13.70321975631913,-13.99099574558441,-13.74658310863164
722,-13.702916862989628,-13.988175020829681,-13.76003336234428
723,-13.700458204226356,-13.983342736632432,-13.765461998940872
724,-13.697495357904392,-13.972312267251048,-13.758345157803788
725,-13.700709663168935,-13.962070764557486,-13.772982587238507
726,-13.702614917058202,-13.946053360943313,-13.770486918383595
727,-13.71229894774516,-13.950380611607883,-13.774300428803253
728,-13.717628246660173,-13.950232945178806,-13.768669766983185
729,-13.735882583025408,-13.96178555352702,-13.769554128358413
730,-13.73724085136274,-13.964541710561111,-13.768299276648058
731,-13.740332281984104,-13.966346544138586,-13.76440138207588
732,-13.743273750077094,-13.964149380327193,-13.765198944915111
733,-13.752588499450802,-13.963146204317447,-13.77536453808123
734,-13.754103344036949,-13.946626506687592,-13.769817153274287
735,-13.763185907163086,-13.928041051099536,-13.774002617128781
736,-13.77604584333953,-13.923064646709943,-13.77210213659921
737,-13.790066589015133,-13.927848872402048,-13.770262623726776
738,-13.808622348480036,-13.922510742115344,-13.772743375879088
739,-13.815421037813564,-13.914263027626323,-13.773189442339293
740,-13.81554119659931,-13.903399099865455,-13.776048369045002
741,-13.817923280192117,-13.91159807000126,-13.79464084687905
742,-13.818814844342317,-13.91031815254742,-13.801635020309867
743,-13.824151441993623,-13.909942922483706,-13.805532469760148
744,-13.835083158254438,-13.915813949001906,-13.815860743615593
745,-13.84822208108157,-13.909609739542361,-13.811122780474737
746,-13.839762848718797,-13.892596393213752,-13.810364515430642
747,-13.840194824916374,-13.875012505155826,-13.806647400610082
748,-13.837675830231701,-13.879409142283146,-13.797312416201645
749,-13.832758608284752,-13.876506796317628,-13.798718607264023
750,-13.830670613729833,-13.874548475113295,-13.787125906804054
751,-13.826480287772107,-13.871119618086206,-13.784294013877481
752,-13.820964167707682,-13.866519042812367,-13.774372280100174
753,-13.827364723699985,-13.880234018771251,-13.778951459338943
754,-13.822107118373873,-13.875887802473748,-13.780653137481018
755,-13.81450492974451,-13.87843925607101,-13.789991429180676
756,-13.813434754641799,-13.878208668367375,-13.779840690737215
757,-13.79688304117111,-13.872172915439695,-13.782771991537013
758,-13.803072532663359,-13.878074103740483,-13.776543347884022
759,-13.80197283569383,-13.876542124886749,-13.783341150972602
760,-13.80715173378705,-13.87452460178619,-13.77979085889897
761,-13.812119420414305,-13.86991102229839,-13.775954187893994
762,-13.808578779102724,-13.87651951378054,-13.77842206480485
763,-13.80915187299421,-13.872967539729384,-13.783253540090843
764,-13.791227859734333,-13.85990712945344,-13.798914414430863
765,-13.799595156878384,-13.858275945709853,-13.795173891457818
766,-13.784597492714123,-13.847595576347615,-13.79022632542402
767,-13.782777693025242,-13.826905925690896,-13.79756648292994
768,-13.778821507647992,-13.829054913637874,-13.787068842305043
769,-13.792069365208533,-13.824400868535468,-13.8031772154758
770,-13.792434076669814,-13.823289427516622,-13.798499721678056
771,-13.799866897234526,-13.810614685200301,-13.807003502563337
772,-13.802967023534606,-13.811061323217652,-13.80727301789546
773,-13.797136549350787,-13.815100650576257,-13.792785662496255
774,-13.79840578576367,-13.823207311959187,-13.790021668869567
775,-13.792592992587581,-13.811103616835762,-13.791349171839315
776,-13.786459546929224,-13.825310219484614,-13.780640998628533
777,-13.777521638397621,-13.823362634033392,-13.771442884991101
778,-13.765267337641541,-13.817668773295912,-13.763000131610703
779,-13.75347174925016,-13.807488264287405,-13.747014301872547
780,-13.745335733673627,-13.812157451847833,-13.72468787156203
781,-13.74994160778599,-13.802903231623858,-13.71122900424461
782,-13.754950052874506,-13.808935753791188,-13.704069945328047
783,-13.755255417492052,-13.813623015223042,-13.698388009061604
784,-13.75472982129071,-13.813552609161054,-13.69407435542867
785,-13.751836281751974,-13.822417263792172,-13.695191086619552
786,-13.765955283066775,-13.834563476945613,-13.69779882124588
787,-13.77208689145619,-13.822387025650064,-13.70588885105391
788,-13.769331202261718,-13.819853858455229,-13.718918778500145
789,-13.766469164280586,-13.81714291652702,-13.723668581524546
790,-13.755258294825074,-13.815372728814468,-13.730248709236028
791,-13.752793993655139,-13.816165215204483,-13.728514309532596
792,-13.737639465704426,-13.825166455918682,-13.724969598173937
793,-13.731836478414776,-13.82117289184476,-13.740157443862307
794,-13.729695313748682,-13.814376981412002,-13.739405662821966
795,-13.71127754970186,-13.803167263950959,-13.735198262813745
796,-13.703681431228812,-13.792215470505012,-13.723158261530505
797,-13.702573529343013,-13.796886127914174,-13.716899275681888
798,-13.700206308306553,-13.805111343955964,-13.7144610100761
799,-13.696932470266365,-13.810825662758427,-13.704792613358547
800,-13.680890331911256,-13.79674642575233,-13.689766816855581
801,-13.677248041155115,-13.795905512426286,-13.698084440351344
802,-13.671178337860512,-13.803624068988652,-13.68822943054995
803,-13.68287198992005,-13.820294491854833,-13.686907240169335
804,-13.694649996681685,-13.826878958648535,-13.67458705726003
805,-13.701376890952716,-13.822833710444538,-13.663461386785825
806,-13.70645648750002,-13.833079597905632,-13.653791316406801
807,-13.711527771211614,-13.830844603877033,-13.651176278131533
808,-13.72041081961376,-13.832382191271359,-13.646465160287708
809,-13.724836019712072,-13.82714505906009,-13.648770661719398
810,-13.742227147370052,-13.819796949936064,-13.655890218494386
811,-13.739384996182165,-13.819510279237662,-13.675061882394397
812,-13.759735974353662,-13.823620491146631,-13.681514303217623
813,-13.768507515992487,-13.822706739511759,-13.682724869726487
814,-13.789435844813747,-13.828137397305666,-13.674207301289966
815,-13.794583423598178,-13.824568739800442,-13.678378265055567
816,-13.797891346180261,-13.820382158394658,-13.658180467798399
817,-13.807558085548434,-13.817834647391344,-13.649319826467993
818,-13.819873763933517,-13.802860940265973,-13.630950646545475
819,-13.834846041729582,-13.7985569805538,-13.625790302434412
820,-13.835388524099212,-13.791074511014479,-13.63780769388729
821,-13.835699008619622,-13.77807057752814,-13.637294920528568
822,-13.833164757551952,-13.772223268481133,-13.636408889370232
823,-13.851505028206168,-13.772093066419458,-13.625076926354543
824,-13.857364812399574,-13.795361680184387,-13.641500401323226
825,-13.86431535609124,-13.804953516183753,-13.642848214832743
826,-13.863911115083727,-13.8029477458226,-13.64629361318267
827,-13.861602068068342,-13.787377505554387,-13.651441640303483
828,-13.856857334389124,-13.773914903163375,-13.65218039957596
829,-13.84487725245559,-13.752586237029472,-13.65376724955741
830,-13.844250082237604,-13.73783519830068,-13.656366973235755
831,-13.848584310112502,-13.739983203046464,-13.658990607596843
832,-13.835286355201001,-13.733283060491205,-13.645805293623196
833,-13.830681857263796,-13.734330538783931,-13.642264955879554
834,-13.833974143997029,-13.733017772257297,-13.654261405688509
835,-13.827632853755455,-13.742290631922149,-13.644887563200362
836,-13.82924790416885,-13.742692036153295,-13.644779786171352
837,-13.827979233647614,-13.722586194219305,-13.633889203197793
838,-13.840862719245939,-13.726985031146993,-13.624270265413989
839,-13.834543484688492,-13.727785232359622,-13.622649538208819
840,-13.841170446343519,-13.735684057971296,-13.634649215425224
841,-13.847366007078522,-13.719405531944144,-13.627164039407784
842,-13.850862972674268,-13.708293864496339,-13.623360511403359
843,-13.838897493522504,-13.710901678613839,-13.623353500910227
844,-13.841519160038143,-13.688883237533622,-13.630782587079711
845,-13.837592432566256,-13.688540245143667,-13.640135467094234
846,-13.848556506933189,-13.697526307108385,-13.648889605904944
847,-13.851310942066316,-13.70625383144351,-13.646821497754678
848,-13.867559016561575,-13.700725351623568,-13.63679280993025
849,-13.880424308538343,-13.701529239785607,-13.641639372297995
850,-13.874550094288622,-13.704371419835457,-13.648851853588775
851,-13.885995620522667,-13.705505396294416,-13.648996535664311
852,-13.879157816065517,-13.693330508167344,-13.655429212313816
853,-13.881652134731082,-13.682725119013897,-13.655350954773535
854,-13.878531873718163,-13.68348914082129,-13.653213608855758
855,-13.885068125180771,-13.685865570658471,-13.633299735723854
856,-13.890789504996764,-13.68005697723733,-13.639483742767013
857,-13.893461827749402,-13.69163999437579,-13.644418289690163
858,-13.892610340993468,-13.675362791113912,-13.648463292386783
859,-13.886466270220364,-13.671070315041819,-13.642081790441758
860,-13.891461572337342,-13.666185581186175,-13.645738932762821
861,-13.899037873538022,-13.659246343575086,-13.643824362177186
862,-13.91076131216983,-13.644878844854594,-13.65092744450788
863,-13.91476542033206,-13.65024990675132,-13.65864294025535
864,-13.924441961844279,-13.652082811441398,-13.657321056590074
865,-13.924294470071587,-13.655265904820135,-13.663252788262414
866,-13.94680765222001,-13.662037963016546,-13.678365915344218
867,-13.953817728847376,-13.670619532615374,-13.676091031175488
868,-13.964425943479569,-13.670335121350695,-13.685176337604062
869,-13.963532188058332,-13.676142337787434,-13.684400071881253
870,-13.971991282810947,-13.665522090073404,-13.691388699707456
871,-13.981534019615863,-13.682226882142231,-13.695986950245759
872,-13.979043098819236,-13.685181876543345,-13.690758172373513
873,-13.990683096099756,-13.693592041615313,-13.686848811288463
874,-14.004059886933362,-13.703102292903703,-13.685806993083302
875,-14.00207451374431,-13.725512741804316,-13.687080140150979
876,-14.002827851520523,-13.705296544302856,-13.690774138164484
877,-14.014678124806577,-13.697880282236358,-13.680831080696775
878,-14.009381958911742,-13.68942742228132,-13.68876112751173
879,-14.008181076680877,-13.698291589175223,-13.698380546626092
880,-14.020387339549954,-13.694885808017913,-13.711523996369849
881,-14.025273420792617,-13.70657679156771,-13.709854127127693
882,-14.025235720921078,-13.691238447061442,-13.713534133645396
883,-14.01942524181583,-13.686446967987449,-13.709024363769133
884,-14.027324947697869,-13.674449113482646,-13.708899732165197
885,-14.031851832473022,-13.674806183550873,-13.71934712947168
886,-14.029002179556223,-13.660347515584167,-13.707651977684657
887,-14.027865603711984,-13.680159235558522,-13.699761917667285
888,-14.028652499327393,-13.67220840044855,-13.694871751271508
889,-14.037042708206585,-13.673290633816226,-13.699352928387173
890,-14.047910529674825,-13.682354792102942,-13.696793503885944
891,-14.056912572020071,-13.676630238437824,-13.698809316475987
892,-14.070485055758539,-13.669545309783423,-13.709069363860431
893,-14.069516205785572,-13.680589723921415,-13.689230012327457
894,-14.066702549019142,-13.695736670629586,-13.69216435737282
895,-14.085276737730133,-13.70043691882741,-13.690473474554642
896,-14.092289528055966,-13.70391328067161,-13.694456994563671
897,-14.09529702461718,-13.700513168689218,-13.703973562973847
898,-14.100296592313525,-13.690389614909506,-13.705519666731815
899,-14.089760029518795,-13.679294717084144,-13.708568057561632
900,-14.080927042594249,-13.67854781422844,-13.716151556057092
901,-14.083598851398504,-13.685350969214339,-13.711819672665426
902,-14.097903554992916,-13.683307979782063,-13.715642321545138
903,-14.09069620782072,-13.681934211625494,-13.725555116691599
904,-14.074006744090587,-13.668850403910001,-13.735779454802742
905,-14.072514489730027,-13.670855176098339,-13.74476023624756
906,-14.069304285976866,-13.660714142822945,-13.74718020763019
907,-14.057597542879968,-13.663546081620721,-13.743649866828216
908,-14.039786421176165,-13.661335917748323,-13.74749009183136
909,-14.043533639058824,-13.658933978103182,-13.745077412546028
910,-14.035324216985083,-13.661407118187276,-13.751129752040342
911,-14.03446496264777,-13.650193699703369,-13.734110905915196
912,-14.018051132436515,-13.643885840566,-13.73085497190394
913,-14.018799112007107,-13.645781152438442,-13.732774437910477
914,-14.002952685622212,-13.6397054739294,-13.741595549309022
915,-13.998356363353318,-13.625273871789116,-13.753795110661487
916,-14.006695357227635,-13.618057395658921,-13.749324529071053
917,-13.992076882531594,-13.625537125335955,-13.761004842781677
918,-13.974410271968136,-13.632997675491191,-13.78170069360547
919,-13.957873742774273,-13.639540415890771,-13.780699755395387
920,-13.96585500365816,-13.626672672548919,-13.770835626889436
921,-13.961757709726125,-13.623974724411704,-13.762226473618147
922,-13.962192417605593,-13.633332167182973,-13.746181776482848
923,-13.955316079004776,-13.628711532610117,-13.751036458702195
924,-13.948317781013412,-13.612629656155653,-13.742478028016185
925,-13.940922283106302,-13.603125620108328,-13.73204814202227
926,-13.947655802225448,-13.61112158130373,-13.722726322151306
927,-13.951142375557804,-13.609784258737088,-13.715642328956552
928,-13.944138572212672,-13.622110298327623,-13.71279920841987
929,-13.94345361109774,-13.640195775356137,-13.705088172962155
930,-13.944352382980194,-13.651156675775832,-13.693444058204296
931,-13.94361904444397,-13.646858969759199,-13.685762285829504
932,-13.945362652695907,-13.64888739261178,-13.689257309545868
933,-13.936046282471606,-13.645020640121619,-13.67939830817009
934,-13.931661630831407,-13.640237147357565,-13.687031577358278
935,-13.924648291032167,-13.650131890931112,-13.68493122333804
936,-13.91355168775973,-13.638632989753374,-13.67486998950746
937,-13.90128671607167,-13.650752974977278,-13.67703397999994
938,-13.887871935347848,-13.643085792050362,-13.678752604158621
939,-13.886038336972154,-13.6593470505576,-13.677049308870805
940,-13.879158684872907,-13.660047349677448,-13.667796774424403
941,-13.86036300786064,-13.663691144713027,-13.6665980721491
942,-13.851295190293943,-13.677191209467596,-13.671428279313199
943,-13.853055440545914,-13.678475076687832,-13.682481625948183
944,-13.840515135311536,-13.689899267830755,-13.680223666861536
945,-13.846547645079486,-13.687236189307528,-13.67950794310648
946,-13.842570694246684,-13.692507350191864,-13.677503020443417
947,-13.83321849404751,-13.682089204406159,-13.690557798316586
948,-13.815441040500577,-13.678234216162773,-13.705319540350876
949,-13.812294256853395,-13.67586671122106,-13.71205070692826
950,-13.812996184615102,-13.675612796857877,-13.726513700324459
951,-13.797977661532473,-13.663895436499239,-13.725060866337607
952,-13.796636443013751,-13.661661425715092,-13.731086809504585
953,-13.78991302855299,-13.653491827871585,-13.734064523326765
954,-13.7805832216996,-13.649190080529156,-13.73114397696149
955,-13.783219470747722,-13.63641727184069,-13.76288346169384
956,-13.779932856615412,-13.639408537914978,-13.76260189767891
957,-13.786603767547366,-13.62719938207811,-13.769357364376075
958,-13.781444173224843,-13.630324236037433,-13.765975128320884
959,-13.785597288983153,-13.62890667704604,-13.765181698736383
960,-13.782356205188508,-13.632537549103553,-13.77416964345543
961,-13.766358839808222,-13.643435290360971,-13.793026808088438
962,-13.750921960908055,-13.642799940780312,-13.784989929016001
