,1,37,42
964,-20.00000000000001,-20.00000000000001,-20.00000000000001
965,-20.00000000000001,-20.00000000000001,-20.00000000000001
966,-20.00000000000001,-20.00000000000001,-20.00000000000001
967,-20.00000000000001,-20.00000000000001,-20.00000000000001
968,-20.00000000000001,-20.00000000000001,-20.00000000000001
969,-20.00000000000001,-20.00000000000001,-20.00000000000001
970,-20.00000000000001,-20.00000000000001,-20.00000000000001
971,-20.00000000000001,-20.00000000000001,-20.00000000000001
972,-20.00000000000001,-20.00000000000001,-20.00000000000001
973,-20.00000000000001,-20.00000000000001,-20.00000000000001
974,-20.00000000000001,-20.00000000000001,-20.00000000000001
975,-20.00000000000001,-20.00000000000001,-20.00000000000001
976,-20.00000000000001,-20.00000000000001,-20.00000000000001
977,-20.00000000000001,-20.00000000000001,-20.00000000000001
978,-20.00000000000001,-20.00000000000001,-20.00000000000001
979,-20.00000000000001,-20.00000000000001,-20.00000000000001
980,-20.00000000000001,-20.00000000000001,-20.00000000000001
981,-20.00000000000001,-20.00000000000001,-20.00000000000001
982,-20.00000000000001,-20.00000000000001,-20.00000000000001
983,-20.00000000000001,-20.00000000000001,-20.00000000000001
984,-20.00000000000001,-20.00000000000001,-20.00000000000001
985,-20.00000000000001,-20.00000000000001,-20.00000000000001
986,-20.00000000000001,-20.00000000000001,-20.00000000000001
987,-20.00000000000001,-20.00000000000001,-20.00000000000001
988,-20.00000000000001,-20.00000000000001,-20.00000000000001
989,-20.00000000000001,-20.00000000000001,-20.00000000000001
990,-20.00000000000001,-20.00000000000001,-20.00000000000001
991,-20.00000000000001,-20.00000000000001,-20.00000000000001
992,-20.00000000000001,-20.00000000000001,-20.00000000000001
993,-20.00000000000001,-20.00000000000001,-20.00000000000001
994,-20.00000000000001,-20.00000000000001,-20.00000000000001
995,-20.00000000000001,-20.00000000000001,-20.00000000000001
996,-20.00000000000001,-20.00000000000001,-20.00000000000001
997,-20.00000000000001,-20.00000000000001,-20.00000000000001
998,-20.00000000000001,-20.00000000000001,-20.00000000000001
999,-20.00000000000001,-20.00000000000001,-20.00000000000001
1000,-20.00000000000001,-20.00000000000001,-20.00000000000001
1001,-20.00000000000001,-20.00000000000001,-20.00000000000001
1002,-20.00000000000001,-20.00000000000001,-20.00000000000001
1003,-20.00000000000001,-20.00000000000001,-20.00000000000001
1004,-20.00000000000001,-20.00000000000001,-20.00000000000001
1005,-20.00000000000001,-20.00000000000001,-20.00000000000001
1006,-20.00000000000001,-20.00000000000001,-20.00000000000001
1007,-20.00000000000001,-20.00000000000001,-20.00000000000001
1008,-20.00000000000001,-20.00000000000001,-20.00000000000001
1009,-20.00000000000001,-20.00000000000001,-20.00000000000001
1010,-20.00000000000001,-20.00000000000001,-20.00000000000001
1011,-20.00000000000001,-20.00000000000001,-20.00000000000001
1012,-20.00000000000001,-20.00000000000001,-20.00000000000001
1013,-20.00000000000001,-20.00000000000001,-20.00000000000001
1014,-20.00000000000001,-20.00000000000001,-20.00000000000001
1015,-20.00000000000001,-20.00000000000001,-20.00000000000001
1016,-20.00000000000001,-20.00000000000001,-20.00000000000001
1017,-20.00000000000001,-20.00000000000001,-20.00000000000001
1018,-20.00000000000001,-20.00000000000001,-20.00000000000001
1019,-20.00000000000001,-20.00000000000001,-20.00000000000001
1020,-20.00000000000001,-20.00000000000001,-20.00000000000001
1021,-20.00000000000001,-20.00000000000001,-20.00000000000001
1022,-20.00000000000001,-20.00000000000001,-20.00000000000001
1023,-20.00000000000001,-20.00000000000001,-20.00000000000001
1024,-20.00000000000001,-20.00000000000001,-20.00000000000001
1025,-20.00000000000001,-20.00000000000001,-20.00000000000001
1026,-20.00000000000001,-20.00000000000001,-20.00000000000001
1027,-20.00000000000001,-20.00000000000001,-20.00000000000001
1028,-20.00000000000001,-20.00000000000001,-20.00000000000001
1029,-20.00000000000001,-20.00000000000001,-20.00000000000001
1030,-20.00000000000001,-20.00000000000001,-20.00000000000001
1031,-20.00000000000001,-20.00000000000001,-20.00000000000001
1032,-20.00000000000001,-20.00000000000001,-20.00000000000001
1033,-20.00000000000001,-20.00000000000001,-20.00000000000001
1034,-20.00000000000001,-20.00000000000001,-20.00000000000001
1035,-20.00000000000001,-20.00000000000001,-20.00000000000001
1036,-20.00000000000001,-20.00000000000001,-20.00000000000001
1037,-20.00000000000001,-20.00000000000001,-20.00000000000001
1038,-20.00000000000001,-20.00000000000001,-20.00000000000001
1039,-20.00000000000001,-20.00000000000001,-20.00000000000001
1040,-20.00000000000001,-20.00000000000001,-20.00000000000001
1041,-20.00000000000001,-20.00000000000001,-20.00000000000001
1042,-20.00000000000001,-20.00000000000001,-20.00000000000001
1043,-20.00000000000001,-20.00000000000001,-20.00000000000001
1044,-20.00000000000001,-20.00000000000001,-20.00000000000001
1045,-20.00000000000001,-20.00000000000001,-20.00000000000001
1046,-20.00000000000001,-20.00000000000001,-20.00000000000001
1047,-20.00000000000001,-20.00000000000001,-20.00000000000001
1048,-20.00000000000001,-20.00000000000001,-20.00000000000001
1049,-20.00000000000001,-20.00000000000001,-20.00000000000001
1050,-20.00000000000001,-20.00000000000001,-20.00000000000001
1051,-20.00000000000001,-20.00000000000001,-20.00000000000001
1052,-20.00000000000001,-20.00000000000001,-20.00000000000001
1053,-20.00000000000001,-20.00000000000001,-20.00000000000001
1054,-20.00000000000001,-20.00000000000001,-20.00000000000001
1055,-20.00000000000001,-20.00000000000001,-20.00000000000001
1056,-20.00000000000001,-20.00000000000001,-20.00000000000001
1057,-20.00000000000001,-20.00000000000001,-20.00000000000001
1058,-20.00000000000001,-20.00000000000001,-20.00000000000001
1059,-20.00000000000001,-20.00000000000001,-20.00000000000001
1060,-20.00000000000001,-20.00000000000001,-20.00000000000001
1061,-20.00000000000001,-20.00000000000001,-20.00000000000001
1062,-20.00000000000001,-20.00000000000001,-20.00000000000001
1063,-20.00000000000001,-20.00000000000001,-20.00000000000001
1064,-20.00000000000001,-20.00000000000001,-20.00000000000001
1065,-20.00000000000001,-20.00000000000001,-20.00000000000001
1066,-20.00000000000001,-20.00000000000001,-20.00000000000001
1067,-20.00000000000001,-20.00000000000001,-20.00000000000001
1068,-20.00000000000001,-20.00000000000001,-20.00000000000001
1069,-20.00000000000001,-20.00000000000001,-20.00000000000001
1070,-20.00000000000001,-20.00000000000001,-20.00000000000001
1071,-20.00000000000001,-20.00000000000001,-20.00000000000001
1072,-20.00000000000001,-20.00000000000001,-20.00000000000001
1073,-20.00000000000001,-20.00000000000001,-20.00000000000001
1074,-20.00000000000001,-20.00000000000001,-20.00000000000001
1075,-20.00000000000001,-20.00000000000001,-20.00000000000001
1076,-20.00000000000001,-20.00000000000001,-20.00000000000001
1077,-20.00000000000001,-20.00000000000001,-20.00000000000001
1078,-20.00000000000001,-20.00000000000001,-20.00000000000001
1079,-20.00000000000001,-20.00000000000001,-20.00000000000001
1080,-20.00000000000001,-20.00000000000001,-20.00000000000001
1081,-20.00000000000001,-20.00000000000001,-20.00000000000001
1082,-20.00000000000001,-20.00000000000001,-20.00000000000001
1083,-20.00000000000001,-20.00000000000001,-20.00000000000001
1084,-20.00000000000001,-20.00000000000001,-20.00000000000001
1085,-20.00000000000001,-20.00000000000001,-20.00000000000001
1086,-20.00000000000001,-20.00000000000001,-20.00000000000001
1087,-20.00000000000001,-20.00000000000001,-20.00000000000001
1088,-20.00000000000001,-20.00000000000001,-20.00000000000001
1089,-20.00000000000001,-20.00000000000001,-20.00000000000001
1090,-20.00000000000001,-20.00000000000001,-20.00000000000001
1091,-20.00000000000001,-20.00000000000001,-20.00000000000001
1092,-20.00000000000001,-20.00000000000001,-20.00000000000001
1093,-20.00000000000001,-20.00000000000001,-20.00000000000001
1094,-20.00000000000001,-20.00000000000001,-20.00000000000001
1095,-20.00000000000001,-20.00000000000001,-20.00000000000001
1096,-20.00000000000001,-20.00000000000001,-20.00000000000001
1097,-20.00000000000001,-20.00000000000001,-20.00000000000001
1098,-20.00000000000001,-20.00000000000001,-20.00000000000001
1099,-20.00000000000001,-20.00000000000001,-20.00000000000001
1100,-20.00000000000001,-20.00000000000001,-20.00000000000001
1101,-20.00000000000001,-20.00000000000001,-20.00000000000001
1102,-20.00000000000001,-20.00000000000001,-20.00000000000001
1103,-20.00000000000001,-20.00000000000001,-20.00000000000001
1104,-20.00000000000001,-20.00000000000001,-20.00000000000001
1105,-20.00000000000001,-20.00000000000001,-20.00000000000001
1106,-20.00000000000001,-20.00000000000001,-20.00000000000001
1107,-20.00000000000001,-20.00000000000001,-20.00000000000001
1108,-20.00000000000001,-20.00000000000001,-20.00000000000001
1109,-20.00000000000001,-20.00000000000001,-20.00000000000001
1110,-20.00000000000001,-20.00000000000001,-20.00000000000001
1111,-20.00000000000001,-20.00000000000001,-20.00000000000001
1112,-20.00000000000001,-20.00000000000001,-20.00000000000001
1113,-20.00000000000001,-20.00000000000001,-20.00000000000001
1114,-20.00000000000001,-20.00000000000001,-20.00000000000001
1115,-20.00000000000001,-20.00000000000001,-20.00000000000001
1116,-20.00000000000001,-20.00000000000001,-20.00000000000001
1117,-20.00000000000001,-20.00000000000001,-20.00000000000001
1118,-20.00000000000001,-20.00000000000001,-20.00000000000001
1119,-20.00000000000001,-20.00000000000001,-20.00000000000001
1120,-20.00000000000001,-20.00000000000001,-20.00000000000001
1121,-20.00000000000001,-20.00000000000001,-20.00000000000001
1122,-20.00000000000001,-20.00000000000001,-20.00000000000001
1123,-20.00000000000001,-20.00000000000001,-20.00000000000001
1124,-20.00000000000001,-20.00000000000001,-20.00000000000001
1125,-20.00000000000001,-20.00000000000001,-20.00000000000001
1126,-20.00000000000001,-20.00000000000001,-20.00000000000001
1127,-20.00000000000001,-20.00000000000001,-20.00000000000001
1128,-20.00000000000001,-20.00000000000001,-20.00000000000001
1129,-20.00000000000001,-20.00000000000001,-20.00000000000001
1130,-20.00000000000001,-20.00000000000001,-20.00000000000001
1131,-20.00000000000001,-20.00000000000001,-20.00000000000001
1132,-20.00000000000001,-20.00000000000001,-20.00000000000001
1133,-20.00000000000001,-20.00000000000001,-20.00000000000001
1134,-20.00000000000001,-20.00000000000001,-20.00000000000001
1135,-20.00000000000001,-20.00000000000001,-20.00000000000001
1136,-20.00000000000001,-20.00000000000001,-20.00000000000001
1137,-20.00000000000001,-20.00000000000001,-20.00000000000001
1138,-20.00000000000001,-20.00000000000001,-20.00000000000001
1139,-20.00000000000001,-20.00000000000001,-20.00000000000001
1140,-20.00000000000001,-20.00000000000001,-20.00000000000001
1141,-20.00000000000001,-20.00000000000001,-20.00000000000001
1142,-20.00000000000001,-20.00000000000001,-20.00000000000001
1143,-20.00000000000001,-20.00000000000001,-20.00000000000001
1144,-20.00000000000001,-20.00000000000001,-20.00000000000001
1145,-20.00000000000001,-20.00000000000001,-20.00000000000001
1146,-20.00000000000001,-20.00000000000001,-20.00000000000001
1147,-20.00000000000001,-20.00000000000001,-20.00000000000001
1148,-20.00000000000001,-20.00000000000001,-20.00000000000001
1149,-20.00000000000001,-20.00000000000001,-20.00000000000001
1150,-20.00000000000001,-20.00000000000001,-20.00000000000001
1151,-20.00000000000001,-20.00000000000001,-20.00000000000001
1152,-20.00000000000001,-20.00000000000001,-20.00000000000001
1153,-20.00000000000001,-20.00000000000001,-20.00000000000001
1154,-20.00000000000001,-20.00000000000001,-20.00000000000001
1155,-20.00000000000001,-20.00000000000001,-20.00000000000001
1156,-20.00000000000001,-20.00000000000001,-20.00000000000001
1157,-20.00000000000001,-20.00000000000001,-20.00000000000001
1158,-20.00000000000001,-20.00000000000001,-20.00000000000001
1159,-20.00000000000001,-20.00000000000001,-20.00000000000001
1160,-20.00000000000001,-20.00000000000001,-20.00000000000001
1161,-20.00000000000001,-20.00000000000001,-20.00000000000001
1162,-20.00000000000001,-20.00000000000001,-20.00000000000001
1163,-20.00000000000001,-20.00000000000001,-20.00000000000001
1164,-20.00000000000001,-20.00000000000001,-20.00000000000001
1165,-20.00000000000001,-20.00000000000001,-20.00000000000001
1166,-20.00000000000001,-20.00000000000001,-20.00000000000001
1167,-20.00000000000001,-20.00000000000001,-20.00000000000001
1168,-20.00000000000001,-20.00000000000001,-20.00000000000001
1169,-20.00000000000001,-20.00000000000001,-20.00000000000001
1170,-20.00000000000001,-20.00000000000001,-20.00000000000001
1171,-20.00000000000001,-20.00000000000001,-20.00000000000001
1172,-20.00000000000001,-20.00000000000001,-20.00000000000001
1173,-20.00000000000001,-20.00000000000001,-20.00000000000001
1174,-20.00000000000001,-20.00000000000001,-20.00000000000001
1175,-20.00000000000001,-20.00000000000001,-20.00000000000001
1176,-20.00000000000001,-20.00000000000001,-20.00000000000001
1177,-20.00000000000001,-20.00000000000001,-20.00000000000001
1178,-20.00000000000001,-20.00000000000001,-20.00000000000001
1179,-20.00000000000001,-20.00000000000001,-20.00000000000001
1180,-20.00000000000001,-20.00000000000001,-20.00000000000001
1181,-20.00000000000001,-20.00000000000001,-20.00000000000001
1182,-20.00000000000001,-20.00000000000001,-20.00000000000001
1183,-20.00000000000001,-20.00000000000001,-20.00000000000001
1184,-20.00000000000001,-20.00000000000001,-20.00000000000001
1185,-20.00000000000001,-20.00000000000001,-20.00000000000001
1186,-20.00000000000001,-20.00000000000001,-20.00000000000001
1187,-20.00000000000001,-20.00000000000001,-20.00000000000001
1188,-20.00000000000001,-20.00000000000001,-20.00000000000001
1189,-20.00000000000001,-20.00000000000001,-20.00000000000001
1190,-20.00000000000001,-20.00000000000001,-20.00000000000001
1191,-20.00000000000001,-20.00000000000001,-20.00000000000001
1192,-20.00000000000001,-20.00000000000001,-20.00000000000001
1193,-20.00000000000001,-20.00000000000001,-20.00000000000001
1194,-20.00000000000001,-20.00000000000001,-20.00000000000001
1195,-20.00000000000001,-20.00000000000001,-20.00000000000001
1196,-20.00000000000001,-20.00000000000001,-20.00000000000001
1197,-20.00000000000001,-20.00000000000001,-20.00000000000001
1198,-20.00000000000001,-20.00000000000001,-20.00000000000001
1199,-20.00000000000001,-20.00000000000001,-20.00000000000001
1200,-20.00000000000001,-20.00000000000001,-20.00000000000001
1201,-20.00000000000001,-20.00000000000001,-20.00000000000001
1202,-20.00000000000001,-20.00000000000001,-20.00000000000001
1203,-20.00000000000001,-20.00000000000001,-20.00000000000001
1204,-20.00000000000001,-20.00000000000001,-20.00000000000001
1205,-20.00000000000001,-20.00000000000001,-20.00000000000001
1206,-20.00000000000001,-20.00000000000001,-20.00000000000001
1207,-20.00000000000001,-20.00000000000001,-20.00000000000001
1208,-20.00000000000001,-20.00000000000001,-20.00000000000001
1209,-20.00000000000001,-20.00000000000001,-20.00000000000001
1210,-20.00000000000001,-20.00000000000001,-20.00000000000001
1211,-20.00000000000001,-20.00000000000001,-20.00000000000001
1212,-20.00000000000001,-20.00000000000001,-20.00000000000001
1213,-20.00000000000001,-20.00000000000001,-20.00000000000001
1214,-20.00000000000001,-20.00000000000001,-20.00000000000001
1215,-20.00000000000001,-20.00000000000001,-20.00000000000001
1216,-20.00000000000001,-20.00000000000001,-20.00000000000001
1217,-20.00000000000001,-20.00000000000001,-20.00000000000001
1218,-20.00000000000001,-20.00000000000001,-20.00000000000001
1219,-20.00000000000001,-20.00000000000001,-20.00000000000001
1220,-20.00000000000001,-20.00000000000001,-20.00000000000001
1221,-20.00000000000001,-20.00000000000001,-20.00000000000001
1222,-20.00000000000001,-20.00000000000001,-20.00000000000001
1223,-20.00000000000001,-20.00000000000001,-20.00000000000001
1224,-20.00000000000001,-20.00000000000001,-20.00000000000001
1225,-20.00000000000001,-20.00000000000001,-20.00000000000001
1226,-20.00000000000001,-20.00000000000001,-20.00000000000001
1227,-20.00000000000001,-20.00000000000001,-20.00000000000001
1228,-20.00000000000001,-20.00000000000001,-20.00000000000001
1229,-20.00000000000001,-20.00000000000001,-20.00000000000001
1230,-20.00000000000001,-20.00000000000001,-20.00000000000001
1231,-20.00000000000001,-20.00000000000001,-20.00000000000001
1232,-20.00000000000001,-20.00000000000001,-20.00000000000001
1233,-20.00000000000001,-20.00000000000001,-20.00000000000001
1234,-20.00000000000001,-20.00000000000001,-20.00000000000001
1235,-20.00000000000001,-20.00000000000001,-20.00000000000001
1236,-20.00000000000001,-20.00000000000001,-20.00000000000001
1237,-20.00000000000001,-20.00000000000001,-20.00000000000001
1238,-20.00000000000001,-20.00000000000001,-20.00000000000001
1239,-20.00000000000001,-20.00000000000001,-20.00000000000001
1240,-20.00000000000001,-20.00000000000001,-20.00000000000001
1241,-20.00000000000001,-20.00000000000001,-20.00000000000001
1242,-20.00000000000001,-20.00000000000001,-20.00000000000001
1243,-20.00000000000001,-20.00000000000001,-20.00000000000001
1244,-20.00000000000001,-20.00000000000001,-20.00000000000001
1245,-20.00000000000001,-20.00000000000001,-20.00000000000001
1246,-20.00000000000001,-20.00000000000001,-20.00000000000001
1247,-20.00000000000001,-20.00000000000001,-20.00000000000001
1248,-20.00000000000001,-20.00000000000001,-20.00000000000001
1249,-20.00000000000001,-20.00000000000001,-20.00000000000001
1250,-20.00000000000001,-20.00000000000001,-20.00000000000001
1251,-20.00000000000001,-20.00000000000001,-20.00000000000001
1252,-20.00000000000001,-20.00000000000001,-20.00000000000001
1253,-20.00000000000001,-20.00000000000001,-20.00000000000001
1254,-20.00000000000001,-20.00000000000001,-20.00000000000001
1255,-20.00000000000001,-20.00000000000001,-20.00000000000001
1256,-20.00000000000001,-20.00000000000001,-20.00000000000001
1257,-20.00000000000001,-20.00000000000001,-20.00000000000001
1258,-20.00000000000001,-20.00000000000001,-20.00000000000001
1259,-20.00000000000001,-20.00000000000001,-20.00000000000001
1260,-20.00000000000001,-19.999480944953707,-20.00000000000001
1261,-20.00000000000001,-19.999480944953707,-20.00000000000001
1262,-20.00000000000001,-19.999480944953707,-20.00000000000001
1263,-20.00000000000001,-19.999480944953707,-20.00000000000001
1264,-20.00000000000001,-19.999480944953707,-20.00000000000001
1265,-20.00000000000001,-19.999480944953707,-20.00000000000001
1266,-20.00000000000001,-19.999480944953707,-20.00000000000001
1267,-20.00000000000001,-19.999480944953707,-20.00000000000001
1268,-20.00000000000001,-19.999480944953707,-20.00000000000001
1269,-20.00000000000001,-19.999480944953707,-20.00000000000001
1270,-20.00000000000001,-19.999480944953707,-20.00000000000001
1271,-20.00000000000001,-19.999480944953707,-20.00000000000001
1272,-20.00000000000001,-19.999480944953707,-20.00000000000001
1273,-20.00000000000001,-19.999480944953707,-20.00000000000001
1274,-20.00000000000001,-19.999480944953707,-20.00000000000001
1275,-20.00000000000001,-19.999480944953707,-20.00000000000001
1276,-20.00000000000001,-19.999480944953707,-20.00000000000001
1277,-20.00000000000001,-19.999480944953707,-20.00000000000001
1278,-20.00000000000001,-19.999480944953707,-20.00000000000001
1279,-20.00000000000001,-19.999480944953707,-20.00000000000001
1280,-20.00000000000001,-19.999480944953707,-20.00000000000001
1281,-20.00000000000001,-19.999480944953707,-20.00000000000001
1282,-20.00000000000001,-19.999480944953707,-20.00000000000001
1283,-20.00000000000001,-19.999480944953707,-20.00000000000001
1284,-20.00000000000001,-19.999480944953707,-20.00000000000001
1285,-20.00000000000001,-19.999480944953707,-20.00000000000001
1286,-20.00000000000001,-19.999480944953707,-20.00000000000001
1287,-20.00000000000001,-19.999480944953707,-20.00000000000001
1288,-20.00000000000001,-19.999480944953707,-20.00000000000001
1289,-20.00000000000001,-19.999480944953707,-20.00000000000001
1290,-20.00000000000001,-19.999480944953707,-20.00000000000001
1291,-20.00000000000001,-19.999480944953707,-20.00000000000001
1292,-20.00000000000001,-19.999480944953707,-20.00000000000001
1293,-20.00000000000001,-19.999480944953707,-20.00000000000001
1294,-20.00000000000001,-19.999480944953707,-20.00000000000001
1295,-20.00000000000001,-19.999480944953707,-20.00000000000001
1296,-20.00000000000001,-19.999480944953707,-20.00000000000001
1297,-20.00000000000001,-19.999480944953707,-20.00000000000001
1298,-20.00000000000001,-19.999480944953707,-20.00000000000001
1299,-20.00000000000001,-19.999480944953707,-20.00000000000001
1300,-20.00000000000001,-19.999480944953707,-20.00000000000001
1301,-20.00000000000001,-19.999480944953707,-20.00000000000001
1302,-20.00000000000001,-19.999480944953707,-20.00000000000001
1303,-20.00000000000001,-19.999480944953707,-20.00000000000001
1304,-20.00000000000001,-19.999480944953707,-20.00000000000001
1305,-20.00000000000001,-19.999480944953707,-20.00000000000001
1306,-20.00000000000001,-19.999480944953707,-20.00000000000001
1307,-20.00000000000001,-19.999480944953707,-20.00000000000001
1308,-20.00000000000001,-19.999480944953707,-20.00000000000001
1309,-20.00000000000001,-19.999480944953707,-20.00000000000001
1310,-20.00000000000001,-19.999480944953707,-20.00000000000001
1311,-20.00000000000001,-19.999480944953707,-20.00000000000001
1312,-20.00000000000001,-19.999480944953707,-20.00000000000001
1313,-20.00000000000001,-19.999480944953707,-20.00000000000001
1314,-20.00000000000001,-19.999480944953707,-20.00000000000001
1315,-20.00000000000001,-19.999480944953707,-20.00000000000001
1316,-20.00000000000001,-19.999480944953707,-20.00000000000001
1317,-20.00000000000001,-19.999480944953707,-20.00000000000001
1318,-20.00000000000001,-19.999480944953707,-20.00000000000001
1319,-20.00000000000001,-19.999480944953707,-20.00000000000001
1320,-20.00000000000001,-19.999480944953707,-20.00000000000001
1321,-20.00000000000001,-19.999480944953707,-20.00000000000001
1322,-20.00000000000001,-19.999480944953707,-20.00000000000001
1323,-20.00000000000001,-19.999480944953707,-20.00000000000001
1324,-20.00000000000001,-19.999480944953707,-20.00000000000001
1325,-20.00000000000001,-19.999480944953707,-20.00000000000001
1326,-20.00000000000001,-19.999480944953707,-20.00000000000001
1327,-20.00000000000001,-19.999480944953707,-20.00000000000001
1328,-20.00000000000001,-19.999480944953707,-20.00000000000001
1329,-20.00000000000001,-19.999480944953707,-20.00000000000001
1330,-20.00000000000001,-19.999480944953707,-20.00000000000001
1331,-20.00000000000001,-19.999480944953707,-20.00000000000001
1332,-20.00000000000001,-19.999480944953707,-20.00000000000001
1333,-20.00000000000001,-19.999480944953707,-20.00000000000001
1334,-20.00000000000001,-19.999480944953707,-20.00000000000001
1335,-20.00000000000001,-19.999480944953707,-20.00000000000001
1336,-20.00000000000001,-19.999480944953707,-20.00000000000001
1337,-20.00000000000001,-19.999480944953707,-20.00000000000001
1338,-20.00000000000001,-19.999480944953707,-20.00000000000001
1339,-20.00000000000001,-19.999480944953707,-20.00000000000001
1340,-20.00000000000001,-19.999480944953707,-20.00000000000001
1341,-20.00000000000001,-19.999480944953707,-20.00000000000001
1342,-20.00000000000001,-19.999480944953707,-20.00000000000001
1343,-20.00000000000001,-19.999480944953707,-20.00000000000001
1344,-20.00000000000001,-19.999480944953707,-20.00000000000001
1345,-20.00000000000001,-19.999480944953707,-20.00000000000001
1346,-20.00000000000001,-19.999480944953707,-20.00000000000001
1347,-20.00000000000001,-19.999480944953707,-20.00000000000001
1348,-20.00000000000001,-19.999480944953707,-20.00000000000001
1349,-20.00000000000001,-19.999480944953707,-20.00000000000001
1350,-20.00000000000001,-19.999480944953707,-20.00000000000001
1351,-20.00000000000001,-19.999480944953707,-20.00000000000001
1352,-20.00000000000001,-19.999480944953707,-20.00000000000001
1353,-20.00000000000001,-19.999480944953707,-20.00000000000001
1354,-20.00000000000001,-19.999480944953707,-20.00000000000001
1355,-20.00000000000001,-19.999480944953707,-20.00000000000001
1356,-20.00000000000001,-19.999480944953707,-20.00000000000001
1357,-20.00000000000001,-19.999480944953707,-20.00000000000001
1358,-20.00000000000001,-19.999480944953707,-20.00000000000001
1359,-20.00000000000001,-19.999480944953707,-20.00000000000001
1360,-20.00000000000001,-20.00000000000001,-20.00000000000001
1361,-20.00000000000001,-20.00000000000001,-20.00000000000001
1362,-20.00000000000001,-20.00000000000001,-20.00000000000001
1363,-20.00000000000001,-20.00000000000001,-20.00000000000001
1364,-20.00000000000001,-20.00000000000001,-20.00000000000001
1365,-20.00000000000001,-20.00000000000001,-20.00000000000001
1366,-20.00000000000001,-20.00000000000001,-20.00000000000001
1367,-20.00000000000001,-20.00000000000001,-20.00000000000001
1368,-20.00000000000001,-20.00000000000001,-20.00000000000001
1369,-20.00000000000001,-20.00000000000001,-20.00000000000001
1370,-20.00000000000001,-20.00000000000001,-20.00000000000001
1371,-20.00000000000001,-20.00000000000001,-20.00000000000001
1372,-20.00000000000001,-20.00000000000001,-20.00000000000001
1373,-20.00000000000001,-20.00000000000001,-20.00000000000001
1374,-20.00000000000001,-20.00000000000001,-20.00000000000001
1375,-20.00000000000001,-20.00000000000001,-20.00000000000001
1376,-20.00000000000001,-20.00000000000001,-20.00000000000001
1377,-20.00000000000001,-20.00000000000001,-20.00000000000001
1378,-20.00000000000001,-20.00000000000001,-20.00000000000001
1379,-20.00000000000001,-20.00000000000001,-20.00000000000001
1380,-20.00000000000001,-20.00000000000001,-20.00000000000001
1381,-20.00000000000001,-20.00000000000001,-20.00000000000001
1382,-20.00000000000001,-20.00000000000001,-20.00000000000001
1383,-20.00000000000001,-20.00000000000001,-20.00000000000001
1384,-20.00000000000001,-20.00000000000001,-20.00000000000001
1385,-20.00000000000001,-20.00000000000001,-20.00000000000001
1386,-20.00000000000001,-20.00000000000001,-20.00000000000001
1387,-20.00000000000001,-20.00000000000001,-20.00000000000001
1388,-20.00000000000001,-20.00000000000001,-20.00000000000001
1389,-20.00000000000001,-20.00000000000001,-20.00000000000001
1390,-20.00000000000001,-20.00000000000001,-20.00000000000001
1391,-20.00000000000001,-20.00000000000001,-20.00000000000001
1392,-20.00000000000001,-20.00000000000001,-20.00000000000001
1393,-20.00000000000001,-20.00000000000001,-20.00000000000001
1394,-20.00000000000001,-20.00000000000001,-20.00000000000001
1395,-20.00000000000001,-20.00000000000001,-20.00000000000001
1396,-20.00000000000001,-20.00000000000001,-20.00000000000001
1397,-20.00000000000001,-20.00000000000001,-20.00000000000001
1398,-20.00000000000001,-20.00000000000001,-20.00000000000001
1399,-20.00000000000001,-20.00000000000001,-20.00000000000001
1400,-20.00000000000001,-20.00000000000001,-20.00000000000001
1401,-20.00000000000001,-20.00000000000001,-20.00000000000001
1402,-20.00000000000001,-20.00000000000001,-20.00000000000001
1403,-20.00000000000001,-20.00000000000001,-20.00000000000001
1404,-20.00000000000001,-20.00000000000001,-20.00000000000001
1405,-20.00000000000001,-20.00000000000001,-20.00000000000001
1406,-20.00000000000001,-20.00000000000001,-20.00000000000001
1407,-20.00000000000001,-20.00000000000001,-20.00000000000001
1408,-20.00000000000001,-20.00000000000001,-20.00000000000001
1409,-20.00000000000001,-20.00000000000001,-20.00000000000001
1410,-20.00000000000001,-20.00000000000001,-20.00000000000001
1411,-20.00000000000001,-20.00000000000001,-20.00000000000001
1412,-20.00000000000001,-20.00000000000001,-20.00000000000001
1413,-20.00000000000001,-20.00000000000001,-20.00000000000001
1414,-20.00000000000001,-20.00000000000001,-20.00000000000001
1415,-20.00000000000001,-20.00000000000001,-20.00000000000001
1416,-20.00000000000001,-20.00000000000001,-20.00000000000001
1417,-20.00000000000001,-20.00000000000001,-20.00000000000001
1418,-20.00000000000001,-20.00000000000001,-20.00000000000001
1419,-20.00000000000001,-20.00000000000001,-20.00000000000001
1420,-20.00000000000001,-20.00000000000001,-20.00000000000001
1421,-20.00000000000001,-20.00000000000001,-20.00000000000001
1422,-20.00000000000001,-20.00000000000001,-20.00000000000001
1423,-20.00000000000001,-20.00000000000001,-20.00000000000001
1424,-20.00000000000001,-20.00000000000001,-20.00000000000001
1425,-20.00000000000001,-20.00000000000001,-20.00000000000001
1426,-20.00000000000001,-20.00000000000001,-20.00000000000001
1427,-20.00000000000001,-20.00000000000001,-20.00000000000001
1428,-20.00000000000001,-20.00000000000001,-20.00000000000001
1429,-20.00000000000001,-20.00000000000001,-20.00000000000001
1430,-20.00000000000001,-20.00000000000001,-20.00000000000001
