,1,37,42,,
3559,-577.9457868,-594.9841734,-806.8745499,,
3560,-577.0716643,-589.4769253,-806.0107561,,
3561,-575.9506474,-593.7130069,-800.0732482,,
3562,-578.6248153,-600.5533981,-802.0458582,,
3563,-576.8858811,-609.9037377,-801.1131273,,
3564,-577.892461,-615.0763832,-799.1615052,,
3565,-577.9755306,-619.3206833,-797.4212928,,
3566,-576.8829018,-617.3168155,-797.4876755,,
3567,-572.7302933,-614.9768532,-793.4186572,,
3568,-570.8517214,-610.8535606,-795.3066488,,
3569,-570.0582373,-610.3454358,-795.2443388,,
3570,-572.0695683,-604.219888,-796.3972504,,
3571,-571.3038202,-597.8382791,-797.1334981,,
3572,-571.8717695,-598.0084689,-756.2493521,,
3573,-572.4985752,-594.5600734,-755.5299662,,
3574,-571.412117,-579.3796281,-756.9987035,,
3575,-571.5037177,-573.0308499,-755.3938229,,
3576,-569.9776946,-574.7373933,-755.7529242,,
3577,-570.2530428,-572.1197153,-742.3318362,,
3578,-570.7808797,-557.9519689,-742.198549,,
3579,-571.9825195,-558.152177,-737.8078903,,
3580,-572.1182945,-546.9371051,-738.6416859,,
3581,-570.2513307,-540.4839845,-733.3165502,,
3582,-573.0305453,-525.0473831,-725.3850337,,
3583,-573.578758,-521.6666021,-722.5510394,,
3584,-572.7274946,-522.0417402,-722.123857,,
3585,-571.4324654,-524.32446,-722.7236483,,
3586,-570.5714216,-527.0657836,-721.8291176,,
3587,-571.2496712,-532.1401801,-721.269396,,
3588,-570.0634106,-535.3102699,-719.4085838,,
3589,-568.1988811,-535.7195947,-716.8462678,,
3590,-565.28384,-532.5828305,-712.522203,,
3591,-567.6796663,-533.9707544,-709.138086,,
3592,-568.2176232,-524.989046,-710.5356525,,
3593,-568.1326243,-518.3139554,-700.0481628,,
3594,-567.5536545,-518.7848792,-691.9300325,,
3595,-565.5051005,-520.7382424,-691.7667752,,
3596,-568.2304316,-511.3259396,-678.732156,,
3597,-569.1120889,-510.7612448,-671.359889,,
3598,-569.1326092,-501.7659091,-643.1874255,,
3599,-569.3560988,-505.5497711,-636.933587,,
3600,-568.8282387,-510.3252166,-612.5475868,,
3601,-567.4286656,-509.8569477,-613.6252229,,
3602,-568.7146779,-508.876766,-609.4047805,,
3603,-568.3598828,-499.1002142,-610.3298036,,
3604,-567.772848,-499.702166,-603.2052565,,
3605,-567.9402977,-509.6646921,-598.0811276,,
3606,-567.2376905,-514.1966705,-580.7700173,,
3607,-566.0923136,-529.0612937,-574.9705014,,
3608,-567.5749122,-537.9526204,-558.605917,,
3609,-564.8259938,-544.9988644,-559.1755305,,
3610,-564.3503794,-556.0603808,-560.4032795,,
3611,-564.2475394,-561.6011768,-559.3779179,,
3612,-564.6610972,-556.5867457,-538.9061143,,
3613,-566.2719923,-566.985208,-538.5626401,,
3614,-565.8867948,-578.4469538,-540.4400157,,
3615,-556.5448953,-576.6820443,-542.8149716,,
3616,-557.935883,-585.3287314,-547.2165346,,
3617,-559.1015114,-586.9527401,-547.0300416,,
3618,-558.4471276,-593.8611569,-550.3743071,,
3619,-555.4728716,-600.2527438,-543.939345,,
3620,-558.1604216,-601.5583709,-545.0088375,,
3621,-560.5147727,-601.4481217,-546.0077361,,
3622,-562.1403274,-595.8326701,-550.4243405,,
3623,-562.3590932,-599.2566128,-550.6466484,,
3624,-561.3316686,-608.3797586,-550.4657434,,
3625,-560.1558253,-611.8183207,-547.1923298,,
3626,-558.1932616,-613.0527943,-543.722811,,
3627,-554.6961871,-621.9142607,-547.215041,,
3628,-554.7266648,-628.1714666,-549.4519939,,
3629,-555.5790571,-621.69401,-550.0377221,,
3630,-559.6028665,-630.9798137,-551.2618007,,
3631,-557.0335883,-629.8801003,-554.9214197,,
3632,-557.3673494,-627.3011624,-555.6657674,,
3633,-556.3793743,-627.0162118,-554.0115816,,
3634,-557.0572269,-631.2150685,-557.9468524,,
3635,-559.346904,-630.0561775,-559.9007072,,
3636,-561.4341442,-634.5197071,-563.5118761,,
3637,-564.0452586,-631.4330463,-564.297058,,
3638,-560.9108783,-640.0256965,-565.3360363,,
3639,-562.1103571,-647.6062003,-568.4623343,,
3640,-563.298787,-653.4667297,-573.7028714,,
3641,-566.824058,-652.8883838,-577.6037937,,
3642,-568.6111135,-652.3475643,-575.8134811,,
3643,-567.7310554,-654.7938896,-578.2878568,,
3644,-567.728011,-653.9045489,-577.7701217,,
3645,-569.0782369,-654.7856835,-576.2435686,,
3646,-569.6722111,-649.0163495,-572.7861433,,
3647,-569.6686565,-656.7560408,-573.5462822,,
3648,-568.2553339,-665.8732766,-569.7710792,,
3649,-567.2282007,-665.3485486,-572.1927521,,
3650,-567.5725073,-668.2960536,-566.9316218,,
3651,-567.208147,-667.9997638,-569.4821771,,
3652,-564.4459678,-666.2877327,-569.6123359,,
3653,-562.3678296,-675.4165209,-572.4530044,,
3654,-565.5764868,-672.3653496,-570.2545521,,
3655,-567.4082093,-680.526486,-570.0844206,,
3656,-567.3101553,-675.9806236,-569.3103775,,
3657,-568.2486851,-702.3669172,-569.6483317,,
3658,-566.2549842,-700.6516421,-568.7414564,,
3659,-565.2525205,-697.5048408,-562.3751836,,
3660,-564.7952745,-687.486043,-563.1641101,,
3661,-564.2700651,-689.8059193,-565.4547556,,
3662,-564.4034912,-686.8915526,-562.9076922,,
3663,-569.029571,-695.9110062,-564.9022662,,
3664,-569.0149319,-693.5701325,-562.5852423,,
3665,-570.5472855,-688.8714297,-564.6193796,,
3666,-572.0018062,-689.4163465,-563.6986498,,
3667,-573.1395424,-689.4027831,-563.465055,,
3668,-573.1710351,-709.1577835,-560.6646259,,
3669,-572.5339549,-710.2488939,-559.0464935,,
3670,-571.0943598,-715.8438182,-558.3817422,,
3671,-572.4442406,-717.2724825,-558.4690838,,
3672,-571.8705925,-723.1388492,-558.2168351,,
3673,-570.8124557,-720.0644133,-559.5919674,,
3674,-567.3574401,-722.29545,-556.6386006,,
3675,-568.2825964,-731.5317308,-560.4217167,,
3676,-570.260274,-742.788116,-562.269466,,
3677,-567.8704079,-746.2849097,-562.5040698,,
3678,-566.9220547,-750.4054524,-564.449134,,
3679,-569.1081719,-762.40543,-562.91973,,
3680,-570.154064,-766.1219495,-563.3235489,,
3681,-572.3856439,-768.4762717,-564.0220377,,
3682,-569.8821682,-783.3604771,-567.4892256,,
3683,-569.7304384,-791.7294897,-571.2131427,,
3684,-569.3832007,-799.2406821,-571.4341998,,
3685,-568.496538,-798.0914006,-570.5908991,,
3686,-571.2451791,-797.6397148,-567.6134121,,
3687,-570.8828737,-794.0802936,-564.4559432,,
3688,-571.2897098,-792.1090725,-562.9317704,,
3689,-574.5730373,-800.8887821,-561.0957469,,
3690,-574.9217854,-803.4811686,-559.1169084,,
3691,-569.8357378,-811.1195401,-555.8903542,,
3692,-564.5445262,-824.9764019,-555.6375276,,
3693,-563.2856675,-828.2694129,-558.2372144,,
3694,-566.9476663,-835.253223,-557.8541352,,
3695,-566.8464103,-839.9880022,-558.3573962,,
3696,-567.9981144,-844.3411836,-558.7103553,,
3697,-567.2185636,-848.5907021,-558.1114609,,
3698,-565.8813345,-845.0977232,-561.4531404,,
3699,-567.274107,-840.5259578,-567.2241282,,
3700,-568.2978415,-863.0042038,-572.4861466,,
3701,-571.4399356,-863.1631847,-572.851388,,
3702,-569.6848453,-866.8163333,-581.4817034,,
3703,-569.9305294,-872.5378127,-578.6765861,,
3704,-570.9430601,-873.1084335,-583.220556,,
3705,-571.5171102,-857.9121299,-594.2130823,,
3706,-571.0930081,-850.0338958,-594.8115933,,
3707,-581.2805803,-843.7378943,-591.8774747,,
3708,-578.528301,-845.1394825,-592.05258,,
3709,-580.9539989,-841.7886605,-590.068374,,
3710,-579.6363558,-837.0184184,-591.219417,,
3711,-579.6026823,-830.8394462,-592.4282207,,
3712,-579.0218289,-834.1992273,-592.9131021,,
3713,-577.6249083,-831.5722278,-593.8466606,,
3714,-576.7253679,-823.6926063,-587.9102616,,
3715,-576.1226585,-827.6522174,-584.0588017,,
3716,-575.4994161,-822.1468261,-586.5589177,,
3717,-574.3679264,-822.4944531,-586.3309158,,
3718,-574.6906828,-820.3475879,-583.3060955,,
3719,-575.0263837,-810.6889489,-584.5668626,,
3720,-570.8697958,-813.7923051,-583.4549017,,
3721,-569.6735643,-817.4733039,-584.0946553,,
3722,-568.2721824,-821.7624469,-582.3827882,,
3723,-567.1710655,-815.8691835,-583.8535173,,
3724,-566.0196858,-805.260481,-584.3913515,,
3725,-568.6846779,-801.883798,-587.2133735,,
3726,-571.9656999,-799.9970581,-588.6823328,,
3727,-570.701292,-793.4112727,-584.76178,,
3728,-571.2153935,-783.3538079,-577.1406786,,
3729,-569.9704269,-789.8954741,-570.5835377,,
3730,-570.7366878,-784.4520729,-573.3101828,,
3731,-570.2572637,-783.0389271,-571.164199,,
3732,-569.0313352,-787.4340761,-570.6730403,,
3733,-569.9985993,-786.0604928,-573.0891143,,
3734,-570.1394465,-783.6037745,-568.3891408,,
3735,-571.7171122,-785.8436656,-566.6525369,,
3736,-574.2770272,-784.7918698,-562.7943524,,
3737,-574.2324996,-786.9582691,-563.5672658,,
3738,-574.468886,-782.4355551,-564.0945519,,
3739,-572.1631088,-781.2963717,-561.2788148,,
3740,-571.2338219,-776.39345,-557.3561672,,
3741,-569.0520447,-774.9457978,-552.8791274,,
3742,-570.9850883,-777.3507961,-549.0497535,,
3743,-570.2505855,-778.4528355,-545.0731833,,
3744,-570.783173,-780.0235878,-545.4110077,,
3745,-573.0677954,-774.166621,-543.2311605,,
3746,-572.7842311,-766.207615,-547.4219047,,
3747,-572.7488234,-762.9947754,-551.7389727,,
3748,-571.1672055,-756.9756234,-550.917613,,
3749,-575.0282228,-757.4078061,-548.953119,,
3750,-572.6299453,-756.7159984,-552.416908,,
3751,-571.7534237,-754.4990553,-552.6360149,,
3752,-570.9237409,-757.9031771,-549.9314451,,
3753,-572.8510867,-749.3530089,-547.4627924,,
3754,-572.7176426,-745.9221085,-546.2845663,,
3755,-573.4938674,-743.8794405,-546.9304264,,
3756,-570.8776575,-745.3217378,-547.8396932,,
3757,-569.3451972,-720.5712936,-549.4899668,,
3758,-569.5353657,-714.2689446,-553.9780304,,
3759,-569.5605743,-715.0464494,-555.7602978,,
3760,-573.1469842,-713.56869,-560.8702002,,
3761,-573.7435489,-711.6570759,-571.4749003,,
3762,-570.8526426,-711.6097068,-582.8818773,,
3763,-565.1456394,-696.6201476,-583.7336283,,
3764,-563.0569081,-696.4581793,-590.3409883,,
3765,-562.8454944,-697.6153159,-592.5496122,,
3766,-560.877521,-701.4655656,-594.7762752,,
3767,-565.7513925,-702.2545437,-598.0831663,,
3768,-568.046796,-686.2384331,-598.5227083,,
3769,-570.1500144,-688.6110786,-599.5315134,,
3770,-569.2679953,-689.0598012,-600.3535204,,
3771,-572.7945713,-691.3964084,-604.8717462,,
3772,-570.7770139,-687.2214746,-604.3571577,,
3773,-572.0408944,-688.4805976,-605.6809876,,
3774,-578.8414643,-690.2539141,-609.9915848,,
3775,-577.7923465,-686.6258754,-609.7792493,,
3776,-574.554386,-675.6451886,-610.3272718,,
3777,-577.4182045,-674.8847354,-609.5944976,,
3778,-577.8663418,-673.9008184,-606.0449214,,
3779,-575.4916761,-666.9043172,-604.8326621,,
3780,-574.2879279,-665.9035004,-602.2160304,,
3781,-572.370769,-666.0616376,-601.6954162,,
3782,-572.6727771,-652.4382333,-600.4961488,,
3783,-574.2182224,-647.3251893,-600.3068531,,
3784,-574.4543265,-641.1431224,-607.1318382,,
3785,-576.8033925,-641.3948987,-611.0854508,,
3786,-575.4643287,-642.6401133,-613.1861823,,
3787,-574.6498277,-643.1293661,-617.3956849,,
3788,-573.4928342,-644.0298027,-620.9905853,,
3789,-571.2238652,-636.2524917,-630.2809272,,
3790,-572.8562575,-635.2753895,-641.5178126,,
3791,-576.2836566,-626.8106231,-644.0552218,,
3792,-579.6257027,-616.4200623,-642.395672,,
3793,-585.0896363,-613.2113341,-648.3424487,,
3794,-582.3112862,-609.0510206,-649.59801,,
3795,-586.5630317,-603.6034026,-651.8231594,,
3796,-585.2774525,-605.1875202,-652.6124957,,
3797,-583.5529408,-603.4587282,-657.7248183,,
3798,-598.2693821,-602.4272927,-656.3116608,,
3799,-596.5897902,-603.1475247,-652.8873336,,
3800,-596.1705436,-575.9460936,-653.3091818,,
3801,-595.7606738,-577.0001321,-653.5068571,,
3802,-595.3470593,-575.6325626,-647.3245127,,
3803,-596.3987267,-573.1567219,-650.8312929,,
3804,-596.4779498,-577.8521343,-655.8518396,,
3805,-598.8392932,-578.3923827,-648.9808159,,
3806,-597.838735,-578.8314361,-648.0127705,,
3807,-591.6880869,-574.818006,-651.2755149,,
3808,-594.4694417,-565.6422973,-652.2681935,,
3809,-592.7175222,-564.5166353,-654.4444438,,
3810,-590.7693723,-565.730236,-661.1897346,,
3811,-588.6439171,-569.3649323,-660.2367586,,
3812,-588.7676131,-572.9067303,-662.4518912,,
3813,-587.3628502,-567.9546362,-660.056957,,
3814,-586.8647293,-568.3265724,-664.4145409,,
3815,-585.9304574,-566.1732911,-666.4634673,,
3816,-587.2486258,-569.0340788,-664.7416009,,
3817,-587.3445439,-570.3673902,-664.376314,,
3818,-586.0589829,-569.1534993,-668.5555065,,
3819,-588.1678348,-574.8240423,-670.4689733,,
3820,-591.2589863,-573.6249153,-678.6563114,,
3821,-589.9193249,-573.1080905,-679.9632052,,
3822,-590.5106323,-570.8018892,-689.6131734,,
3823,-590.0232339,-575.5839748,-689.5080718,,
3824,-590.363026,-576.4872803,-687.2574022,,
3825,-591.3351373,-571.7603433,-694.7966069,,
3826,-587.5273941,-575.0515403,-696.8236879,,
3827,-588.2136727,-574.1928831,-701.6172233,,
3828,-589.2225487,-575.895193,-724.9842113,,
3829,-588.6277388,-571.6907578,-729.8575151,,
3830,-585.0336802,-570.4610002,-731.9093012,,
3831,-586.7629119,-570.2027239,-738.8362526,,
3832,-588.9092191,-567.4653046,-737.5554344,,
3833,-588.3641994,-568.6865768,-738.2043362,,
3834,-587.5136819,-565.506216,-739.4407601,,
3835,-582.7151493,-561.9293091,-748.1135732,,
3836,-581.595799,-559.9474187,-743.9450824,,
3837,-582.2072124,-560.7850037,-744.2538494,,
3838,-583.7576654,-558.7034727,-744.0058742,,
3839,-584.8755541,-552.0291891,-750.9475025,,
3840,-584.9986891,-550.3511156,-765.2521616,,
3841,-587.0128706,-552.3748005,-768.806564,,
3842,-584.2518585,-550.3374993,-777.4126118,,
3843,-585.8976229,-547.6300679,-777.2610837,,
3844,-584.5559828,-548.6211133,-776.3119712,,
3845,-580.6039378,-550.8349252,-779.3741694,,
3846,-580.4018047,-551.2682552,-778.3353206,,
3847,-576.7579349,-548.274691,-772.4950441,,
3848,-581.0330064,-547.3129842,-772.2752759,,
3849,-578.6039658,-546.8160664,-767.574679,,
3850,-578.4756205,-545.8058009,-770.0591465,,
3851,-581.2293976,-544.5274046,-771.6735967,,
3852,-584.526257,-545.0216464,-771.4119618,,
3853,-585.3903159,-544.6549771,-770.7805774,,
3854,-583.066529,-544.8494884,-772.5423961,,
3855,-581.3612283,-541.5225132,-770.1109519,,
3856,-582.691499,-542.1749244,-769.7719386,,
3857,-582.5583613,-542.2296902,-770.8961925,,
3858,-580.3109611,-544.2909223,-767.868653,,
3859,-582.9856242,-542.7100632,-762.8886975,,
3860,-579.8130512,-540.2914438,-761.7340232,,
3861,-580.8652051,-540.9570656,-749.9731394,,
3862,-581.043052,-541.6337748,-741.8142357,,
3863,-580.8143273,-541.4989734,-773.259676,,
3864,-582.1213347,-543.6796141,-769.2149393,,
3865,-581.3022864,-547.7929742,-761.8534579,,
3866,-580.9653307,-545.4000129,-761.6163099,,
3867,-575.3924231,-546.4786505,-759.7562019,,
3868,-578.2096645,-544.513196,-762.4887817,,
3869,-575.7444807,-547.0741631,-766.3757884,,
3870,-577.3203472,-546.856677,-770.2302419,,
3871,-572.4886896,-545.9471512,-767.8587725,,
3872,-575.5552379,-544.8421251,-777.5847803,,
3873,-576.3340936,-546.6155041,-774.734305,,
3874,-572.5341802,-553.2871636,-775.7224191,,
3875,-574.465448,-549.0250151,-802.5838979,,
3876,-572.8368789,-545.5153365,-807.5721068,,
3877,-571.0163493,-544.1447847,-807.6993798,,
3878,-572.6563654,-549.268608,-811.7148449,,
3879,-573.7945092,-546.3465065,-818.9638504,,
3880,-573.2466811,-549.5879647,-829.7340894,,
3881,-577.0291768,-549.0206404,-832.0189533,,
3882,-576.9587661,-548.9736544,-840.2239655,,
3883,-576.8838692,-553.0995162,-846.7218372,,
3884,-577.4774241,-551.096831,-849.3247076,,
3885,-579.113894,-551.4656788,-859.8340228,,
3886,-579.7997613,-549.1600748,-867.5911223,,
3887,-578.2912763,-546.9704274,-879.8627834,,
3888,-578.5027206,-546.2843503,-883.7275464,,
3889,-577.2360135,-546.974849,-879.6539084,,
3890,-576.8514441,-547.7007642,-874.1458872,,
3891,-577.0434288,-549.0749905,-879.5129899,,
3892,-574.9946736,-548.137798,-886.8765482,,
3893,-571.3074645,-547.7717386,-883.9704302,,
3894,-572.1614338,-545.0029228,-884.1104838,,
3895,-569.4720002,-546.3914004,-885.0532904,,
3896,-565.6733009,-544.5934768,-886.8865211,,
3897,-567.8323267,-543.7206569,-878.5300259,,
3898,-554.2991853,-547.7309169,-874.8504797,,
3899,-553.0870412,-549.3059322,-871.0688987,,
3900,-554.2504797,-552.2649502,-865.4692751,,
3901,-552.8378195,-555.4628047,-864.6849217,,
3902,-551.8377758,-558.4582712,-864.6677797,,
3903,-553.5695465,-559.3511939,-861.9146919,,
3904,-554.4654244,-558.8143615,-853.1328478,,
3905,-551.6384973,-557.4126966,-849.7241286,,
3906,-551.9782927,-556.3945404,-848.5289054,,
3907,-549.782968,-558.817775,-845.2167961,,
3908,-550.3988168,-559.3440384,-844.9233332,,
3909,-550.5196396,-556.2852383,-843.8983481,,
3910,-553.3565536,-551.2375565,-834.7213274,,
3911,-555.5074124,-547.0160014,-833.0513904,,
3912,-552.6932548,-544.5344696,-829.5769032,,
3913,-555.0166761,-544.9675834,-829.1282359,,
3914,-555.5487395,-543.6676025,-824.2154116,,
3915,-553.7397712,-543.4641121,-827.358432,,
3916,-552.5431382,-544.8229978,-823.4805984,,
3917,-552.0282569,-547.0348481,-830.3429933,,
3918,-550.6703704,-546.4024634,-829.9405793,,
3919,-549.0443419,-541.4628953,-825.1008895,,
3920,-546.3653589,-542.1369392,-819.8591408,,
3921,-548.6506273,-544.3638582,-818.8568962,,
3922,-548.572707,-544.0599796,-808.610544,,
3923,-547.9115808,-541.1357906,-806.2187096,,
3924,-547.2210919,-541.156605,-807.7751619,,
3925,-544.4849625,-541.9108799,-797.4733725,,
3926,-545.0703617,-539.7171373,-798.5854745,,
3927,-545.63369,-538.5685121,-793.5785966,,
3928,-542.6248023,-537.6489707,-775.6394532,,
3929,-544.8286341,-537.6061463,-772.735488,,
3930,-544.607364,-534.8017737,-766.610487,,
3931,-542.8469987,-537.2145555,-757.3836963,,
3932,-541.0350248,-538.5013731,-754.8771935,,
3933,-540.0673313,-537.9765269,-749.2853277,,
3934,-541.209048,-542.5547432,-743.3544095,,
3935,-543.4944011,-542.1478912,-730.5809366,,
3936,-543.4317533,-541.3813086,-727.8074575,,
3937,-542.1567574,-541.5532165,-721.4221367,,
3938,-539.8349498,-540.6279554,-716.6529197,,
3939,-540.9445423,-541.248366,-706.8609918,,
3940,-540.6262907,-541.4650209,-689.2320563,,
3941,-540.5105647,-542.3807129,-682.6183589,,
3942,-542.4885931,-542.1269956,-669.2567302,,
3943,-542.213842,-544.6726749,-665.4157076,,
3944,-544.723966,-543.457912,-661.6578392,,
3945,-543.5160145,-542.3938786,-656.3288045,,
3946,-541.4585567,-543.9766664,-651.1821745,,
3947,-544.4121939,-545.3315015,-648.4837182,,
3948,-542.0587938,-545.1937939,-647.1200815,,
3949,-540.7076203,-547.763985,-647.4020482,,
3950,-540.8791824,-548.4702023,-639.5993874,,
3951,-540.9651728,-552.0411032,-631.4577994,,
3952,-539.3897846,-553.5326944,-628.0190899,,
3953,-539.894069,-555.0111554,-624.7576179,,
3954,-539.4799863,-554.2629853,-620.7543638,,
3955,-539.4049111,-556.4762468,-619.8032828,,
3956,-537.8250226,-554.2159564,-616.8829671,,
3957,-538.7274396,-555.8023334,-610.0410475,,
3958,-539.7673404,-558.5054717,-606.1243643,,
3959,-536.9315421,-562.2651825,-605.8341345,,
3960,-538.4408487,-565.3137934,-597.4162014,,
3961,-536.7328028,-567.223345,-594.5434726,,
3962,-536.3899531,-566.5493405,-588.233792,,
3963,-537.4250446,-565.194651,-551.3065905,,
3964,-538.4303657,-564.2854324,-546.4284927,,
3965,-538.0264572,-564.033762,-547.6158104,,
3966,-540.0394975,-564.1448432,-543.1513403,,
3967,-540.2779047,-565.0598018,-539.2467703,,
3968,-535.4296296,-567.2206829,-533.1121922,,
3969,-537.7436008,-566.1472894,-526.6604698,,
3970,-542.6801396,-563.8419795,-518.8627037,,
3971,-547.5063382,-565.3683558,-512.8500907,,
3972,-545.6168197,-568.1198643,-500.0228201,,
3973,-544.2958509,-568.506662,-496.7674022,,
3974,-544.3075706,-562.5530554,-488.6886632,,
3975,-541.6421377,-564.5007203,-455.6586694,,
3976,-545.8153002,-564.7525357,-443.7067194,,
3977,-547.6696276,-565.0450436,-440.3787634,,
3978,-547.7367062,-560.2353413,-434.8083392,,
3979,-547.4487651,-557.4721933,-425.2929067,,
3980,-545.326327,-555.9231165,-412.0433095,,
3981,-541.5562407,-556.9454045,-407.2863933,,
3982,-541.9982876,-557.7975806,-394.1467732,,
3983,-542.3372615,-552.5589947,-381.7580026,,
3984,-542.712657,-553.1101724,-369.4169276,,
3985,-542.0363049,-552.0141914,-352.3983808,,
3986,-540.8225439,-553.9204788,-341.7384787,,
3987,-542.9351081,-556.358536,-325.3108425,,
3988,-542.5672602,-559.3502115,-319.3390162,,
3989,-548.8810015,-562.3611699,-314.6742431,,
3990,-548.1434709,-562.9446699,-312.2812477,,
3991,-547.7313544,-565.1260422,-308.4407897,,
3992,-549.3609369,-564.6742531,-299.9499748,,
3993,-551.3158519,-560.3223165,-296.1653958,,
3994,-550.740307,-558.7887534,-296.5725697,,
3995,-549.1068599,-558.5193544,-292.595924,,
3996,-552.2407288,-560.8536271,-288.8506702,,
3997,-552.122147,-563.3626066,-290.3658751,,
3998,-554.0804224,-559.3586626,-291.8571345,,
3999,-556.7229137,-561.4937402,-291.9908937,,
