,-200,-970.59,-731.92
,-200,-963.23,-731.92
,-200,-958.7,-724.33
,-200,-958.7,-721.03
,-200,-950.91,-721.03
,-200,-950.17,-721.03
,-200,-950,-718.66
,-200,-950,-713.49
,-200,-950,-706.84
,-200,-949.24,-701.6
,-200,-949.24,-698.84
,-200,-944.91,-698.84
,-200,-939.79,-694.47
,-200,-937.94,-694.47
,-200,-932,-694.47
,-200,-925.36,-693.24
,-200,-922.75,-693.24
,-200,-917.43,-691.02
,-200,-917.43,-683.68
,-200,-915.93,-683.68
,-200,-912.54,-683.68
,-200,-907.6,-677.95
,-200,-907.6,-670.49
,-200,-902.01,-667.32
,-200,-902.01,-664.87
,-200,-897.54,-663.84
,-200,-897.54,-667.34
,-200,-889.54,-672.33
,-200,-889.54,-665.17
,-200,-881.43,-667.41
,-200,-881.43,-663.61
,-200,-875.67,-658.66
,-200,-871.56,-655.69
,-200,-867.87,-651.2
,-200,-865.23,-647.63
,-200,-863.53,-643.18
,-200,-862.72,-647.62
,-200,-856.9,-645.77
,-200,-856.9,-643.57
,-200,-858.61,-642.95
,-200,-853.34,-644.21
,-200,-847.65,-638.4
,-200,-847.65,-645.18
,-200,-842.34,-651.28
,-200,-842.02,-647.74
,-200,-839.8,-643.18
,-200,-832.75,-643.13
,-200,-832.75,-634.63
,-200,-827.8,-634.48
,-200,-824.8,-639.42
,-200,-822.65,-640.71
,-200,-821.37,-645.13
,-200,-815.71,-640.87
,-200,-815.71,-639.59
,-200,-809.57,-646.09
,-200,-809.57,-641.04
,-200,-809.57,-634.82
,-200,-805.93,-640.97
,-200,-805.93,-648.32
,-200,-801.11,-649.68
,-200,-794.6,-646.7
,-200,-794.6,-643.18
,-200,-789.62,-649.95
,-200,-789.62,-650.26
,-200,-784.73,-643.65
,-200,-776.44,-650.84
,-200,-768.43,-650.24
,-200,-764.56,-656.68
,-200,-764.56,-652.5
,-200,-762.17,-653.97
,-200,-762.17,-652.4
,-200,-756.52,-646.46
,-200,-749.99,-640.33
,-200,-744.06,-637.6
,-200,-741.83,-641.36
,-200,-734.93,-648.43
,-200,-728.85,-647.68
,-200,-728.85,-647.68
,-200,-721.75,-639.96
,-200,-721.75,-633.69
,-200,-715.03,-637.47
,-200,-707.85,-643.96
,-200,-701.26,-650.41
,-200,-703.65,-649.9
,-200,-703.05,-651.09
,-200,-696.51,-649.98
,-200,-694.04,-651.28
,-200,-691.03,-653.21
,-200,-684.22,-650.32
,-200,-683.64,-648.43
,-200,-680.8,-642.72
,-200,-673.91,-649.45
,-200,-666.75,-650.47
,-200,-666.75,-650.87
,-200,-668.92,-646.23
,-200,-663.05,-645.24
,-200,-664.46,-637.68
,-200,-659.37,-631.39
,-200,-662.1,-624.83
,-200,-661.66,-620.04
,-200,-654.56,-618.73
,-200,-656.72,-614.77
,-200,-660.98,-615.31
,-200,-660.98,-610.41
,-200,-661.93,-603.39
,-200,-662.67,-600.52
,-200,-656.05,-595.52
,-200,-654.25,-596.93
,-200,-654.25,-597.08
,-200,-647.57,-594.88
,-200,-642.82,-594.72
,-200,-645.29,-587.81
,-200,-642.58,-589.36
,-200,-635.99,-587.48
,-200,-634.66,-584.44
,-200,-636.92,-579.12
,-200,-633.25,-576.11
,-200,-630.36,-574.73
,-200,-622.7,-579.69
,-200,-621.59,-573.1
,-200,-622,-573.1
,-200,-619.44,-578.83
,-200,-613.9,-580.94
,-200,-612.43,-581.83
,-200,-611.78,-578.87
,-200,-607.76,-575.62
,-200,-600.3,-567.69
,-200,-600.96,-560.17
,-200,-595.19,-560.7
,-200,-594.78,-557.65
,-200,-587.01,-558.02
,-200,-586.69,-556.13
,-200,-583.45,-558.47
,-200,-580.07,-555.5
,-200,-574.78,-554.89
,-200,-568.99,-555.5
,-200,-564.58,-549.14
,-200,-563.39,-546.04
,-200,-557.01,-545.73
,-200,-550.91,-543.56
,-200,-549.62,-535.15
,-200,-547.09,-532.27
,-200,-539.04,-526.04
,-200,-542.82,-519.76
,-200,-535.42,-517.12
,-200,-530.14,-516.06
,-200,-530.67,-510.91
,-200,-522.65,-512.51
,-200,-519.76,-511.13
,-200,-517.2,-505.68
,-200,-511.43,-506.12
,-200,-504.72,-503.55
,-200,-503.4,-502.08
,-200,-495.72,-498.73
,-200,-495.17,-492.64
,-200,-487.49,-491.37
,-200,-480.77,-490.78
,-200,-476.68,-490.78
,-200,-469.19,-483.86
,-200,-466.35,-481.45
,-200,-466.48,-476.34
,-200,-459.83,-473.85
,-200,-456.67,-466.11
,-200,-451.79,-462.57
,-200,-449.15,-461.5
,-200,-449.62,-454.97
,-200,-450.81,-454.42
,-200,-447.01,-446.84
,-200,-439.55,-445.25
,-200,-434.3,-441.34
,-200,-426.82,-439.64
,-200,-425.01,-441.31
,-200,-424.44,-439.01
,-200,-423,-434.03
,-200,-418.17,-427.29
,-200,-418.09,-420.63
,-200,-415.85,-417.32
,-200,-407.89,-410.91
,-200,-409.95,-412.21
,-200,-403.24,-411.89
,-200,-402.93,-406.19
,-200,-403.28,-402.04
,-200,-406.63,-394.32
,-200,-402.55,-392.66
,-200,-397.68,-389.73
,-200,-398.48,-387.58
,-200,-393.15,-385.01
,-200,-388.31,-383.52
,-200,-387.17,-379.15
,-200,-380.74,-372.5
,-200,-375.56,-371.19
,-200,-375.62,-362.59
,-200,-376.28,-360.96
,-200,-369.22,-359.64
,-200,-365,-358.52
,-200,-363.3,-356.81
,-200,-362.05,-358.34
,-200,-361.08,-356.36
,-200,-356.71,-356.18
,-200,-352.1,-356.93
,-200,-353.36,-354.71
,-200,-350.32,-352.22
,-200,-342.97,-351.49
,-200,-334.95,-352.98
,-200,-334.84,-352.19
,-200,-327.63,-347.36
,-200,-326.85,-347.02
,-200,-320.74,-342.13
,-200,-312.8,-341.19
,-200,-313.54,-342.04
,-200,-311.19,-337.24
,-200,-305.24,-338.2
,-200,-306.05,-334.41
,-200,-306.98,-330.69
,-200,-306.91,-326.63
,-200,-303.52,-327.54
,-200,-302.43,-324.25
,-200,-302.95,-321.06
,-200,-302.83,-319.16
,-200,-297.96,-318.15
,-200,-292.67,-310.11
,-200,-292.48,-303.43
,-200,-290.81,-300.47
,-200,-290.89,-297.8
,-200,-283.87,-297.12
,-200,-284.47,-295.93
,-200,-284.89,-296.45
,-200,-284.91,-296.09
,-200,-282.99,-297.87
,-200,-283.85,-296.94
,-200,-284.66,-297.76
,-200,-283.55,-296.12
,-200,-284.61,-293.93
,-200,-283.26,-294.57
,-200,-283.26,-294.61
,-200,-282.92,-293.08
,-200,-280.45,-292.2
,-200,-279.54,-291.31
,-200,-278.36,-286.46
,-200,-277.76,-288.43
,-200,-278.3,-290.75
,-200,-281.24,-295.17
,-200,-281.31,-294.54
,-200,-274.6,-297.57
,-200,-275.58,-295.85
,-200,-276.07,-294.62
,-200,-274.94,-295.47
,-200,-275.29,-299.48
,-200,-274.81,-298.67
,-200,-272.71,-296.7
,-200,-273.03,-294.1
,-200,-273.4,-294.51
,-200,-272.26,-293.43
,-200,-275.25,-290.69
,-200,-275.22,-288.24
,-200,-275.33,-286.81
,-200,-274.48,-285.46
,-200,-274.34,-277.88
,-200,-273.87,-277.19
,-200,-273.56,-278.49
,-200,-272.83,-282.44
,-200,-272.4,-281.53
,-200,-272.48,-288.53
,-200,-268.86,-286.59
,-200,-269.31,-286.06
,-200,-269.24,-285.91
,-200,-268.17,-283.58
,-200,-267.05,-284.01
,-200,-266.03,-285.37
,-200,-265.86,-282.97
,-200,-266.21,-281.41
,-200,-265.82,-279.74
,-200,-265.87,-280.7
,-200,-265.05,-281.09
,-200,-266.84,-280.97
,-200,-266.94,-279.68
,-200,-267.78,-279.3
,-200,-269.51,-278.62
,-200,-268.34,-276.85
,-200,-267.1,-275.63
,-200,-268.11,-275.99
,-200,-266.83,-272.93
,-200,-262.41,-274.26
,-200,-260.33,-276.92
,-200,-262.21,-278.9
,-200,-260.44,-279.36
,-200,-260.66,-279.39
,-200,-260.46,-278.97
,-200,-260.44,-277.58
,-200,-259.54,-277.59
,-200,-259.68,-279.23
,-200,-257.7,-279.88
,-200,-256.38,-279.58
,-200,-256.22,-282.43
,-200,-254.34,-280
,-200,-254.23,-280.19
,-200,-254.93,-278.1
,-200,-255.25,-278.71
,-200,-253.48,-279.44
,-200,-255.04,-280.08
,-200,-253,-279.61
,-200,-252.46,-279.11
,-200,-252.17,-278.53
,-200,-251.82,-278.23
,-200,-250.34,-280.49
,-200,-249.51,-279.69
,-200,-248.76,-281.63
,-200,-248.37,-281.25
,-200,-248.4,-280.01
,-200,-247.92,-278.28
,-200,-246.54,-277.9
,-200,-245.88,-275.08
,-200,-245,-273.04
,-200,-244.66,-270.15
,-200,-243.96,-268.55
,-200,-244.02,-267.29
,-200,-243.67,-266.99
,-200,-243.25,-268.03
,-200,-243.14,-265.95
,-200,-243.56,-265.25
,-200,-245.16,-266.05
,-199.6,-244.98,-265.18
,-199.6,-244.13,-269.13
,-199.6,-243.28,-266.16
,-199.6,-242.3,-266.88
,-199.6,-241.13,-267.72
,-199.6,-240.2,-266.98
,-199.6,-239.69,-268.35
,-199.6,-241.24,-264.7
,-199.6,-240.59,-265.57
,-199.6,-239.86,-267.4
,-199.6,-238.77,-268.29
,-199.6,-237.45,-268.01
,-199.6,-237.34,-268.21
,-199.6,-238.57,-267.12
,-199.6,-238.63,-266.03
,-199.6,-238.66,-265.65
,-199.6,-240.34,-266.58
,-199.6,-239.82,-267.13
,-199.6,-238.49,-266.16
,-199.6,-236.43,-264.18
,-199.6,-233.04,-260.76
,-199.6,-232.95,-259.68
,-199.6,-233.35,-254.24
,-199.6,-232.06,-253.91
,-199.6,-230.3,-255.49
,-199.6,-229.97,-255.7
,-199.6,-229.74,-250.49
,-199.6,-231.94,-250.78
,-199.6,-231.12,-254.34
,-199.6,-230.34,-254.57
,-199.6,-229.3,-253.76
,-199.6,-228.63,-257.24
,-199.6,-224.63,-256.77
,-199.6,-222.69,-257.61
,-199.6,-222.24,-257.83
,-199.6,-221.52,-257.24
,-199.6,-222.07,-258.62
,-199.6,-222.33,-258.86
,-199.6,-222.26,-258.8
,-199.6,-224.19,-257.33
,-199.6,-223.25,-261.41
,-199.6,-223,-255.69
,-199.6,-223.11,-255.64
,-199.6,-223.11,-255.52
,-199.6,-224.61,-255.07
,-199.6,-224.75,-253.76
,-199.6,-226.13,-253.22
,-199.6,-226.64,-252.27
,-199.6,-225.69,-254.65
,-199.6,-224.07,-253.54
,-199.6,-223.14,-254.04
,-199.6,-221.73,-254.5
,-199.6,-222.09,-254.4
,-199.6,-220.12,-254.19
,-199.6,-218.32,-255.74
,-199.6,-218.46,-258.72
,-199.6,-216.08,-257.62
,-199.1,-214.6,-257.33
,-199.1,-214.05,-258.3
,-199.1,-212.83,-257.67
,-199.1,-213.06,-258.21
,-199.1,-212.83,-258.59
,-199.1,-211.83,-257.44
,-199.1,-210.42,-255.78
,-199.1,-210.05,-255.1
,-199.1,-211.18,-255.19
,-199.1,-214.37,-254.06
,-199.1,-214.73,-254.95
,-199.1,-214.81,-256.24
,-199.1,-215.06,-254.95
,-199.1,-216.03,-253.84
,-199.1,-216.03,-254.51
,-199.1,-215.29,-250.99
,-199.1,-214.97,-250.2
,-199.1,-214.71,-251.25
,-199.1,-213.79,-253.03
,-199.1,-214.09,-253.25
,-199.1,-214.37,-254.06
,-199.1,-212.7,-253.56
,-199.1,-211.76,-252.48
,-199.1,-212.77,-253.98
,-199.1,-213.73,-253.67
,-199.1,-213.74,-253.29
,-199.1,-213.55,-250.75
,-199.1,-212.86,-251.56
,-199.1,-212.53,-249.5
,-199.1,-212.34,-250.21
,-199.1,-213.49,-251.71
,-199.1,-212.7,-251.86
,-199.1,-213.9,-252.42
,-199.1,-214.21,-256.95
,-199.1,-214.07,-258.02
,-199.1,-213.19,-258.35
,-199.1,-212.47,-258.06
,-199.1,-213.26,-260.22
,-199.1,-213,-258.55
,-199.1,-213.1,-258.68
,-199.1,-213.01,-257
,-198.48,-215.08,-257.93
,-198.36,-213.84,-257.82
,-198.76,-212.99,-257.92
,-198.76,-212.23,-253.87
,-198.76,-212.54,-254.55
,-198.76,-213.95,-254.72
,-198.76,-214.85,-253.27
,-198.76,-215.08,-252.42
,-198.64,-215.75,-254.02
,-198.64,-213.89,-256
,-198.64,-215.67,-256.53
,-198.13,-215.18,-254.53
,-198.13,-214.58,-253.87
,-198.13,-213.38,-254.64
,-198.13,-214.33,-253.8
,-198.13,-213.02,-253.35
,-198.13,-212.83,-252.34
,-198.13,-212.43,-252.74
,-198.13,-209.84,-250.59
,-198.13,-209.07,-254.88
,-198.13,-209.72,-254.18
,-198.13,-209.79,-253.26
,-198.13,-210.84,-252.87
,-198.13,-211.69,-252.88
,-198.13,-210.91,-253.61
,-198.13,-210.84,-254.72
,-198.13,-211.4,-255.01
,-198.13,-211.24,-255.19
,-198.13,-213.36,-255.04
,-198.13,-210.75,-254.25
,-197.39,-211.11,-251.1
,-197.39,-210.83,-250.9
,-197.39,-211.24,-250.6
,-197.39,-212.59,-249.33
,-197.39,-213.32,-250.34
,-197.22,-213.29,-249.61
,-197.22,-212.52,-249.06
,-197.22,-213.46,-249.81
,-197.22,-212.8,-248.15
,-197.22,-213.18,-248.3
,-197.22,-214.8,-246.83
,-197.22,-211.14,-244.08
,-196.87,-210.99,-240.82
,-196.87,-211.55,-239.38
,-196.87,-211.85,-238.61
,-196.87,-210.09,-239.73
,-196.87,-207.68,-238.54
,-196.87,-207.29,-239.5
,-196.87,-206.61,-239.17
,-196.87,-207.33,-239.02
,-196.87,-207.3,-237.76
,-196.87,-207.25,-238.2
,-196.86,-208.83,-236.47
,-196.52,-209.51,-235.05
,-196.52,-209.25,-234.94
,-196.52,-209.12,-233.19
,-195.93,-209.71,-231.44
,-195.52,-209.03,-228.24
,-195.52,-209.61,-228.42
,-196.02,-210.03,-230.38
,-196.02,-210.54,-229.74
,-196.02,-209.28,-229.9
,-196.02,-209.14,-230.4
,-195.95,-208.68,-227.44
,-195.95,-209.33,-226.23
,-195.95,-208.38,-225.87
,-195.95,-208.93,-228.86
,-195.95,-207.23,-228.24
,-195.95,-204.58,-228.6
,-195.95,-205.39,-228.82
,-195.95,-205.36,-228.34
,-195.95,-204.19,-229.11
,-195.95,-203.18,-231.75
,-195.95,-202.76,-232.32
,-195.95,-202.74,-233.44
,-195.95,-203.56,-234.11
,-195.95,-202.68,-236.66
,-195.95,-201.9,-237.38
,-195.95,-201.6,-238.72
,-195.95,-201.46,-235.86
,-195.95,-200.97,-235.47
,-195.95,-201.84,-236.55
,-195.95,-201.5,-234.41
,-195.95,-199.57,-236.68
,-195.32,-199.41,-237.26
,-195.32,-199.57,-237.39
,-195.32,-200.87,-236.76
,-195.21,-202.35,-236.81
,-195.21,-202.24,-237.57
,-195.21,-200.65,-237.63
,-195.21,-200.79,-237.2
,-195.21,-200.68,-235.85
,-194.97,-199.97,-233.22
,-194.5,-199.85,-232.47
,-194.41,-200.79,-231.92
,-194.41,-202.61,-233.04
,-194.25,-201.34,-230.98
,-194.25,-200.77,-234.57
,-194.25,-199.98,-234.14
,-194.25,-199.09,-235.06
,-194.69,-196.18,-234.79
,-194.81,-196.57,-234.92
,-194.81,-197.11,-233.77
,-194.81,-197.77,-234.73
,-194.81,-197.28,-234.53
,-194.81,-196.28,-233.19
,-194.81,-196.34,-233.17
,-194.81,-196.35,-234.2
,-194.93,-195.29,-231.57
,-194.93,-195.13,-234.18
,-194.93,-193.24,-233.86
,-195.44,-192.64,-230.91
,-195.44,-192.64,-233.69
,-195.44,-192.86,-232.86
,-194.69,-191.9,-232.16
,-194.69,-192.25,-234.75
,-194.69,-191.41,-237.39
,-194.69,-191.22,-237.82
,-194.69,-191.27,-240.22
,-194.69,-191.91,-235.99
,-194.69,-192.42,-235.84
,-194.69,-192.85,-236.85
,-194.69,-191.64,-237.24
,-194.69,-190.6,-240.95
,-194.69,-191.05,-240.65
,-194.69,-190.25,-239.04
,-194.69,-190.71,-237.29
,-194.69,-190.8,-240.65
,-194.69,-188.4,-240.49
,-193.91,-188.86,-241.7
,-194.65,-188.12,-241.1
,-194.65,-190.29,-243.06
,-194.65,-189.71,-241.99
,-194.65,-189.46,-239.64
,-194.65,-189.17,-239.17
,-194.82,-189,-239.86
,-194.82,-189.5,-239.36
,-194.82,-188.84,-239.75
,-194.68,-188.66,-243.44
,-194.68,-187.74,-242.34
,-193.77,-185.54,-242.25
,-193.77,-186.85,-243.01
,-193.59,-186.25,-242.36
,-193.59,-185.8,-249.81
,-193.59,-187.14,-252.43
,-193.42,-188.36,-253.12
,-193.42,-188.77,-254.47
,-192.49,-188.35,-254.4
,-192.43,-187.61,-256.66
,-192.43,-186.7,-259.5
,-192.43,-187.05,-260.18
,-192.43,-186.98,-263.71
,-192.44,-185.54,-263.7
,-192.78,-184.42,-265.64
,-192.68,-184.55,-265.25
,-192.63,-183.11,-267.69
,-192.65,-183.01,-269.01
,-193.06,-183.29,-272.05
,-193.06,-183.1,-277.21
,-193.06,-182.74,-275.86
,-192.95,-182.63,-277.14
,-192.95,-182.3,-278.45
,-192.95,-182.08,-279.18
,-192.89,-182.3,-280.61
,-192.89,-182.75,-282.16
,-192.89,-182.75,-284.66
,-192.89,-181.21,-282.22
,-192.59,-181.16,-283.06
,-192.12,-180.69,-291.33
,-192.12,-180.72,-294.08
,-191.31,-180.83,-294.84
,-191.1,-180.8,-293.9
,-191.1,-180.78,-299.3
,-190.83,-181.31,-301.46
,-190.77,-180.46,-304.18
,-190.77,-180.03,-304.97
,-190.16,-181.12,-302.8
,-190.16,-181.94,-300.09
,-189.6,-181.48,-306.19
,-189.6,-181.28,-308.27
,-189.6,-182.16,-310.76
,-189.13,-181.24,-312.3
,-189.13,-180.61,-311.83
,-189.13,-180.75,-314.02
,-189.22,-180.53,-313.73
,-189.05,-181.39,-321.69
,-188.43,-180.54,-321.28
,-187.65,-178.87,-326.37
,-186.76,-180.84,-325.39
,-186.76,-181.02,-332.51
,-186.76,-180.07,-335.28
,-186.13,-179.23,-344.17
,-186.1,-180.2,-344.28
,-186.57,-181.19,-344.24
,-185.78,-185.05,-346.16
,-185.78,-188.63,-347.65
,-185.94,-188.37,-349.11
,-185.91,-191.4,-350.64
,-185.91,-193.93,-350.96
,-185.91,-193.98,-358.08
,-185.5,-193,-357.47
,-185.5,-193.83,-360.36
,-185,-193.75,-363.59
,-184.64,-193.25,-365.7
,-184.3,-192.43,-373.99
,-184.3,-192.44,-376.7
,-184.08,-192.23,-377.94
,-183.36,-191.59,-384.24
,-182.64,-194.41,-383.94
,-181.54,-194.34,-382.79
,-180.57,-202.76,-384.28
,-180.05,-203.53,-388.09
,-179.46,-206.73,-389.41
,-179.46,-215.32,-391.31
,-179.71,-223.86,-399.47
,-179.49,-231.52,-401.73
,-178.86,-240.32,-402.36
,-178.23,-246.53,-404.69
,-177.11,-255.31,-410.43
,-176.19,-263.52,-418.51
,-175.43,-264.55,-425.44
,-174.96,-272.13,-425.03
,-174.67,-272.26,-432.72
,-174.59,-273.02,-436.94
,-174.05,-273.93,-444.28
,-173.94,-275.45,-453.01
,-173.75,-275.52,-459.04
,-173.31,-277.42,-460.99
,-172.88,-279.95,-469.4
,-173.66,-280.68,-473.33
,-173.45,-283.47,-480.94
,-173.24,-284.37,-485.46
,-172.23,-289.07,-493.06
,-172.1,-288.41,-502.02
,-171.52,-290.73,-509.32
,-170.9,-292.04,-517.06
,-170.54,-292.06,-525.64
,-169.68,-292.07,-533.25
,-169.39,-291.36,-536.06
,-168.92,-293.84,-539.34
,-169.36,-295.23,-547.69
,-169.36,-294.39,-547.22
,-169.1,-295.47,-555.45
,-168.13,-296.98,-556.64
,-167.17,-295.44,-562.92
,-166.93,-295.78,-567.66
,-166.39,-297.32,-574.63
,-166.47,-296.95,-582.34
,-166.13,-298.2,-588.52
,-165.33,-298.52,-594.09
,-165.27,-298.59,-600.88
,-164.31,-299.11,-605.63
,-163.46,-300.06,-614.1
,-162.47,-301.48,-620.59
,-161.45,-302.08,-628.84
,-160.58,-304.77,-635.22
,-160.28,-305.25,-642.9
,-159.67,-304.32,-648.85
,-159.51,-305.2,-651.7
,-158.62,-303.79,-659.57
,-158.26,-304.42,-666.74
,-157.77,-305.16,-673.61
,-157.12,-305.21,-680.57
,-157.25,-305.22,-688.11
,-156.3,-304.34,-694.12
,-155.21,-306.19,-700.01
,-155.09,-306.89,-707.74
,-154.88,-306.96,-715.17
,-154.39,-307.34,-715.17
,-153.89,-307.27,-719.96
,-153.8,-307.38,-726.92
,-153.36,-308.88,-735.33
,-153.36,-308.76,-736.35
,-152.81,-308.64,-741.35
,-152.32,-309.61,-744.53
,-151.5,-309.97,-752.05
,-151.42,-311.27,-758.72
,-150.97,-310.3,-760.94
,-151.22,-310.99,-760.94
,-150.77,-310.93,-760.99
,-150.19,-310.42,-763.21
,-150.25,-311.1,-767.18
,-149.73,-311.6,-774.12
,-149.29,-312.72,-772.12
,-149.21,-312.53,-774.21
,-148.89,-311.89,-766.84
,-148.84,-311.74,-772.79
,-149.42,-312.31,-767.16
,-150,-310.4,-769.69
,-149.62,-310.05,-769.69
,-149.1,-311.25,-770
,-149.21,-311.43,-763.64
,-149.03,-310.61,-761.43
,-148.51,-309.48,-761.84
,-149.07,-305.11,-765.48
,-148.23,-301.34,-763.87
,-147.87,-301.17,-764.51
,-147.29,-299.47,-759.44
,-146.18,-297.36,-759.43
,-145.56,-297.85,-751.89
,-145.83,-298.62,-752.12
,-145.19,-297.84,-748.49
,-145.55,-297.89,-745.85
,-145.38,-298.34,-751.19
,-145.13,-299.6,-743.29
,-144.56,-300.56,-743.29
,-144.14,-300.63,-742.41
,-144.35,-300.52,-736.19
,-144.15,-297.55,-735.35
,-144.34,-297.41,-731.46
,-144.66,-288.99,-729.58
,-144.62,-288.66,-731.34
,-144.26,-286.5,-730.37
,-143.67,-278.1,-729.45
,-143.59,-269.79,-721.43
,-143.28,-261.57,-717.7
,-143.39,-254.34,-714.46
,-143.55,-249.19,-716.39
,-144.35,-241.4,-709.07
,-144.25,-233.2,-701.43
,-144.37,-230.76,-694.21
,-143.95,-222.91,-694.17
,-144.05,-223.78,-687
,-143.68,-224.07,-678.8
,-143.71,-223.75,-671.4
,-142.76,-222.69,-663.03
,-142.42,-222.14,-657.43
,-142.6,-220.86,-649.9
,-142.38,-219.19,-643.71
,-141.75,-219.87,-638.14
,-141.53,-217.52,-630.69
,-141.07,-214.83,-626.46
,-141.18,-210.66,-618.28
,-140.67,-212.39,-609.29
,-141.15,-210.05,-600.24
,-141.29,-210.28,-594.45
,-141.27,-210.41,-586.11
,-141.83,-212.26,-578.99
,-141.88,-212.81,-573.05
,-141.88,-213.79,-569.36
,-141.96,-213.68,-560.95
,-140.96,-214.44,-560.9
,-141.75,-216.36,-552.54
,-142.4,-214.77,-544.19
,-142.99,-220.03,-536.01
,-143.14,-218.84,-529.63
,-142.52,-221.18,-521.27
,-142.93,-222.69,-512.91
,-142.27,-222.01,-503.84
,-142.61,-222.66,-494.81
,-142.67,-225.21,-486.94
,-143.17,-225.12,-478.54
,-143.1,-225.06,-469.47
,-144.09,-226.52,-461.54
,-144.84,-225.64,-453.17
,-145.4,-223.35,-444.73
,-145.13,-223.59,-437.06
,-145.23,-224.05,-428.26
,-145.39,-223.68,-420.19
,-145.68,-225.78,-411.8
,-146.15,-225.15,-403.46
,-145.59,-224.63,-395.04
,-146.24,-225.66,-386.62
,-145.88,-225.31,-377.51
,-146.68,-225.6,-369.25
,-147.31,-224.27,-360.89
,-146.95,-230.82,-352.51
,-146.38,-230.62,-344.04
,-147.34,-232.05,-335.66
,-147.56,-230.57,-327.01
,-147.99,-231.18,-317.92
,-148.64,-234.89,-309.45
