,199.5266386,145.6129964,84.52618904,
,199.1128532,147.3597694,84.26053067,
,199.6357378,147.7229777,86.23507096,
,201.6830565,148.9963161,85.74046237,
,201.7272352,149.9098426,87.90278973,
,202.5151353,152.0509271,87.27678474,
,203.1977071,151.6851791,89.52321362,
,203.6447551,151.4760763,89.16377986,
,203.7678042,153.6615821,89.19620083,
,203.823428,153.1521729,91.32203155,
,204.0943685,153.3947429,89.98321234,
,203.4562822,155.4141576,87.7660192,
,203.9942491,156.3652679,88.16578156,
,206.5127376,156.3051092,90.01496978,
,206.8363335,155.5892506,91.88614881,
,207.8639936,157.79867,90.47206012,
,207.8067139,158.8532283,91.21691371,
,208.1510695,159.6177958,92.74331674,
,210.6624751,155.9749968,93.01502905,
,211.4192959,155.973316,92.28337188,
,211.8554325,156.6597686,92.67387881,
,213.8404781,156.6130557,94.65877973,
,214.7119725,156.2437199,95.71957673,
,213.4798021,156.1510499,97.67942638,
,212.9518782,155.230238,99.05939629,
,213.064183,156.8246232,99.27965216,
,212.251145,157.802712,101.1103716,
,212.3677447,157.8374247,103.5599394,
,212.3642698,155.938838,105.2923978,
,211.7967005,155.6910773,105.4253806,
,212.1964482,153.5157007,106.9908243,
,214.4829292,152.97907,108.7034111,
,214.612793,152.5765187,110.6854108,
,214.8000326,152.2810221,110.2303102,
,217.236696,149.8585004,111.6919683,
,219.7252821,149.4662734,113.9738251,
,217.2267182,149.620168,118.2046194,
,217.0040567,149.4085406,117.8016263,
,219.8237113,149.5062784,117.1335314,
,217.3498252,149.5886706,117.0495827,
,217.6883685,150.6001732,116.7282691,
,217.4947861,150.8688732,116.6813559,
,217.3958835,150.7352518,118.8422956,
,217.7889819,150.3346409,119.3834458,
,217.3310577,149.8393582,118.0929097,
,217.9383458,150.5005338,121.016413,
,217.5689447,150.9410901,125.0502993,
,213.200811,151.3104092,125.6618948,
,211.422943,151.9564536,126.6432614,
,214.4227885,152.5594379,125.1556526,
,213.8260809,152.1416626,127.48366,
,209.2579068,163.6045121,128.3779825,
,209.016283,164.0464652,128.3991666,
,209.0726149,164.892706,128.8321216,
,209.5027862,165.3633702,130.6027107,
,209.4097394,165.0266735,134.0422303,
,209.7130033,165.6302976,134.2217673,
,213.7645698,167.9906836,136.5345253,
,213.4604262,169.636845,134.96513,
,213.6961966,169.892987,134.8739133,
,213.4874863,169.95796,135.0120209,
,211.109988,170.7330966,137.0156319,
,214.5559971,169.8068802,138.9948629,
,213.7485377,169.7860689,140.497561,
,210.4536493,169.6648127,142.3307416,
,210.7963327,170.2632593,142.5150635,
,211.0893495,173.0713949,143.4353479,
,211.0373046,175.7314415,145.0870509,
,211.6866008,175.4524756,143.9816781,
,211.9198769,175.5369047,144.2888726,
,211.7910363,175.3011693,146.2062007,
,211.1431675,174.991817,146.7456,
,212.4343625,177.170393,147.9661453,
,211.9507279,176.3961489,150.315318,
,214.4606596,178.8311905,151.8298084,
,217.8198677,178.860787,152.5112411,
,217.9727288,181.1718117,154.613331,
,218.0978747,183.5409887,156.029839,
,218.4725521,182.4269996,158.2640443,
,218.6720568,182.7640766,158.8388852,
,218.1640198,183.0544239,159.0168213,
,217.6345919,183.3922835,158.7750006,
,220.4985462,183.7492975,158.5730844,
,216.75167,183.3468735,159.0457769,
,216.5772513,183.6972692,158.6263863,
,217.0642772,183.8559032,158.5842978,
,216.6057162,183.3651213,158.1188538,
,219.2500805,183.0348276,158.6994441,
,219.3539188,182.343786,158.2655813,
,219.7086833,182.8644406,160.5149154,
,222.2796685,184.8200631,160.6449,
,221.9304367,184.9498276,161.8045424,
,219.4828581,185.1532308,161.8338781,
,216.3571456,184.5657319,162.3391699,
,215.3999759,184.5350533,163.85258,
,215.588805,184.8010004,163.9713328,
,215.1685259,186.4620722,165.5341272,
,215.0919799,186.7417165,165.9712673,
,215.4302665,186.6072496,163.3363169,
,215.1875971,185.6694405,165.1574606,
,214.9597807,185.4892082,165.8320267,
,215.7258229,183.5433563,166.301297,
,215.2363933,183.5644188,165.6912897,
,214.6592223,183.2560104,166.334437,
,214.5567851,182.3175422,166.8963994,
,214.363967,182.269357,167.0968585,
,214.0919613,182.7730576,167.2559925,
,213.6650237,180.8705626,167.0458478,
,213.2490617,180.3661247,167.3362596,
,213.5197343,180.3959093,167.8879096,
,213.1282679,180.0149002,166.7950055,
,212.7788414,179.7305508,168.6008381,
,211.902363,179.5643799,168.7720674,
,211.4796174,180.175299,168.5217784,
,211.3801016,180.2088155,167.9821015,
,210.4016504,180.4620368,169.9021413,
,210.3653275,179.842695,171.2720082,
,209.7443605,180.2035021,171.8305187,
,208.2274588,183.5311987,172.2133584,
,208.1016899,183.2660511,172.2903591,
,207.5351811,180.7733763,172.2410186,
,208.2002167,180.5034489,172.4821896,
,207.7224497,180.5527311,173.2279191,
,208.47742,180.5852377,173.0135168,
,208.617889,182.2809753,174.0595053,
,208.5142722,181.9891074,176.1386512,
,208.6217904,182.6022156,176.025632,
,208.3535021,182.2018729,175.7004276,
,207.9694153,183.846258,176.2670356,
,208.0662615,184.4887504,176.9543828,
,207.9275253,186.461649,177.0350107,
,208.0941141,183.3412383,177.6582932,
,205.734918,183.5346599,178.1938516,
,205.255824,183.5879804,178.9063364,
,205.6585534,185.5886299,178.0916242,
,205.1138196,185.9897374,178.2512569,
,207.6328471,186.3861593,178.2983067,
,207.4614711,186.9296517,178.4640671,
,207.3406345,186.85857,178.8697844,
,209.9238141,187.0276862,179.0169428,
,209.8060031,187.3901682,178.9627318,
,210.117969,187.6314344,178.5076782,
,210.4465131,187.7502149,178.6052582,
,210.5270802,188.4761676,178.7547293,
,213.3178879,189.3904571,180.4283348,
,215.2710219,189.2354679,180.0058759,
,212.8028634,189.1184509,180.5413337,
,217.0500295,190.6595041,180.7384134,
,219.5855437,190.6390422,180.5960226,
,219.8903017,190.563186,180.9329098,
,220.7803732,191.4545186,181.3505293,
,225.4018971,192.3089073,181.2067539,
,225.5852237,192.4603315,181.4759202,
,225.7884782,192.2411046,181.688552,
,226.1347521,192.2105679,182.0859922,
,225.9979182,192.6284522,182.7336747,
,225.5432253,192.433908,183.1017931,
,225.8534001,192.7257078,182.5598685,
,225.0860501,192.917987,183.9273564,
,224.7872485,193.0940369,184.1654183,
,225.4820999,193.1852351,184.6986269,
,227.9684948,192.7006212,182.7018803,
,227.1069965,194.1680363,183.6633548,
,227.1814739,194.475437,184.3808513,
,230.3507834,195.6863608,184.1676,
,230.4378323,195.548835,184.7292893,
,230.592345,195.5516086,184.3958096,
,231.0204886,195.3637917,184.8389478,
,230.0724401,195.7037031,186.3275071,
,230.2820963,196.1434282,185.7307867,
,230.391346,196.001893,185.790515,
,231.4912903,196.3153384,185.4292177,
,234.9900995,196.673384,185.8371222,
,235.6472784,196.8509508,184.7317435,
,236.417674,196.8181345,185.1725108,
,236.5270785,196.3420545,183.0529584,
,236.4249913,196.8393175,183.0767076,
,236.2812678,197.3264773,183.603119,
,236.2540813,199.0042021,182.9124061,
,236.0320468,198.8522416,182.8896254,
,236.5662062,198.8142115,183.9828823,
,236.6164865,198.7196656,183.6016008,
,236.6375511,198.3475413,184.171299,
,241.0026916,201.641593,183.9671017,
,241.2279991,201.6965418,184.2112715,
,240.8469978,201.6682031,184.7060272,
,241.6331982,201.6318976,186.2796587,
,238.1863196,202.3563784,186.7910878,
,238.3715593,202.8462228,187.1885856,
,238.8485496,202.1164644,187.0157901,
,238.95329,202.4193676,187.2750743,
,239.1952915,202.5324046,187.0969076,
,241.6286444,202.5266802,186.7672038,
,244.2389853,202.4650691,186.2253763,
,244.890223,203.008313,186.2933057,
,244.812394,203.2982049,186.6735642,
,244.984475,203.9031254,186.4257578,
,245.0982516,203.7772899,185.7953948,
,244.6834021,203.5661403,187.8319596,
,244.9727828,204.235499,188.071732,
,242.9430102,204.7389119,188.3526602,
,242.8496511,207.3169615,188.1566891,
,243.0627262,207.1757715,188.920729,
,243.7015864,207.4332013,188.5667919,
,243.7315548,207.9345836,188.0836975,
,243.0818852,208.7789251,188.3007447,
,243.0411123,208.1718565,188.2975908,
,242.8777524,210.6894897,188.272962,
,243.3080362,211.6380574,188.223951,
,243.2101265,211.5848942,187.904405,
,243.8585342,211.9270665,189.4318354,
,243.9546049,212.1188304,189.5581419,
,244.8576922,212.6141818,189.5152308,
,245.5125663,212.3624059,189.9319327,
,245.4203016,212.6651565,190.2966914,
,246.4248373,212.1515646,190.0379796,
,246.0033643,212.4383745,190.5181437,
,246.4230064,212.7256215,191.0846506,
,247.0614475,212.8176623,188.4292294,
,246.8842516,213.1777567,188.9056387,
,244.6909816,215.9089381,188.8388055,
,241.7629845,216.3045205,188.9462219,
,242.2431554,216.568869,187.1690103,
,242.4943694,216.6183818,186.9140274,
,240.0168926,216.4781134,186.9791382,
,239.8469402,216.6913663,186.9696549,
,240.207691,216.285154,184.3837261,
,240.8266941,216.9561087,184.6732129,
,240.617054,217.1700521,184.4877336,
,240.9237627,217.0094326,184.092424,
,241.2447857,217.4584998,183.4669721,
,241.0378758,220.6326774,183.3992481,
,243.5206236,220.8979229,183.0974208,
,243.7040139,220.9021099,183.2282024,
,243.3617919,221.3227878,184.0103594,
,243.5216948,221.2053745,184.3598984,
,243.2912767,221.0305974,184.9896504,
,243.4889889,220.9969652,185.8662353,
,243.3345013,221.0187893,185.5953925,
,243.4724017,220.9342685,183.5927655,
,244.3689282,218.6718401,184.0513444,
,244.2077186,218.9468056,184.1094048,
,243.9973812,218.9035267,181.5992654,
,244.2509397,219.0542648,180.9485336,
,244.569163,218.6295837,180.8362242,
,244.7863137,218.9520817,178.7270479,
,246.9680182,218.9889703,178.4146721,
,246.8341079,219.0759734,178.4522031,
,246.5907896,219.5896069,178.3255711,
,246.5385137,219.7615031,176.869057,
,246.364519,219.758317,176.6006285,
,246.2969047,219.1995635,175.8198247,
,246.1302949,218.8786306,176.0058757,
,245.5844591,218.400777,176.2830874,
,245.5851332,218.1288325,176.6012994,
,245.7086376,218.6928051,175.8785145,
,246.0024975,219.1840456,175.9040167,
,245.5921977,218.9747247,174.6706638,
,246.6582846,218.9983919,174.6890193,
,246.7824844,219.268236,171.9713266,
,246.5846543,219.6224192,168.9429371,
,246.5737046,220.2316926,171.4531343,
,246.8339922,219.8986421,168.3939078,
,247.0580707,219.9477587,167.8823111,
,247.2273902,219.7370878,168.0160775,
,245.0204238,219.812697,168.3325718,
,244.9681964,219.2189236,168.2790007,
,244.8902077,219.2450268,167.8454514,
,245.7223153,219.2558073,168.0086306,
,245.8146901,219.0710977,168.386925,
,246.0593477,219.4119572,168.2722398,
,245.690537,219.4677475,168.4922201,
,244.1757141,218.9781289,166.3039634,
,244.2145788,219.0422056,167.6280281,
,244.4126305,218.6422343,167.8337595,
,244.4154839,218.4992725,170.6397936,
,244.1964562,218.1313245,170.5040266,
,244.0483525,215.5416124,170.9413513,
,244.1457609,215.2498032,171.4985989,
,242.0896472,214.1647334,172.5014238,
,242.1342241,214.2546743,171.3876115,
,242.0969279,214.3844726,171.4791562,
,241.6662273,211.8624841,171.4838411,
,241.5510606,211.9018851,171.6798195,
,241.4057263,209.7239877,171.7324735,
,241.6890943,210.0496915,171.1283276,
,241.1412563,210.5680761,171.5650526,
,244.2780122,209.8697667,170.4165416,
,244.5082004,210.0051584,170.1300434,
,244.077443,210.8184548,169.6199963,
,244.435447,208.5799827,169.3874334,
,243.8916358,208.2077964,168.5300227,
,243.7761189,208.9692479,169.0638611,
,243.5357866,209.6173388,166.7453458,
,243.0415913,209.2828034,164.5014227,
,242.6935618,209.4757975,164.5784925,
,242.3027915,209.5922842,164.7895131,
,242.2720418,209.3135077,165.1160209,
,242.5512721,209.640213,165.2520798,
,242.5696208,210.0447065,165.3070927,
,244.668678,210.1442836,165.3136351,
,244.3821122,210.1822523,165.5372314,
,244.1003997,210.1616161,165.2562228,
,244.2877543,210.1531601,166.1117473,
,244.3825283,210.2947875,165.7318523,
,245.2485235,207.7142536,166.0531026,
,245.2608106,208.0311824,166.0982985,
,245.1365482,208.0237848,166.6105952,
,244.9281086,207.8312488,166.0424799,
,244.4684565,208.3458164,166.4409599,
,243.8839844,208.3694943,166.6185562,
,244.6936586,208.4326771,166.6341644,
,244.0222977,205.6657452,166.8528758,
,243.5625171,205.3157956,167.0548237,
,243.5655286,205.3912139,168.2748913,
,243.3851234,203.2386683,168.2188235,
,243.542619,203.4739308,167.6670376,
,243.4389672,203.4081031,167.6668537,
,244.6366753,203.6238293,170.1365688,
,245.0535582,203.6495659,169.8268903,
,247.4309923,201.3283149,167.989992,
,249.8432297,201.2230836,167.6401006,
,249.131444,198.9530979,169.7684821,
,243.3756968,199.2837689,170.351345,
,243.4365368,199.5613657,169.3465718,
,243.3417338,197.7586921,169.1842933,
,243.173216,197.7647588,172.4093709,
,243.1082445,198.2048655,171.7273331,
,243.2721586,198.4810268,171.8469249,
,243.0818723,198.4767938,171.9332082,
,242.6642793,198.8393948,170.2509504,
,242.6577764,199.1408512,170.2071921,
,242.9206733,199.1483482,170.5373344,
,242.5338516,199.4212111,170.6852805,
,239.9797406,198.9810694,171.3491912,
,238.9072438,199.552251,171.088509,
,239.2423878,200.1114756,170.7380445,
,239.3672925,200.2460031,170.1429632,
,239.3763843,200.6473902,170.3507761,
,239.142073,201.0738096,172.6593761,
,238.6944935,203.3209648,172.7721512,
,238.7028784,203.1473023,173.300384,
,238.9245667,203.3458878,175.5912466,
,238.6954761,202.9759449,175.2299476,
,238.8240288,203.4914569,176.1123643,
,239.03724,203.4719989,178.7414223,
,239.5222858,203.8678165,178.7667407,
,239.518069,204.2139048,179.2146703,
,239.9747504,203.1667712,179.4051291,
,240.1454845,203.401982,181.4864521,
,240.4693128,203.7186096,182.1433695,
,240.3863129,204.0298652,183.354452,
,240.5914591,204.3666854,183.0263107,
,240.4954334,204.850186,182.8207676,
,240.2096633,204.8382797,182.5616106,
,240.0900156,204.5480222,182.8914249,
,240.6987982,203.8224386,182.862265,
,240.8131892,204.149098,184.9085672,
,240.6178433,204.6928832,184.8724688,
,240.5497708,205.2893328,187.7342833,
,240.8502756,205.3364851,190.784771,
,240.7742749,202.5873453,191.652496,
,241.1070792,202.4996097,194.0134088,
,240.8908415,202.379614,193.9046598,
,241.1688275,202.6302964,193.4856665,
,243.3037627,202.084892,193.2475298,
,243.2443214,202.4682861,193.3295715,
,243.5150798,202.4813423,193.4536245,
,243.3022164,202.9575271,193.415626,
,243.4941604,203.4565946,193.4660951,
,243.4396553,201.7462441,193.8639245,
,241.1553146,199.7513383,194.3513474,
,242.554415,200.1023021,196.5534519,
,242.7228707,198.209645,196.4379943,
,240.685606,198.4210375,196.0333355,
,238.8892707,199.236766,195.653825,
,239.7522755,199.1479468,195.8628685,
,240.1669997,199.2259853,196.0198041,
,240.3339631,197.9626,195.9498361,
,241.9920564,199.415678,194.9282083,
,241.9428156,196.9805434,195.3399597,
,242.2067345,194.6313633,195.256517,
,242.1917858,197.599277,195.4329663,
,242.5289242,197.4366398,195.8453592,
,242.4718938,199.551849,196.0056366,
,242.5079677,197.9519582,195.9098575,
,242.7424031,198.2521689,196.212188,
,242.6076115,198.4577184,196.8012507,
,242.3217727,197.7383265,197.0334297,
,242.0331868,195.9459606,198.233175,
,241.8088158,198.3348541,198.5229897,
,242.1503109,198.9516344,198.8642336,
,242.6892988,198.63109,198.5958456,
,242.957646,199.0061841,201.3842171,
,240.7942392,199.8657724,204.1210233,
,241.0009883,197.9909326,204.0280973,
,241.4559007,198.0645582,204.3077094,
,241.9229863,198.5563326,203.4521241,
,242.4391797,198.6612661,203.9260606,
,242.1009022,198.451716,203.9507058,
,242.2977725,198.5570707,203.6961806,
,242.6497495,198.342561,204.0621688,
,242.7847646,198.8129603,204.6120186,
,242.5326799,198.7972233,204.8194049,
,242.1715304,198.7006447,205.4707491,
,241.9359201,200.5869664,205.3295881,
,241.4814678,200.994548,205.8544107,
,242.0546222,200.5789196,205.7055508,
,242.2916459,200.9425294,206.5342665,
,242.8945271,201.056371,206.778921,
,242.8648372,201.5279115,207.5725303,
,242.4912058,201.3515208,207.6990285,
,240.1711173,203.4064338,207.4231411,
,237.9080855,203.7190159,207.1162852,
,237.5989545,204.114315,206.6480943,
,237.0025504,206.7929989,207.5196347,
,237.6007314,204.5149646,207.1731676,
,237.6068768,204.5409899,206.251232,
,236.840812,204.0687371,206.7770668,
,236.2471081,204.3483418,207.366206,
,235.9750451,206.8762229,209.3280468,
,236.0248832,207.1125101,209.6527683,
,236.0917009,209.8772461,209.5768256,
,240.982773,210.1134033,209.2623027,
,243.1419587,209.7371333,209.9512489,
,243.5969594,211.7101521,210.364282,
,243.3848605,212.0046021,207.3242074,
,243.6405813,211.388685,208.4228573,
,243.3859159,211.1289173,208.1391252,
,243.007368,211.0573854,208.9919412,
,243.1878095,210.5493403,211.7747003,
,242.8983962,210.8564139,212.1293243,
,242.8513804,211.0589501,211.7572794,
,242.996389,210.9747297,211.9687499,
,245.4460476,211.5249654,211.3622762,
,246.6987969,211.1334211,211.7205342,
,247.3400094,210.931158,212.2302917,
,247.6246196,210.5276205,212.4663497,
,247.4713745,210.445531,212.9318112,
,247.3857557,210.0067445,213.7111904,
,247.0237615,208.0086716,212.4148371,
,247.1716324,205.8616696,209.7643164,
,247.3620575,205.6947327,210.1061036,
,247.2091265,205.6289521,210.2780195,
,246.8219795,205.3997911,209.4633462,
,246.6221598,206.0411779,209.2296091,
,246.5753912,203.4061001,209.2036375,
,246.8687512,203.6188623,208.9948895,
,246.7317011,204.6685852,208.8932074,
,246.9485973,203.9331502,208.8741068,
,246.4575044,203.5515291,208.5601065,
,247.3131858,203.7095501,208.4617611,
,247.1459096,203.7538912,208.9534812,
,247.6951518,203.4629533,208.7350354,
,247.7312036,203.6748215,209.2398789,
,247.769226,204.3104837,209.8530072,
,247.2295275,204.6330735,210.0255857,
,247.5347229,202.2028856,209.7877451,
,247.3735969,202.1159599,210.8610812,
,247.7534673,200.2834909,211.4974792,
,247.4012661,200.3813078,211.8760567,
,247.6079202,202.8715286,211.5075881,
,246.9459106,202.806534,211.5145368,
,247.4067168,202.6707777,211.382247,
,247.1775471,202.3473513,212.3393785,
,247.0974916,203.1257413,212.3515548,
,247.0129384,202.7603922,212.3381522,
,246.8426273,203.130325,213.1248958,
,246.5643402,201.727915,213.4273363,
,245.0857143,201.6451521,213.8341862,
,244.8176928,203.8127147,213.5814137,
,247.5703678,205.8036426,214.308836,
,247.6751236,206.1390223,214.7739099,
,247.1989971,208.6716564,215.5453394,
,248.8245895,209.395685,216.1849434,
,250.4246967,209.263497,216.6904606,
,249.5034863,209.649516,216.6821377,
,249.221944,210.7819483,217.0427223,
,249.2853278,212.1139209,216.8603983,
,249.6894769,211.731715,217.0001069,
,249.7633306,214.6894654,216.9830382,
,246.9071668,217.1912176,217.5885431,
,247.1814357,217.1218319,217.5427885,
,246.7617133,216.857759,217.435579,
,246.6407392,217.1291338,217.4218849,
,246.5686894,218.2639133,217.4536517,
,246.5570417,217.8007817,216.8076108,
,246.5703681,217.4810705,217.2625545,
,246.6030516,218.542738,214.9476431,
,246.8410045,220.3459544,214.5255852,
,246.965094,220.9531283,215.0550677,
,246.5991513,218.0037045,215.8153365,
,246.1069016,217.5371351,217.2275446,
,246.228391,217.2213612,217.8557224,
,248.7349448,216.7055652,217.5372553,
,249.1002944,219.0856022,217.6499852,
,249.2968743,219.4758535,218.3081594,
,248.9583596,217.0918,218.9261339,
,248.9212219,216.9408468,218.8983359,
,248.8597916,217.1135226,218.9060367,
,248.5376015,216.6083202,219.1382874,
,248.6091038,214.4819123,218.9059967,
,248.0580598,214.1572144,219.2225384,
,247.8579016,214.4726178,218.8446367,
,248.3514471,214.774541,219.0570656,
,248.3571889,214.9145376,219.4561486,
,248.4402933,214.5160214,219.4889931,
,248.0562152,214.8832301,219.7213776,
,247.7838968,214.7757641,220.1717228,
,247.7879725,214.4831072,219.9991657,
,247.9485934,214.5067509,219.3848338,
,248.3549113,215.2492724,219.738519,
,251.1792664,215.3453228,220.0627027,
,253.5754402,215.0016061,220.8827228,
,254.0504274,214.6462437,220.6882262,
,254.3704946,214.1223521,220.0992307,
,254.3852045,216.3593252,221.1557688,
,254.0412729,216.3913761,222.0070642,
,254.564454,214.9307937,222.1097791,
,255.4009952,214.5972319,221.8352554,
,255.5959558,214.5203422,222.1264973,
,255.9708083,214.538874,221.7405753,
,255.6895599,214.2881613,221.0490031,
,256.3031508,213.9967706,218.8325894,
,256.440901,214.131126,218.6259168,
,255.6832547,213.7816914,218.816447,
,255.7214117,214.3000501,221.6586867,
,254.9248948,214.674862,221.8634075,
,255.4161586,212.5759488,221.9232588,
,256.2134538,212.8359473,221.0767909,
,256.7280877,213.4595865,221.3653825,
,257.0933464,213.1211741,221.0161963,
,256.8123083,210.1794025,221.4856733,
,253.4343382,210.2931611,220.9640746,
,253.9356464,210.4012435,221.9018967,
,253.8943372,207.811166,220.0151073,
,253.1823259,207.8531866,220.0408083,
,253.2789892,208.0527678,220.1505646,
,253.3602687,208.0682123,219.5879368,
,253.6768415,208.9539068,219.0217545,
,253.8190731,211.0324692,220.3298107,
,254.0105316,213.2324074,222.7445309,
,253.3758907,213.2686006,222.5729177,
,253.3179208,210.4956453,223.2510082,
,253.6739495,210.5924451,224.5846151,
,253.7802011,210.766356,224.5264339,
,253.766443,213.0705351,225.2475191,
,253.47331,213.1837963,225.299157,
,253.7833154,213.5496542,226.0804803,
,253.5452953,213.871063,226.3838348,
,254.1768832,213.9456957,226.3477504,
,249.6130853,214.1445511,226.3747395,
,249.583522,213.5894121,226.4737278,
,249.8101196,213.6851216,227.3293287,
,250.123348,210.9287927,227.5586566,
,250.2462071,210.2280851,226.9022494,
,250.5215864,210.7805276,227.092268,
,250.4236572,212.8117904,228.1252786,
,250.4572095,212.3904185,227.2336954,
,250.2146622,213.8621651,227.2713887,
,250.6654235,213.4421061,226.8642977,
,250.8863442,214.1170581,226.9616449,
,251.3154362,214.6054016,226.7820921,
,251.1960515,214.9577623,226.259155,
,251.0433875,215.478157,226.0417656,
,251.2931333,215.2753887,226.7236468,
,251.2935131,215.6982215,226.6506097,
,251.8274435,215.9445476,226.1558163,
,251.7538021,216.7704021,225.9436121,
,253.3499725,216.6196657,225.7477888,
,253.6005432,216.0500789,226.0587179,
,253.7621372,215.0216112,225.1632442,
,253.4419167,213.440093,225.5696539,
,254.1840726,212.9038046,224.3189613,
,254.7980319,211.6163154,223.9210899,
,255.0557157,211.0686299,223.2411965,
,255.8275749,211.239061,224.0860971,
,255.8789959,212.495941,223.6776351,
,255.7159532,213.1625263,221.9400237,
,256.0434475,213.5826802,222.7155346,
,255.991768,213.0747931,223.058548,
,258.8639698,213.265743,222.9990679,
,258.784887,212.7617666,222.9664277,
,258.6554789,212.6146515,223.2067262,
,258.5312624,212.4790064,223.0302676,
,258.578224,213.2773848,223.5083993,
,258.5447886,213.5829305,224.2708395,
,258.9147352,213.9904827,222.1332804,
,258.4960045,213.5802698,224.9506734,
,258.6876717,213.9097033,223.1577638,
,257.871078,213.5546708,222.8000699,
,258.2235784,215.7757369,222.3171743,
,258.3483761,216.0114081,219.563073,
,258.4482952,215.218092,219.3066937,
,258.2944996,215.1769804,219.8468759,
,258.0530639,214.8175519,219.6627788,
,257.7700128,214.5986438,218.4334164,
,258.0014824,214.283592,218.4563057,
,257.8682307,214.2872241,218.718974,
,258.1632831,211.5778473,219.2438712,
,258.2433564,209.6691817,219.334945,
,258.2116628,209.6241184,219.4790237,
,259.0172597,209.94434,219.3057833,
,259.7873381,206.8426817,218.9504887,
,259.9947626,206.3587949,216.6043491,
,260.1830766,203.8912372,216.8959725,
,260.4565719,204.254997,217.1817433,
,260.5788105,204.4513448,217.6176654,
,260.5814425,204.3164462,215.6847807,
,260.0245037,204.1140421,215.4890557,
,260.2535994,201.103566,215.877627,
,260.479176,199.3778227,216.0021501,
,260.3303498,199.6037285,216.2947527,
,260.6301644,197.5959224,216.0389469,
,260.6354575,195.4572913,216.4657716,
,260.9372935,195.9371253,216.4252919,
,260.3354694,196.5162584,216.969873,
,260.8948165,196.5129307,216.5769596,
,260.5724975,199.0798182,216.3704037,
,260.2008181,199.0596751,216.3511341,
,260.391899,198.9400129,215.5286597,
,260.4691521,195.9088025,215.7763939,
,259.0585733,192.7662733,216.1159912,
,259.4841197,193.1644588,219.0425532,
,259.4771709,193.5660462,220.1091144,
,260.1319547,194.0844147,219.970022,
,260.0939144,193.7478798,220.4787636,
,260.525528,193.4595033,220.462556,
,260.2864729,193.2646847,221.3779714,
,260.3495611,193.7912365,219.8396431,
,260.0044374,193.3117584,220.1856526,
,260.1147839,193.3567805,220.7209559,
,258.2008213,195.744452,220.7723932,
,261.9858284,195.4114632,220.5190364,
,261.778144,193.0378374,218.137532,
,261.433649,195.7494452,220.2472483,
,259.6480291,196.0763194,217.3831066,
,259.2311056,193.4616715,217.4762835,
,259.2524793,193.0139845,218.1668397,
,259.5717237,192.1963283,216.1960126,
,259.2922594,189.6314827,215.6427207,
,259.0759205,189.5066646,216.1915404,
,259.4035782,186.4515172,216.0796044,
,259.7908999,189.2544653,216.4801322,
,259.4730056,189.2308464,215.8613379,
,257.4657476,188.2507002,216.1594338,
,255.1694676,185.8841478,215.3080413,
,255.7522126,185.5690584,215.9314734,
,255.5549375,185.4476232,216.185151,
,255.6495913,185.5344327,215.594855,
,255.1585289,185.4863162,216.0468243,
,259.2148707,185.7041015,216.1448659,
,259.6254723,186.7360869,216.0271192,
,259.2903314,186.9063692,215.9183628,
,259.4458196,187.1037435,215.2326893,
,257.2475256,184.8793649,215.8179031,
,257.1398902,184.7295532,215.8082505,
,257.4313328,184.831906,215.4364803,
,258.0556898,185.0878721,216.6374168,
,258.0796826,182.4420614,216.4493305,
,257.8800315,182.8306761,217.2809514,
,254.9280423,181.7577717,217.1849647,
,255.3914879,181.7949953,217.4310827,
,255.3793639,182.0043386,219.1192417,
,255.6126553,181.3487404,218.8822154,
,255.143352,180.9642793,218.5074405,
,254.9925545,181.2949705,218.822438,
,254.5249448,180.2070655,219.4695638,
,254.6218225,181.0053927,219.7398596,
,254.3637614,180.9254549,219.3814483,
,254.3967626,178.4003028,219.5417994,
,253.842134,180.0821829,219.8225234,
,253.956371,179.0733916,219.3266599,
,253.7664168,179.9295115,220.7146508,
,253.3591835,180.5836373,220.8722624,
,253.2263251,181.0809995,221.258697,
,253.2013279,180.8607276,220.9846972,
,253.3294143,180.5170027,221.1986816,
,251.2526953,177.1537342,223.7295717,
,251.3552983,177.5253224,222.4717332,
,251.2460163,177.9932663,222.1273155,
,251.090633,178.3673673,222.0125032,
,251.2118974,178.758104,221.9147469,
,251.003546,179.0712681,221.6719969,
,251.4678792,176.2961606,222.322976,
,251.6155556,175.6969269,222.4129119,
,251.8713358,175.0547479,222.2566372,
,252.166413,175.5069442,223.9552474,
,252.9286847,175.4275978,223.927114,
,252.6396491,175.1398174,225.6771905,
,252.8805897,175.1643142,225.9768403,
,253.0509316,172.6852302,226.0281257,
,253.1930145,172.0814055,228.6117463,
,253.1777769,172.7947658,228.6099254,
,253.6295302,173.4086786,228.382637,
,253.9188287,173.1538847,226.4787702,
,253.8969663,172.5922019,226.8518616,
,253.6558827,174.8964504,226.7950752,
,253.2416972,174.8239849,226.9765765,
,253.2763498,177.5179368,226.4763571,
,253.5527672,180.3469524,226.7948096,
,253.328569,183.0961723,226.7837116,
,253.0143793,182.5920072,226.7478383,
,252.7184885,185.8894687,226.6182033,
,250.1740372,185.7408808,228.6026794,
,249.9427794,186.0578625,228.7172885,
,250.1763276,185.8930299,227.0416582,
,250.4453137,186.3023419,226.8340219,
,250.3766805,187.1179396,227.8237449,
,250.6162019,187.4968396,228.1235654,
,250.4639407,188.635272,228.3176113,
