,-134.6474866,-197.5655772,-193.8813671
,-135.6880689,-198.4182935,-192.0828469
,-137.3156414,-198.7045731,-191.3322274
,-136.3687641,-198.1897921,-189.6684447
,-135.398033,-195.9349749,-193.2453139
,-134.1282119,-196.1933832,-192.90873
,-135.7683297,-196.0312233,-192.362693
,-134.3926569,-196.7766182,-191.3549891
,-133.8152353,-196.6357978,-189.9618853
,-135.3692788,-198.483136,-191.0018301
,-134.4239853,-196.5944278,-190.7566549
,-133.5386232,-195.836827,-189.7840924
,-131.8381407,-194.9051177,-188.9031077
,-130.69397,-194.5388681,-187.8913719
,-129.7386346,-194.4740443,-189.1604564
,-128.3427963,-194.6472544,-187.5004889
,-125.7167675,-195.8542178,-186.3162095
,-124.966718,-194.2264482,-186.2176844
,-123.6994261,-193.3131775,-187.1975901
,-123.2848548,-191.7113799,-187.9538219
,-121.4180279,-193.0672926,-186.5226108
,-120.3974992,-192.0751749,-185.1604948
,-118.3039967,-192.2145668,-185.6933442
,-117.1698001,-191.9836219,-184.3531623
,-116.2947481,-193.4984946,-183.6896535
,-115.1374575,-192.4294232,-183.6716884
,-114.3739983,-191.6916567,-182.6625234
,-112.5814345,-190.1097299,-181.7161176
,-111.9669676,-189.7494594,-181.4003147
,-110.9438184,-191.2232898,-180.6807393
,-110.1949537,-191.8531185,-180.80717
,-109.4835021,-190.0131096,-180.4045357
,-105.607568,-189.5786401,-177.1399857
,-104.5170809,-186.5080088,-179.6211711
,-102.6495655,-187.5786349,-175.9789768
,-100.2795846,-187.0461688,-174.8695772
,-97.44725425,-183.9842446,-174.1214106
,-98.36691658,-180.1387492,-172.0607967
,-94.68049374,-177.2327783,-170.4812081
,-93.6293035,-176.5832118,-167.2438818
,-91.81775813,-175.8948456,-167.4809632
,-91.49771499,-173.2683741,-166.1331023
,-90.81629282,-174.2717286,-161.5713993
,-90.6030948,-174.6513254,-161.4023927
,-90.62488209,-174.6725716,-162.2097895
,-90.47648595,-175.7594662,-161.4433251
,-89.04708087,-175.6507333,-161.4775804
,-86.97671486,-172.9193547,-161.9201919
,-85.48692153,-173.2477883,-161.0636911
,-83.99589107,-173.2117573,-159.6184687
,-83.78630947,-173.8681545,-158.7144005
,-81.69858376,-173.5206665,-158.9242442
,-80.95672022,-173.7467157,-158.3966576
,-79.83792858,-173.8525173,-155.676787
,-77.75166519,-173.3805906,-156.1704746
,-77.47691541,-174.2143369,-153.7148549
,-75.27760406,-176.8214428,-152.5602142
,-73.79362733,-176.0550243,-152.3416497
,-71.7750481,-174.2999779,-149.893949
,-70.57364775,-174.0388797,-150.3440606
,-68.39296579,-171.5334011,-150.62256
,-69.56185987,-170.4708178,-151.964547
,-67.03386251,-168.9726944,-148.9572016
,-65.66178924,-170.4336408,-149.2545461
,-63.06969446,-171.898109,-146.9795616
,-61.25078963,-169.590093,-144.9866039
,-60.74063386,-169.4231983,-144.1237834
,-60.45816805,-170.0283055,-144.7747379
,-58.494105,-167.7759122,-148.6780623
,-57.56718701,-167.1182518,-148.1688111
,-57.21775201,-166.1571445,-147.0384319
,-55.63543785,-165.3182684,-145.7598946
,-53.93691162,-162.4416088,-142.4718141
,-54.55665161,-161.0542495,-143.0236127
,-56.26148743,-160.0529238,-139.9238933
,-55.44777516,-159.271296,-139.1908602
,-55.83402819,-159.1472454,-137.8817337
,-55.08257906,-158.2335637,-137.2739388
,-53.92200653,-158.4694925,-136.3166131
,-53.34222196,-157.3166838,-132.8271415
,-51.13975391,-156.0462616,-132.9839215
,-49.568065,-154.9183558,-130.2031323
,-49.08099646,-154.7343257,-129.8648522
,-47.36159722,-153.4242596,-128.2999453
,-47.08472283,-152.643674,-128.2949167
,-45.86206126,-152.3061533,-124.3642588
,-44.28454911,-153.0944943,-122.8163619
,-43.90588929,-153.2147401,-121.1158354
,-43.93967929,-151.3722604,-121.4206493
,-42.67376083,-150.0875756,-117.9485808
,-41.04957044,-148.465624,-114.1917168
,-39.60176027,-150.7551125,-113.8651234
,-38.50098862,-150.1080617,-111.3989411
,-37.99227316,-149.12943,-110.4542566
,-37.66431643,-148.5748269,-109.3765863
,-36.56270257,-148.8445276,-110.4770491
,-31.84101029,-149.5105834,-107.2951962
,-31.56507907,-149.3459426,-105.2591107
,-30.2332818,-146.8481283,-104.3464194
,-29.1094008,-147.3676807,-103.5914176
,-27.62273325,-145.1931809,-105.5659849
,-25.63362392,-143.110018,-106.3939788
,-22.05829726,-141.3450238,-108.4880626
,-20.12821625,-144.2216659,-107.9859714
,-18.9785967,-143.9768622,-104.6738216
,-18.98932923,-142.3643174,-103.7155374
,-15.56579029,-140.7255409,-101.8182167
,-14.48199674,-137.7568049,-100.7463893
,-12.57752333,-135.6571434,-100.0476138
,-10.21643208,-133.1555748,-97.48766653
,-8.338307361,-133.6567858,-95.56312641
,-6.363508341,-133.0806723,-95.22083236
,-5.605177537,-133.7622422,-94.34174089
,-4.831478533,-134.2969245,-94.7037186
,-2.811280034,-134.0096902,-92.35915581
,-1.487388069,-132.4292159,-91.29710332
,-1.068910763,-132.65605,-90.5656753
,0.16525956092697128,-134.5760222,-89.4097812
,-1.615388041,-133.1883171,-85.80779876
,0.16294590127732433,-130.8117112,-82.70507496
,-0.260929837,-126.9762171,-82.59849461
,1.6991651062737951,-126.6310264,-82.02796273
,2.0443904771248875,-127.0242477,-80.98588165
,2.906766061337164,-125.5959691,-83.24262086
,5.039696906132599,-122.1953347,-82.72635829
,6.297675739684851,-121.5372844,-81.12151599
,7.7697957013483165,-119.8778555,-81.16627328
,7.475481948706294,-119.8119608,-80.10639309
,8.548826995716198,-117.2307475,-78.2328039
,9.274095891984148,-111.631867,-77.12860719
,11.850215985494525,-107.9664687,-72.93440458
,13.125689151577062,-109.9315366,-71.7081073
,14.876699707652358,-106.8829815,-71.17416437
,14.594852955254515,-108.2640826,-70.23008976
,16.544913356917608,-107.0793308,-71.1114351
,18.276449742476302,-104.6377368,-69.83638388
,18.908976791263783,-104.3774017,-69.62770274
,22.858804166920944,-104.2005362,-70.76814236
,24.19314353631663,-105.0542049,-70.19711065
,23.976606505461675,-106.873285,-70.10683121
,25.405447304737162,-108.2973163,-71.44034581
,27.136094617000264,-107.1006577,-71.58432477
,25.361963272722598,-105.0785714,-71.34324386
,27.04294940695578,-103.732908,-68.59820309
,25.505511134084205,-103.0708967,-67.9063152
,26.08639437185812,-100.7614189,-66.9656286
,28.78865143016337,-97.99252823,-66.17379268
,31.63332489,-99.6428511,-65.81192724
,32.88370258807953,-97.6564059,-65.52711801
,34.021940200137635,-95.24493237,-63.88755649
,34.41269003914842,-93.04988643,-64.04352385
,33.80948469272753,-92.16215718,-63.95920923
,37.42786488543549,-87.70742716,-63.15284935
,38.169104237006394,-86.65392526,-64.83317785
,40.01962722187008,-88.11908634,-63.01110939
,43.093771682395335,-87.51908393,-60.50238333
,45.56075359483762,-85.9325797,-58.72802755
,46.90929121945456,-84.38024513,-58.18936848
,48.05537592539719,-83.18403924,-54.65417279
,48.84180674104813,-79.99495965,-54.3385614
,49.863299094126226,-80.59074482,-53.62652147
,52.42855440168327,-79.81048108,-53.77781746
,52.921748150309966,-79.3016604,-52.12262905
,54.187120226609785,-78.50166775,-51.41863601
,54.656063104784415,-73.03484614,-51.26681556
,55.37636461187392,-73.3665898,-51.23097054
,57.31213055038359,-71.68816604,-50.91107418
,57.181897180227736,-70.25330884,-49.95351347
,57.61014093512153,-69.4999416,-44.61010705
,58.88241451184051,-67.47154532,-44.65807204
,60.23904249237405,-65.69039651,-44.14582371
,60.700095334480366,-67.62394719,-43.625223
,62.66863243544857,-68.72515204,-43.43183713
,63.469897763778064,-66.97894555,-43.53430469
,66.20040125278653,-65.42566458,-44.37906797
,67.14984095693639,-62.45890365,-44.87583606
,68.86434035,-61.00108464,-42.00353039
,69.9363349,-60.84596814,-41.94111697
,70.12771989834371,-57.99558921,-42.08052508
,70.64762284090175,-55.19563462,-42.41161698
,71.20707647492306,-53.87350744,-42.36717191
,70.90903352037643,-53.99519356,-43.26750245
,70.32705016654658,-53.34026147,-43.27970466
,71.03220428,-53.17168167,-43.23883124
,71.94866142991054,-52.13542938,-41.99742968
,72.91397784814141,-48.62405691,-42.41995542
,74.53947447836198,-47.08401295,-42.45872553
,75.65964777866452,-49.43132775,-41.76555093
,77.84404415,-46.94068133,-37.48625365
,78.49806251576679,-45.77928344,-37.58276452
,78.81065659322631,-45.25119255,-37.42759717
,79.04496574916745,-39.43768405,-37.33751769
,78.51421025277278,-39.40982828,-38.62009036
,80.70889819382217,-39.53620059,-39.11846526
,83.82888852041171,-39.79641245,-40.51444573
,84.18818091128958,-39.03815408,-38.19857865
,84.36179452120066,-37.53186005,-38.5853887
,85.26248007453894,-37.69059128,-38.79561012
,85.87668146869171,-38.28169408,-37.79478986
,86.63749573787427,-36.40641411,-37.43109461
,87.86468020597295,-36.98530426,-34.66422988
,89.16850485509659,-36.59279921,-33.64245148
,89.11865921801909,-36.24315228,-31.10941346
,87.42506307,-31.96627421,-31.04020047
,85.99711273785408,-32.58307761,-29.91795302
,87.80001639050239,-32.96714841,-28.7819817
,87.27545726746438,-31.93899233,-31.38341882
,87.42140386509138,-32.97303699,-31.88350598
,87.13412613035739,-33.53911309,-32.08887172
,87.57197430458919,-33.17006182,-30.0397871
,86.93342968,-31.68669138,-30.84182955
,86.79316310485042,-30.70419213,-30.89739927
,86.71684753873498,-29.05231156,-30.80495493
,87.65287959493418,-27.59068587,-29.99105967
,87.08501753524347,-25.58462441,-29.62465531
,88.81907030435035,-23.17686824,-27.82065858
,88.39913335485187,-20.63483054,-28.04678092
,88.84229569874176,-18.05991288,-28.2619831
,90.11873251510262,-16.65775384,-29.24660404
,89.71405683038697,-17.80657458,-29.96212282
,90.85585897950885,-18.70973893,-29.82885056
,90.84480127,-17.85804784,-29.89656076
,88.99675425493369,-15.51548565,-29.16069009
,90.19137916,-15.23348564,-26.59932397
,89.06791441962267,-15.71862103,-26.14055225
,88.74469275079511,-15.73835925,-24.33753389
,87.60367947094082,-15.73102523,-24.19090838
,89.68955351446058,-15.95199193,-24.14348071
,91.15054988344076,-17.56532642,-24.90411112
,92.82350572276144,-19.82092228,-25.00051293
,91.73605042357867,-21.43451653,-27.67863907
,92.90748295364884,-19.72911966,-27.68118591
,92.12716615704203,-18.06447726,-27.84328138
,95.17277722951245,-16.63748131,-26.68901656
,96.38933090620596,-16.81506872,-24.68135764
,97.33430730084574,-16.71445567,-24.90526976
,98.44410805817401,-16.30838943,-23.30866992
,98.74993109901722,-15.58647698,-19.94470756
,99.05758508,-14.74167587,-20.07714307
,101.31365411296585,-12.54948494,-17.91714344
,100.79363791406332,-10.9609347,-16.03951274
,102.57687785754389,-11.30814249,-12.65217982
,105.74076073239902,-11.03720887,-9.69860228
,105.49688485632657,-11.37507249,-10.49160566
,109.43991153444625,-11.8140592,-11.31040515
,109.75649633867992,-11.94949163,-12.08024128
,105.46291848825186,-12.98093721,-11.84272903
,106.06793252864358,-11.13981068,-11.68153762
,107.13071553664795,-12.58966395,-9.606450491
,107.30138271365385,-12.88867713,-10.54449365
,109.39397152956367,-13.10002342,-9.566466002
,111.67524990644606,-12.53751568,-8.002904237
,112.84241597271016,-14.59573441,-8.617690739
,113.19596814512441,-15.04737921,-6.708968792
,114.6504085,-13.42499665,-7.76397927
,115.52184411558163,-13.17890064,-6.203702302
,115.98461049824338,-12.25845668,-5.356960864
,117.10263477498664,-11.36675352,-5.274555368
,118.10030442614192,-11.07473157,-7.113126434
,120.34993041015183,-8.903250349,-7.424069825
,121.25950902501324,-8.782887169,-7.360811398
,118.25193433327011,-9.158691185,-6.264613341
,119.98719908774925,-7.138294358,-5.687216925
,121.34964030449514,-7.22598285,-1.834586679
,118.65279976928643,-10.03868186,-1.836644414
,120.13229160730616,-9.570692987,-1.854896399
,121.5700811328432,-10.1369412,-1.399782297
,122.76097962023876,-9.333282376,0.970089101
,124.56759632752235,-8.851446307,0.5809804746779045
,125.40432990649217,-10.05108361,3.0004996202557943
,126.56485376753149,-7.817225047,3.368751666314801
,126.53432434286398,-5.119722355,2.961697733884701
,126.72420424030732,-4.976101216,4.8391633134858045
,128.5653459744687,-1.868736089,5.493147008245436
,129.79422648952124,-2.836911505,5.382992873
,130.4992947533219,-5.105497152,5.778344865525991
,132.18738229437776,-4.374661265,4.413551319077035
,131.54083769664913,-3.465111097,6.187501854846719
,134.01191465400183,-5.005159304,6.724333443546297
,135.3528703521528,-7.964024212,7.486772003527111
,136.39708826793847,-7.625388116,10.119332544928293
,136.46398193796367,-7.174875844,12.819682598462132
,138.7545463848489,-5.644040925,13.598022555887097
,139.6023810987756,-5.473485494,13.880536501068862
,140.2206773509131,-3.533907847,14.820773305968611
,141.6755460949463,-4.805678781,16.591581100815787
,141.07628725003713,-2.109665888,16.610044524100953
,142.26894128712448,3.3999077934919937,18.417989716431883
,139.88837213633727,3.5832097553497646,15.944471494119428
,141.15000319189838,3.3225907771808845,17.16106071144104
,142.17281921656485,3.007279579160881,15.89344711266193
,143.67185095898148,0.091500209,17.927105486799555
,145.93597468527946,-0.146543974,21.26623464093928
,142.58713820540424,0.08219462,23.665904123046012
,139.3616224487685,3.5959670021977543,24.96328991036547
,139.5613971943853,3.717885234246504,24.475873398233556
,135.71296530581253,5.9556771925025656,26.10266915052302
,137.45344861782985,6.714103000010568,28.920985277754685
,134.80908443420066,8.314684867,29.41425185468176
,135.82506089532856,8.711509957429035,31.045976428959296
,137.2512337792995,9.780868953285456,30.657881567424173
,138.05315325274506,9.650705095853649,31.26301512903831
,139.42089761100635,9.788592479333843,32.78249379513963
,138.63562716615172,9.603281366148806,32.504742503512354
,141.66528141319495,10.05242342592601,32.00498331507442
,137.4476537601252,9.539292725234931,33.984067821910664
,136.81196301009533,10.512421777542986,35.94825376836175
,137.7159406274675,13.05912866703624,36.563721454621465
,139.6323421498194,13.203893438144876,36.60486450958314
,141.75845997426777,15.04431242062882,36.81521534096496
,143.00816455834834,15.037432527534314,37.19863839021886
,143.86274698003433,13.927593198659912,37.75339589116897
,145.11261127821626,15.981172210872206,40.32546676728635
,141.13478465371406,19.31546532125649,42.70514481379213
,142.62577503759002,21.253595576927932,42.84073835263407
,140.68969351884442,19.56526157,40.25690085022624
,142.44142898463204,21.94894467256988,43.02180018044615
,143.88301637640268,21.09842105849509,46.4042553
,142.93499717840302,21.84995910992484,45.71647326240263
,144.33536396794278,22.59554199522181,45.29189908781618
,146.10401136724067,24.56672705660903,45.42038065806612
,144.96574172437747,26.42868239119384,45.43459721092083
,146.2064968377816,29.22823247014476,45.53257270518857
,146.46441479276373,31.637504357027545,47.42828983815114
,147.69119865332425,34.36018380706507,47.68500981
,149.66764781303715,35.83042853945909,45.99632688262285
,152.25868444962006,37.89201418468117,47.85849192035845
,152.45559069473086,40.97913107635339,47.0427172
,153.04902488110852,43.174367054790665,47.84719583445232
,153.62203762913003,45.61777302615983,49.4561255
,154.58536419248247,45.75326417628707,52.004312668692585
,154.85072115457967,47.69728796629944,54.68616024876986
,156.4769802794535,47.92117477,55.82970594032869
,155.8742985187383,50.31249063256128,59.09375955355104
,155.2963359489478,52.82607904205906,58.97987769802765
,155.6043402520638,53.59609826555603,61.316558252475545
,156.27404121432892,55.57620634913952,62.64603213093976
,157.67043622495584,57.33194805,60.45487466523424
,158.50027858755308,59.49273569590092,62.170223179527326
,158.74782901926525,61.63745945902251,63.07326012213499
,160.67360551545661,64.10412472,64.35019614
,160.4022876057546,65.11263814389662,61.40077941325304
,158.96338129711728,64.40022583640592,60.59483174647126
,159.39085993171733,64.38114926844432,62.424144191025725
,159.9149385855332,66.89259117169595,62.54993493078655
,161.0315154711654,68.13559769680174,64.99633939976178
,166.83611591165868,71.23565893,66.82794586540489
,167.60493554124093,73.94244142262004,67.06069578942832
,167.4477747806994,74.21562175242462,64.80805142
,169.01197996506505,77.05011006097033,63.64573741174715
,169.01576157201006,76.52027596673175,65.62128164988016
,168.95229806420377,76.27314728,67.32181665782113
,168.85101650660985,78.5820256,70.17849103272277
,169.3884945406271,80.41223404266684,70.07309370163792
,169.3830445378102,82.48044912659745,69.91057344902069
,169.52785474243848,85.26692130564867,70.87768190068219
,169.3919044305107,88.08357077,68.66042507
,169.4511552402971,90.38761719556284,69.05584342900418
,169.73954907485978,91.57846098199154,68.74952853125544
,169.0076014993027,92.25456096640708,71.0095835
,169.4312754586516,95.01942891929411,71.17188625773227
,173.65440718238617,97.76859901347896,73.93980717329723
,172.92064125118725,99.42128435855436,73.35567677338666
,173.1000168,101.80889897171905,72.68521504026016
,177.25465481937755,103.62656391217035,72.57662988631314
,177.45729920220478,105.51276722296996,74.25308569975249
,177.4449182303407,107.61723405068176,73.82369888
,179.4854069804287,108.97471968894216,73.4975859
,179.78880532513335,110.97210964085129,75.36725684243196
,180.36921283414907,110.59610346501698,73.46059452456642
,181.21756032027307,110.30448094827813,75.67057096962297
,182.65534375352118,111.50947739034544,78.37130093373845
,183.59650483516384,114.35216590478004,78.47582935418205
,183.912489,113.53496224284044,77.46281164765438
,184.3154038,116.80433827064672,77.35851378001551
,185.12794909282925,117.63724948095646,79.08882756695931
,181.4315027259483,117.96905571324268,79.35218117785662
,178.84051675265422,118.13419335051258,78.55585624954686
,174.41028398577603,120.23839339552951,80.52090091
,174.80154124138014,122.0822226849407,83.02664997080922
,175.1816117256893,122.28555161804798,82.73444507216053
,176.96787143926178,123.90837175774686,82.02083358
,176.72558245565722,124.60310662772022,84.48891570233813
,176.73030723277904,123.493098,83.75157538
,176.9670981657194,123.97018364677582,84.54042769213679
,177.0553054573285,126.22235094172396,81.60115534506419
,178.10512468708686,126.65382034889332,81.54666504992865
,178.41278322802674,128.50249623822435,79.19732144484038
,180.10054416891177,131.39257939115157,80.58590569660117
,180.29802490566607,134.06827981134336,80.55283485678567
,180.55195216507715,137.12752734587042,83.41169043485702
,180.33175740204325,140.20422173571922,83.24056902296967
,180.7882767674481,143.05648237254604,82.92561609928711
,184.0865644414316,145.8555168587693,81.21008689737825
,188.66580137584094,145.51374237809537,82.87420622
,190.34408480562786,148.2439052168929,85.06060683313594
,194.05975216753941,147.00263484531527,83.40010283875525
,193.96709484488588,149.40180176556566,84.09278716631272
,197.38805237657812,150.06731565230467,83.91665665634656
,197.6468086571621,151.8411241111537,83.70727202
,194.5974766194105,152.96208406929384,83.92845780996558
,194.67113972784162,155.2402371956655,85.49882497902037
,193.36462683599154,156.75844594144138,86.93111348237979
,196.86825256734627,156.54602056402197,88.96091949391246
,196.98192975662656,157.66002728534514,91.49844002233684
,202.01086644505799,158.64178966519668,90.35053483494724
,204.45736011251137,156.6029097547829,90.32431482
,205.2250816362283,154.34979210583018,90.11549905
,204.52865908672382,155.90850268843005,92.90229834705876
,204.4712745430517,155.27466909726064,92.55113109
,204.7786296657284,154.22746865399375,95.15805304150236
,205.22005546887846,154.82342958419494,95.73690719
,204.99837317557285,154.16197696063134,93.09263724305993
,207.53420528538933,152.43972953631763,93.38587248238797
,204.62991243736508,152.3688368333517,93.94175288146118
,205.8582922815186,152.29776044313164,96.09088785
,205.97321604206954,152.3845663757742,93.59557145
,205.64568714059206,155.2433611867704,93.69829040477823
,209.2191435587161,153.9522779615299,94.28914390402302
,209.19377207969345,155.02563707913006,96.98370481750626
,208.60449132345406,154.4811015,99.18656692
,210.45603805654028,154.24434871324388,98.7572452
,212.07129144722225,153.19080123018713,101.69851119826026
,212.3125364564874,152.58960129338243,99.94904857927826
,212.88322726258622,151.8686331060131,102.00259076306956
,212.57712122594228,150.65927142800854,103.24980926106318
,212.36345661192883,149.84874103982676,104.83692024189266
,211.67903402377306,148.6497621025476,107.98085688522394
,211.27668964309942,147.42309382759973,107.46865385054824
,210.91382397065914,146.90684113532913,105.38547543817008
,210.83307471107895,148.98742064342147,105.00180704926724
,210.6133817,149.32474615476548,104.86347883804586
,210.32135436130548,149.25376092137117,106.2624424837061
,210.82785328684804,148.6302743281477,103.53446883981869
,211.1309851920906,146.22238055351625,106.11764725911272
,211.3921314306743,147.52950194489955,106.05326393221183
,211.18408480050158,147.63974322380437,105.90653385492118
,210.3778145326338,147.14413628461563,108.82356336821644
,210.0330945517146,147.4288798,108.99341349878176
,208.51248147184714,146.61003889520092,108.21680308254804
,207.67160606571974,146.52015192790196,108.79065257670388
,207.7219741300169,147.60014761861953,109.05636631596896
,206.42374686118973,150.6103203323716,107.50053925505276
,206.5887183239315,149.38792995355635,105.13616308601956
,206.02592327725242,148.7069159338338,108.33061427986856
,205.3763976272148,147.0477731403097,108.52916765057672
,205.8980943942298,146.55371342409987,108.8204436886057
,205.10430154431967,146.0643262852623,111.46526146687576
,205.66222924907458,147.8816174293601,113.53262565233348
,205.75016730838658,146.30726083493494,113.76469797696213
,205.98474196249154,148.43282641673335,114.49288831327873
,206.17692917046963,149.91153500878224,112.03977438102154
,206.10175137097528,149.56765945048303,112.3460735578694
,206.3930010815705,149.69930299226812,115.41639471258448
,206.0852497736137,149.3544379859631,117.9967187515936
,206.2584901280874,146.78899628598356,118.14512969468193
,206.3081418728044,144.59400124618986,120.70579698397896
,206.62374179518784,142.90413478303188,121.64590412331574
,206.0734401330476,143.9755936580922,124.13638586720371
,206.37961488930642,143.80328544046318,125.11330616143692
,206.09466783181333,142.97883902542594,125.15580991166144
,206.3276669238389,143.22288327318157,124.8690185017316
,206.95303642226727,143.08269542757031,125.79184393281102
,206.6484038818389,142.75241635982536,125.9831786704539
,206.38280030068367,142.65786579547134,125.75436381878832
,206.0851619006854,142.38228270522785,124.2025617582266
,205.6819782471006,142.18386776379356,127.07193406889712
,205.34463084463846,142.40294064720274,125.45297685315232
,204.81550069069166,141.98948473815545,125.68867770208908
,204.07911010152966,145.16975067226792,128.61222699087006
,203.73974535372705,145.04407290345205,127.42075406113372
,203.5073449,145.68947385852562,127.41216919723333
,203.89300301562068,144.8797806664434,127.5750897
,204.10155562705015,145.59749489755083,130.9570253451702
,203.62904783002838,143.26804628318507,132.72919688735263
,203.83473097495857,142.7330429322439,133.7635938956441
,208.27988329919782,144.43337763362905,134.0026999680385
,212.3855380716697,146.36667184232735,135.53434515402873
,216.37096566812698,146.35027555132262,136.28483879427895
,216.20640325469176,146.53633418053633,134.39473627583502
,216.1394304246787,144.79666332828802,132.76467954907272
,216.17903571169666,145.2862168619514,131.24250233915748
,216.09627122678887,142.88556853316305,127.81295282237949
,215.61523712328494,145.37613869265607,128.22230701937156
,215.53500695047865,144.9024864867365,128.40705681840163
,215.18730206605272,142.8117000776059,129.24689381613882
,214.73734012320537,140.23145229893964,132.44956645702155
,214.67659235743932,137.70379616035402,132.70217818647907
,216.5067901,136.5566688992558,131.56024875371065
,215.36969970492072,136.91244351550296,129.32897929632804
,214.50104432033424,136.75548198740665,129.5961680456284
,214.8439457260242,133.6883631647433,127.55458544743836
,214.61510789155898,131.60314416808492,125.2819085293273
,214.3471602570146,129.25023854790376,126.74735249778728
,214.08556865116216,129.0009186857901,125.11633959741724
,213.42390488050273,128.1875732299095,125.54700085651388
,211.32072751782627,128.11291286739953,128.51101083162686
,211.1413188,127.49028327754442,125.6798360032538
,211.64025283807013,127.15456982986524,128.58677883331967
,211.4125789251709,127.28047154176792,129.70615503936452
,213.99070748634134,126.90253950570856,132.47791640412635
,214.26926851298703,124.6677396608348,133.39847109635863
,213.5920143,124.4628077777554,133.17669349508276
,213.5538864842352,127.4418949064272,134.47375116103302
,213.87359228413115,129.17495042405355,132.0853795149353
,214.11286382768452,131.32303792245182,133.5976607
,214.11450449461813,133.12973427708823,136.4234687869779
,214.10031020933863,135.73381565391756,136.59001697405228
,214.5154870789077,134.42101516321046,134.21540681556857
,214.55296557990525,136.06358977847265,133.62831591652574
,214.61129550318657,138.81856301368418,133.87577959779216
,214.67548222268798,140.82776949383657,135.94500406866257
,215.67350594092156,141.58342517696346,138.85114383856128
,218.25332131586936,142.39536970982806,136.82287187661706
,221.05047249927622,140.44216148467353,138.8484812092559
,221.14903498272767,142.24176744134422,136.7139985269454
,220.99857978348086,141.9952933694085,139.6101620430857
,221.21164464721696,142.02046800759143,139.4965433317234
,221.78881645004523,142.7991047,142.20352696592133
,222.67314095020643,140.67731329186483,139.66305348434022
,222.48620490494238,141.70366798763894,140.10514440490488
,222.4887964033502,142.2464289693702,140.51584798770023
,222.51692601000224,142.67368728755483,140.4390657635688
,222.57102322078174,140.7805713195186,143.3707878940901
,222.48223980576972,139.5321970511602,143.6067470355714
,222.2368957,142.05857519753138,145.1564165845678
,222.5680763456446,142.27325923855045,145.10478334619967
,223.11193347475484,140.83399896343087,145.26816013953686
,223.35157993217376,142.78745510282388,147.71423851570006
,223.09489914521396,142.33565897609776,148.02574146917522
,223.56696968664812,142.27529432116387,148.47916933501952
,223.85272653114598,141.37925477330387,148.5144936483852
