,-200,-536.9,-1000
,-200,-529.73,-1000
,-200,-530.19,-1000
,-200,-528.76,-1000
,-200,-526.94,-1000
,-200,-529.15,-1000
,-200,-533.01,-1000
,-200,-530.21,-1000
,-200,-529.51,-1000
,-200,-527.64,-1000
,-200,-519.64,-1000
,-200,-519.64,-1000
,-200,-523.41,-1000
,-200,-523.16,-1000
,-200,-521.87,-1000
,-200,-520.2,-1000
,-200,-520.45,-1000
,-200,-512.68,-1000
,-200,-508.34,-1000
,-200,-502.09,-1000
,-200,-498.69,-1000
,-200,-502.21,-1000
,-200,-504.58,-1000
,-200,-503.04,-1000
,-200,-502.68,-1000
,-200,-498.87,-1000
,-200,-495.7,-1000
,-200,-493.91,-1000
,-200,-493.88,-1000
,-200,-494.89,-1000
,-200,-491.67,-1000
,-200,-487.33,-1000
,-200,-492.37,-1000
,-200,-492.64,-1000
,-200,-485.1,-1000
,-200,-486.83,-1000
,-200,-495.2,-1000
,-200,-488.71,-1000
,-200,-484.29,-1000
,-199.9,-483.24,-1000
,-199.9,-479.85,-1000
,-199.9,-480.95,-1000
,-199.9,-477.34,-1000
,-199.9,-480.82,-1000
,-199.9,-474.54,-1000
,-199.9,-467.86,-1000
,-199.9,-462.69,-1000
,-199.9,-463.91,-1000
,-199.9,-458.94,-1000
,-199.9,-456.44,-1000
,-199.9,-452.34,-1000
,-199.9,-449.7,-1000
,-199.9,-448.58,-1000
,-199.9,-448.69,-1000
,-199.9,-444.99,-1000
,-199.78,-438.38,-1000
,-199.78,-436.53,-1000
,-199.78,-435.48,-1000
,-199.78,-436.04,-995.83
,-199.78,-436.01,-993.99
,-199.78,-435.06,-993.99
,-199.78,-433.69,-993.99
,-199.78,-430.51,-993.99
,-199.78,-427.92,-987.73
,-199.78,-427.21,-987.73
,-199.78,-426.08,-987.73
,-199.78,-426.52,-985.25
,-199.78,-424.41,-985.25
,-199.78,-427.7,-985.25
,-199.78,-427.11,-985.25
,-199.78,-427.14,-985.25
,-199.78,-428.3,-985.25
,-199.78,-423.07,-983.66
,-199.78,-422.64,-982.3
,-199.78,-424.53,-973.89
,-199.78,-423.31,-969
,-199.78,-423.24,-969
,-199.78,-422.92,-963.69
,-199.14,-418.16,-960.75
,-199.14,-418.32,-960.75
,-199.14,-421.36,-954.53
,-199.14,-420.04,-949.02
,-199.14,-420.79,-947.8
,-199.14,-419.09,-942.43
,-199.14,-419,-942.43
,-199.14,-418.1,-936.92
,-199.14,-418.11,-930.39
,-199.14,-416.94,-922.48
,-199.14,-415.38,-922.48
,-199.09,-410.55,-915.51
,-199.09,-403.53,-915.51
,-199.09,-401.12,-908
,-199.09,-399.47,-899.74
,-199.09,-391.31,-899.74
,-199.09,-385.17,-893.63
,-199.09,-387.75,-893.63
,-199.09,-383.77,-892.08
,-199.09,-385,-892.08
,-199.09,-387.36,-892.08
,-199.09,-391.85,-892.08
,-199.09,-390.65,-883.85
,-199.09,-389.27,-883.85
,-199.09,-387.18,-877.32
,-199.09,-387.64,-877.32
,-199.09,-387.46,-877.32
,-199.09,-383.27,-877.32
,-199.09,-380.12,-869.32
,-199.09,-379.74,-864.51
,-199.09,-377.18,-860.26
,-199.09,-376.78,-860.26
,-199.09,-376.3,-855.07
,-199.09,-368.01,-850.98
,-199.09,-360.21,-850.98
,-199.09,-359.17,-846.03
,-199.09,-356.63,-840.75
,-199.09,-357.51,-835.63
,-198.92,-353.49,-828.56
,-198.92,-355.53,-827.95
,-198.92,-353.17,-827.95
,-198.92,-352.54,-827.95
,-198.92,-351.97,-827.95
,-198.92,-347.32,-820.46
,-198.92,-343.84,-820.46
,-198.92,-343.55,-820.46
,-198.92,-342.69,-820.46
,-198.92,-342.6,-815.87
,-198.92,-340.98,-815.87
,-198.92,-342.11,-815.87
,-198.92,-341.67,-810.16
,-198.92,-340.4,-810.16
,-198.92,-337.66,-810.16
,-198.92,-334.06,-810.16
,-198.92,-329.33,-810.16
,-198.92,-328.06,-810.16
,-198.83,-328.3,-802.34
,-198.83,-327.15,-802.34
,-198.83,-319.06,-799.41
,-198.83,-317.23,-792.79
,-198.83,-316.16,-786.76
,-198.93,-314.36,-780.86
,-198.93,-312.01,-780.86
,-198.93,-309.21,-776.37
,-198.93,-306.28,-773.09
,-198.93,-302.49,-768.17
,-198.93,-301.46,-768.17
,-198.93,-301.93,-760.96
,-198.93,-300.78,-757.66
,-198.93,-298.12,-757.66
,-198.62,-296.98,-749.85
,-198.62,-292.22,-743.93
,-198.62,-287.79,-743.93
,-198.62,-285.99,-739.06
,-198.62,-285.29,-731.53
,-198.62,-280.23,-728.55
,-198.62,-279.99,-728.55
,-198.74,-279.6,-728.55
,-198.74,-277.87,-728.55
,-198.74,-277.59,-720.75
,-198.74,-276.54,-720.91
,-198.74,-274.28,-722.75
,-198.74,-274.26,-722.75
,-198.74,-273.23,-722.75
,-198.74,-270.72,-722.75
,-198.74,-269.52,-723.14
,-198.74,-268.41,-721.16
,-198.74,-263.86,-721.16
,-198.74,-262.81,-722.2
,-198.74,-259.59,-720.55
,-198.74,-256.33,-720.55
,-198.74,-252.41,-720.55
,-198.74,-251.72,-714.38
,-198.74,-250.92,-714.38
,-198.74,-249.6,-707.68
,-198.66,-247.96,-705.31
,-198.66,-244.85,-713.72
,-198.66,-243.6,-713.39
,-198.66,-244.29,-705.22
,-198.66,-244.07,-710.53
,-199.3,-243.51,-708.78
,-199.3,-239.13,-704.74
,-199.3,-236.97,-710.96
,-199.3,-236.05,-716.47
,-199.3,-235.64,-715.75
,-199.3,-235.56,-721.12
,-199.3,-236.01,-713.1
,-199.3,-233.9,-718.61
,-199.3,-233.95,-721.08
,-199.3,-233.3,-728.99
,-199.3,-232.01,-728.99
,-199.35,-232.07,-730.85
,-199.35,-230.72,-730.85
,-199.35,-231.69,-737.38
,-199.35,-230.79,-743.73
,-199.35,-230.63,-743.73
,-199.35,-229.75,-749.84
,-199.35,-227.14,-744.67
,-199.35,-225.78,-746.22
,-199.35,-225.2,-746.22
,-199.35,-222.56,-740.01
,-199.35,-217.61,-732.19
,-199.35,-217.05,-734.28
,-199.35,-217.48,-729.82
,-199.35,-216.34,-736.35
,-199.35,-215.87,-729.29
,-199.35,-215.75,-721.47
,-199.35,-214.23,-721.47
,-199.35,-213.56,-726.79
,-199.35,-214.02,-724.44
,-199.35,-212.66,-726.79
,-199.35,-212.55,-718.48
,-199.35,-213.9,-723.67
,-199.35,-213.99,-727.76
,-199.35,-213.33,-723.29
,-199.35,-213.07,-725.2
,-199.35,-213,-726.17
,-199.35,-213.13,-729.76
,-199.52,-213.35,-736.83
,-199.52,-210.51,-729.69
,-199.52,-208.36,-722.46
,-199.52,-207.53,-716.49
,-199.52,-207.58,-709.67
,-199.52,-207.32,-708.62
,-199.52,-205.42,-708.62
,-199.52,-207.34,-701.55
,-199.52,-206.06,-701.55
,-199.52,-205.75,-700.42
,-199.52,-204.12,-696.03
,-199.52,-202.75,-688.65
,-199.52,-202.15,-694.36
,-199.52,-201.7,-694.36
,-199.41,-201.54,-686.3
,-199.41,-201.19,-678.39
,-199.41,-197.71,-671.06
,-199.41,-197.77,-664.65
,-199.5,-196.55,-672.47
,-199.5,-194.44,-672.3
,-199.5,-195.1,-667.81
,-199.5,-197.14,-668.14
,-199.5,-196.73,-668.15
,-199.5,-196.39,-668.7
,-199.5,-196.04,-660.08
,-199.5,-196.37,-657.95
,-199.5,-196.87,-652.96
,-199.34,-196.43,-654.54
,-199.34,-195.85,-646.42
,-199.34,-193.61,-647.42
,-199.34,-193.76,-645.47
,-199.34,-193.57,-639.23
,-199.65,-193.6,-640.6
,-199.65,-192.78,-641.14
,-199.56,-193.48,-636.31
,-199.56,-193.08,-633.64
,-199.52,-192.57,-634.7
,-199.52,-193.06,-631.41
,-199.52,-192.95,-623.69
,-199.52,-192,-617.85
,-199.52,-192.16,-612.39
,-198.83,-190.58,-612.48
,-198.83,-190.63,-609.52
,-198.83,-190.46,-608.58
,-198.83,-189.75,-604.2
,-198.83,-190,-597.68
,-198.13,-190.29,-593.17
,-198.13,-190.07,-595.86
,-197.95,-190.04,-592.93
,-197.42,-189.5,-586.6
,-197.42,-189.35,-581.33
,-197.42,-188.9,-577.51
,-197.42,-188.79,-572.47
,-197.42,-186.96,-566.74
,-197.14,-187.18,-567.35
,-197.14,-186.94,-560.75
,-197.14,-186.76,-562.52
,-197.22,-186.51,-560.13
,-197.22,-186.9,-556.52
,-197.22,-186.97,-557.6
,-197.1,-185.67,-557.73
,-197.1,-185.15,-554.67
,-196.53,-183.86,-555.71
,-196.53,-183.98,-553.53
,-196.53,-182.72,-552.37
,-196.53,-181.96,-545.82
,-196.53,-181.11,-545.37
,-196.24,-181.98,-539.62
,-196.24,-181.5,-544.85
,-196.24,-181.6,-537.95
,-196.24,-181.4,-535.19
,-196.24,-181.46,-528.46
,-196.17,-181.54,-526.56
,-196.05,-182.05,-522.9
,-195.87,-181.41,-522.9
,-195.87,-180.59,-518.23
,-195.44,-180.29,-513.46
,-195.44,-180.13,-510.63
,-195.44,-179.57,-503.22
,-195.44,-180.37,-502.89
,-195.31,-180.34,-497.73
,-194.66,-179.81,-495.2
,-194.66,-179.93,-492.97
,-194.66,-179.03,-495.01
,-194.66,-178.1,-501.15
,-194.65,-177.57,-501.27
,-194.65,-178.75,-494.61
,-194.42,-178.14,-498.76
,-194.18,-180.08,-500.11
,-194.18,-180.89,-498.3
,-193.55,-181.18,-492.4
,-193.18,-180.1,-496.58
,-193.18,-180.43,-491.54
,-193.18,-179.02,-493.09
,-193.05,-177.35,-487.78
,-193.05,-177.6,-482.65
,-193.05,-177.93,-483.23
,-193.05,-178.03,-477.92
,-192.91,-179.01,-475.4
,-191.85,-178.31,-470.5
,-191.71,-178.5,-465.48
,-191.66,-179.22,-470.69
,-191.34,-179.79,-469.99
,-191.18,-180.7,-473.35
,-190.93,-179.07,-472.65
,-190.93,-179.25,-478.16
,-190.25,-179.14,-473.83
,-189.58,-176.86,-475.23
,-189.58,-176.38,-468.5
,-189.35,-176.45,-468.01
,-188.97,-176.34,-464.65
,-188.64,-176.63,-464.57
,-188.09,-177.36,-457.74
,-187.97,-177.37,-451.53
,-188.08,-177.7,-457.02
,-187.87,-177.97,-463.4
,-187.25,-178.15,-470.73
,-186.95,-178.21,-470.19
,-186.79,-178.61,-464.96
,-186.27,-179.07,-463.34
,-186.27,-178.33,-470.63
,-186.27,-175.83,-471.04
,-186.27,-176.47,-471.81
,-185.16,-177.35,-470.19
,-185,-178.53,-472.17
,-184.59,-178.45,-473.22
,-184.59,-178.21,-481.49
,-183.93,-178.06,-479.51
,-183.54,-177.89,-482.04
,-182.99,-178.55,-481.67
,-182.58,-177.52,-480.95
,-182.12,-177.41,-484.79
,-181.57,-177.51,-483.74
,-181.41,-177.74,-489.12
,-181.09,-177.33,-486.12
,-180.28,-178.13,-485.07
,-179.91,-177.61,-488.33
,-179.42,-177.88,-487.21
,-178.83,-177.21,-487.29
,-178.59,-176.32,-491.34
,-178.36,-175.85,-493.2
,-178.62,-176.21,-500.91
,-177.71,-175.84,-501.18
,-176.82,-176.39,-498.28
,-176.27,-176.33,-501.41
,-175.72,-176.07,-504.17
,-175.83,-177.55,-501.27
,-175.41,-177.91,-498.06
,-175.07,-178.13,-495.21
,-175.26,-179.19,-501.54
,-174.7,-179.9,-503.07
,-174.38,-179.98,-500.47
,-174,-178.92,-496.89
,-173.67,-179.62,-499.16
,-173.6,-180.51,-504.72
,-173.08,-179.94,-502.65
,-172.55,-180.3,-502.95
,-172.14,-180.75,-502.79
,-171.83,-180.76,-506.4
,-170.77,-181.59,-503.66
,-170.81,-181.86,-508.19
,-170.29,-182.59,-510.17
,-170.58,-184.28,-505.15
,-170.23,-184.89,-504.25
,-169.38,-184.97,-501.63
,-168.92,-184.87,-505.57
,-168.39,-185.49,-499.29
,-167.57,-184.35,-503.23
,-167.21,-184.06,-499.14
,-166.73,-184.3,-499.06
,-166.18,-183.8,-498.16
,-165.39,-183.27,-504.89
,-164.91,-183.09,-498.11
,-164.59,-182.7,-499.49
,-164.14,-183.4,-492.44
,-163.86,-182.61,-494.95
,-163.79,-183.08,-493.89
,-163.68,-183.66,-493.49
,-163.16,-183.72,-493.13
,-162.36,-182.95,-492.81
,-161.98,-183.45,-494
,-161.75,-183.97,-492.31
,-161.03,-184.65,-492.07
,-160.82,-184.69,-495.84
,-160.48,-185.06,-489.55
,-160.13,-185.17,-488.15
,-159.67,-183.81,-489.83
,-159.49,-183.55,-484.25
,-158.86,-182.33,-483.84
,-158.36,-182.16,-478.49
,-158.29,-181.72,-480.73
,-158.28,-182.81,-477.03
,-157.79,-182.88,-476.98
,-157.75,-182.87,-476.49
,-157.48,-182.78,-476.54
,-156.8,-182.76,-473.29
,-156.6,-182.52,-471.08
,-155.89,-182.64,-471.37
,-155.68,-181.78,-470.38
,-155.9,-182.59,-469.08
,-155.52,-181.85,-468.65
,-154.74,-181.31,-463.94
,-154.39,-180.46,-463.11
,-153.82,-181.04,-462.81
,-153.27,-181.46,-464.95
,-152.78,-180.74,-459.35
,-153.34,-181.51,-455.29
,-153.65,-182.11,-459.81
,-152.95,-182.47,-460.12
,-152.36,-182.2,-459.21
,-152.15,-182.46,-458.28
,-152.21,-182.65,-460.43
,-152.01,-182.3,-459.15
,-152.13,-181.87,-462.76
,-151.33,-181.78,-457.45
,-150.97,-181.42,-452.62
,-151.59,-181.32,-446.2
,-151.72,-180.91,-446.82
,-151.02,-181.4,-444.28
,-150.89,-181.47,-437.69
,-150.18,-181.12,-429.04
,-149.4,-181.36,-427.67
,-148.69,-181.15,-430.83
,-149.8,-179.77,-432.27
,-149.16,-177.78,-430.19
,-148.77,-177.22,-428.43
,-147.97,-176.48,-420.5
,-148.21,-176.66,-417.98
,-147.81,-176.17,-417.85
,-147.54,-175.68,-416.47
,-147.95,-176.35,-417.47
,-148.06,-177.49,-411.88
,-147.85,-177.58,-411.93
,-147.19,-177.11,-403.87
,-146.86,-177.01,-405.15
,-146.85,-176.47,-405.8
,-146.49,-177.56,-400.2
,-146.98,-176.14,-399.59
,-147.18,-177.33,-403.06
,-147.06,-177.85,-397.75
,-146.5,-178.16,-395.84
,-146.64,-177.92,-388.11
,-146.84,-179.02,-387.26
,-147.51,-179.36,-383.85
,-147.4,-179.19,-376.99
,-147.29,-180.09,-373.49
,-147.39,-178.12,-372.83
,-146.83,-177.11,-371.94
,-146.62,-177.07,-372.97
,-146.56,-176.86,-365.84
,-146.71,-176.38,-363.76
,-146.28,-177.12,-363.71
,-146.66,-178.8,-364.39
,-145.9,-177.95,-361.39
,-145.38,-176.59,-353.45
,-145.08,-176.18,-353.7
,-145.61,-175.74,-351.8
,-145.28,-175.91,-349.21
,-144.74,-175.71,-340.41
,-145.44,-175.2,-338.5
,-144.74,-174.7,-334.76
,-144.5,-174.71,-327.05
,-143.75,-172.35,-329.52
,-143.56,-171.56,-328.46
,-143.57,-171.77,-324.04
,-143.11,-171.82,-319.24
,-142.78,-172.1,-320.1
,-143.1,-172.58,-313.08
,-142.63,-172.62,-311.08
,-142.36,-172.49,-309.18
,-142.08,-172.73,-308.81
,-142.87,-173.81,-300.9
,-143.34,-173.82,-300.93
,-142.81,-173.86,-299.46
,-142.62,-173.8,-297.82
,-142.62,-173.78,-292.82
,-142.33,-173.13,-292
,-141.68,-173.23,-286.98
,-141.88,-172.99,-286.71
,-142.22,-172.85,-283.98
,-141.67,-173.68,-280.22
,-141.47,-173.36,-276.66
,-141.68,-172.91,-276.46
,-141.54,-173.6,-269.99
,-141.88,-174.75,-269.3
,-141.5,-174.93,-266.34
,-141.13,-174.79,-264.57
,-140.67,-175,-264.85
,-140.74,-175.88,-263.51
,-140.35,-175.08,-262.16
,-141.02,-174.96,-260.64
,-140.62,-174.25,-259.9
,-140.88,-173.57,-258.41
,-140.43,-173.82,-257.56
,-139.85,-175,-254.82
,-140.12,-174.66,-255.92
,-139.37,-174.42,-253.87
,-139.96,-173.92,-254.76
,-139.18,-174.42,-254.42
,-139.17,-173.86,-253.39
,-139.68,-174.13,-249.99
,-139.43,-174.12,-249.12
,-138.97,-174.59,-249.37
,-138.87,-174.06,-243.75
,-139.27,-174.01,-240.61
,-139.01,-173.97,-240.44
,-138.32,-173.65,-240.67
,-137.69,-174.12,-234.1
,-137.66,-174.04,-232.27
,-137.42,-173.54,-230.66
,-137.24,-173.41,-231.15
,-137.15,-173.24,-227.67
,-137.05,-172.84,-227.55
,-136.66,-173.06,-221.48
,-136.65,-173.47,-221.14
,-136.14,-173.44,-220.11
,-135.19,-172.92,-218.88
,-134.76,-172.83,-217.89
,-135.46,-172.12,-218.55
,-135.31,-171.51,-218.16
,-135.47,-171.14,-219.12
,-135.28,-171.52,-219.06
,-135.11,-170.93,-212.82
,-134.65,-171.11,-209.74
,-134.59,-172.19,-210.34
,-134.51,-173.23,-209.36
,-134.19,-173.39,-209.87
,-133.66,-173.31,-210.04
,-133.96,-173.42,-208.19
,-134.61,-173.5,-207.65
,-134.22,-172.67,-204.58
,-133.67,-171.3,-204.46
,-133.91,-170.55,-204.17
,-133.9,-170.76,-204.55
,-133.61,-171.05,-202.48
,-133.59,-171.37,-202.47
,-133.23,-170.04,-203.04
,-132.8,-171.11,-203.55
,-132.17,-170.58,-199.49
,-131.69,-171.65,-198.22
,-131.72,-171.53,-195.82
,-131.1,-171.08,-195.98
,-130.9,-169.85,-195.31
,-129.99,-169.49,-194.43
,-130.4,-169.62,-194.26
,-130.99,-168.35,-193.08
,-130.93,-168.69,-193.07
,-131.21,-169.5,-191.76
,-131.74,-168.84,-191.18
,-131.69,-168.29,-190.12
,-131.99,-168.49,-189.46
,-132.08,-167.57,-190.17
,-131.48,-165.68,-189.26
,-131.99,-165.66,-187.32
,-131.83,-165.8,-186.38
,-132.3,-165.85,-187.13
,-132.17,-165.52,-187.52
,-131.75,-165.19,-188.62
,-132.15,-165.69,-189.54
,-132.09,-164.84,-190.13
,-131.82,-164.36,-189.39
,-132.25,-163.41,-190.42
,-132.69,-163.81,-189.24
,-132.39,-164.72,-189.13
,-132.27,-164.81,-189.6
,-132.16,-165.99,-189.82
,-132.63,-165.5,-189.38
,-132.99,-164.81,-190.82
,-132.7,-164.4,-191.48
,-132.67,-163.86,-192.09
,-132.42,-163.82,-192.01
,-131.9,-163.79,-193.11
,-130.9,-163.26,-194.91
,-131.57,-162.4,-195.08
,-131.54,-162.12,-195.68
,-131.6,-162.57,-196.84
,-131.91,-163.04,-196.95
,-132.25,-161.96,-197.86
,-132.06,-161.89,-198.03
,-131.4,-161.8,-199.88
,-132.2,-160.78,-200.03
,-132.78,-160.81,-199.05
,-132.78,-160.84,-200.01
,-132.27,-160.08,-199.64
,-131.82,-159.04,-198.62
,-131.5,-158.74,-201.35
,-131.2,-158.72,-200.79
,-131.64,-158.14,-202.42
,-131.57,-156.04,-202.81
,-131.92,-156.62,-204.6
,-131.23,-155.65,-205.38
,-131.13,-155.52,-205.38
,-130.31,-155.38,-206.62
,-130.23,-155.95,-206.59
,-130.47,-155.22,-208.66
,-130.06,-155.37,-208.19
,-130.85,-155.03,-208.16
,-130.32,-155.85,-207.57
,-130.75,-155.55,-207.93
,-130.56,-154.64,-207.87
,-130.27,-154.52,-210.46
,-130.56,-154.32,-212.55
,-131.63,-154.74,-212.18
,-132.29,-154.27,-212.69
,-132.58,-153.76,-212.6
,-132.23,-153.8,-216.29
,-132.02,-153.58,-216.3
,-132.67,-153.3,-215.94
,-132.45,-152.54,-217.72
,-133.27,-152.79,-217.67
,-133.12,-152.24,-219.71
,-132.64,-152.15,-220.4
,-132.47,-151.63,-220.44
,-131.94,-151.73,-223.89
,-131.63,-151.06,-224.59
,-131.91,-150.55,-230.88
,-132.53,-150.31,-231.92
,-133.03,-150.39,-234.98
,-132.75,-150.2,-233.35
,-132.85,-150.35,-235.21
,-133.09,-150.84,-234.31
,-132.96,-150.38,-240.19
,-132.85,-150.4,-240.18
,-132.22,-150.28,-244.7
,-132.06,-149.38,-250.56
,-132.77,-149.21,-250.91
,-133.89,-149.32,-250.46
,-133.93,-150.13,-252.87
,-133.79,-150.05,-251.55
,-133.09,-150.09,-253.78
,-132.58,-149.96,-252.67
,-132.87,-150.24,-253.69
,-132.77,-150.06,-254.95
,-132.97,-149.96,-255.32
,-133.39,-149.17,-256.45
,-133.76,-148.16,-258.39
,-134.3,-147.89,-260.15
,-133.57,-147.03,-260.71
,-133.77,-147.29,-261.06
,-134.27,-146.7,-261.62
,-134.51,-148.24,-262.14
,-134.56,-148.78,-261.66
,-135.18,-149.13,-262.28
,-135.7,-148.34,-264.56
,-134.81,-148.15,-265.32
,-134.23,-148.2,-265.5
,-134.28,-148.67,-264.99
,-134.62,-148.27,-267.93
,-134.39,-148.15,-268.93
,-133.94,-148.34,-273.32
,-133.55,-148.89,-274.27
,-134.01,-148.98,-274.1
,-133.86,-150.84,-274.93
,-133.92,-150.48,-276.4
,-134.53,-150.04,-277.66
,-133.73,-150.82,-283.27
,-132.74,-151.18,-281.95
,-132.91,-151.38,-282.38
,-132.98,-150.88,-283.18
,-132.78,-150.87,-283.52
,-133.53,-150.41,-284.93
,-132.71,-151.79,-284.29
,-132.14,-152.01,-283.52
,-132.46,-151.34,-284
,-133.32,-150.85,-283.52
,-134.1,-149.39,-284.18
,-134.43,-149.16,-284.16
,-133.96,-149.33,-283.37
,-134.8,-149.1,-282.97
,-134.72,-149.78,-283.28
,-135.29,-149.75,-282.72
,-135.61,-149.56,-281.58
,-135.61,-150.07,-281.46
,-135.45,-150.87,-281.94
,-135.64,-150.62,-282.02
,-135.05,-150.13,-279.84
,-134.65,-150.35,-280.6
,-134.39,-151.35,-279.9
,-134.44,-152.24,-279.24
,-134.68,-152.64,-277.42
,-134.34,-152.81,-277
,-133.97,-153.41,-276.63
,-133.95,-152.43,-276.58
,-133.93,-153.61,-279.15
,-133.76,-152.76,-280.27
,-134.2,-152.6,-277.49
,-134.63,-152.64,-276.67
,-133.99,-152.64,-277
,-134.4,-154.4,-276.25
,-133.82,-154.25,-274.17
,-133.54,-156.46,-273.25
,-133.34,-157.1,-272.09
,-134.13,-157.47,-270.97
,-134.13,-157.75,-270.3
,-134.32,-158.69,-267.69
,-134.05,-158.24,-267.56
,-133.36,-158.88,-267.57
,-133.57,-159,-269.57
,-133.75,-158.96,-268.97
,-134.76,-159.59,-269.54
,-133.92,-159.77,-268.81
,-134.17,-160.18,-266.53
,-134.23,-160.63,-266.86
,-134,-160.35,-266.35
,-133.72,-160.45,-266.83
,-133.91,-160.74,-263.49
,-134.62,-162.54,-264.09
,-134.34,-162.7,-265.02
,-134.77,-163.46,-262.59
,-134.9,-163.5,-262.79
,-135.67,-163.72,-261.23
,-135.69,-163.43,-260.71
,-136.42,-164.63,-260.34
,-136.32,-164.54,-257.93
,-136.94,-165.03,-256.85
,-137.06,-166.16,-249.44
,-136.86,-167.34,-247.77
,-135.93,-168.61,-244.76
,-135.67,-168.93,-244.59
,-135.45,-169.68,-242.89
,-135.07,-169.65,-243.59
,-135.69,-170.48,-235.97
,-136.11,-170.82,-235.83
,-136.49,-171.02,-232.47
,-136.69,-171.89,-231.23
,-136.86,-170.94,-230.7
,-136.27,-172.43,-235.64
,-136.71,-172.65,-240.03
,-136.71,-172.61,-239.98
,-136.76,-173.06,-239.28
,-137.18,-175.15,-240.39
,-137.21,-175.93,-239.22
,-136.94,-176.8,-237.18
,-136.46,-177.1,-239.56
,-136.46,-178.5,-240.43
,-136.35,-179.29,-238.11
,-136.05,-179.87,-239.6
,-136.81,-179.91,-240.14
,-136.72,-180.47,-239.42
,-136.38,-179.64,-240.54
,-136.29,-178.2,-239.53
,-136.11,-178.7,-245.62
,-135.4,-178.26,-244.71
